x,y,fx,fy
0,0,-0.04506371,0.058538485
20,0,0.069493175,-0.0025436066
40,0,-0.0015292813,0.001975556
60,0,0.0035304266,0.00953005
80,0,0.06438307,0.013135435
100,0,-0.00091265084,-0.00020893019
120,0,0.03426921,0.0033320833
140,0,0.058415733,0.02553092
160,0,0.031593442,0.009328762
180,0,-0.004131415,0.0007070567
200,0,-0.011045373,0.015948348
220,0,-0.03936512,0.08094118
240,0,-0.0037504162,0.0012352027
260,0,0.01029967,0.012216802
280,0,0.0660156,-0.038092077
300,0,0.06360104,-0.01800038
320,0,0.022673683,-0.00051262334
340,0,0.005728687,0.008451774
360,0,0.0155308265,0.0106495125
380,0,2.0204416e-06,3.6218018e-05
400,0,-0.05536503,-0.0807823
420,0,-0.027569903,0.01063442
440,0,-0.19231974,-0.0046096765
460,0,0.021639833,0.008317589
480,0,0.005357795,-0.046871148
500,0,0.19498606,-0.07030109
520,0,0.039142493,0.015159099
540,0,0.029281378,0.013860403
560,0,0.034204442,-0.012342857
580,0,0.00057463173,0.0015784083
600,0,-0.011268762,0.014170786
620,0,-0.010333061,0.011089065
640,0,-0.024766944,-0.005294415
660,0,-0.0019392455,0.00017766563
680,0,-0.009509781,-0.0008739299
700,0,-0.00051146594,0.0012790272
720,0,0.10086651,-0.021410985
740,0,-0.0035610273,0.0023528778
760,0,0.076940335,-0.022466429
780,0,0.02224245,0.011736201
800,0,0.19032665,0.022149982
820,0,-0.021395667,0.19963486
840,0,-0.0013566648,-0.0050667343
860,0,0.006167695,-0.0052443845
880,0,0.005258367,-0.0009252808
900,0,0.1835827,0.03252154
920,0,7.356309e-05,0.0018912372
940,0,-0.0004894337,0.009448449
960,0,0.0036312586,0.0014562045
980,0,-0.0001957091,1.0211583e-05
0,20,-0.0014125754,-0.22482003
20,20,-0.012943426,-0.23302011
40,20,0.1299448,-0.0060683256
60,20,0.00013177117,-0.0003114198
80,20,4.7515954e-05,-0.00026966017
100,20,-0.013041995,-0.0020830121
120,20,0.075762734,0.014207777
140,20,-0.016550371,-0.073743165
160,20,1.2703786e-05,7.934292e-08
180,20,1.8478513e-06,-1.2785978e-07
200,20,0.0052455715,-0.01683926
220,20,-0.013137554,-0.10283061
240,20,-3.982807e-06,-1.856126e-08
260,20,8.592427e-05,8.551447e-05
280,20,-0.0001177292,6.2805695e-05
300,20,0.012586201,-0.0068677617
320,20,0.032111213,0.013247282
340,20,0.004824932,-0.0046300767
360,20,-0.018948559,-0.15301447
380,20,-0.0007502161,-0.01006566
400,20,0.057992198,-0.1264692
420,20,-0.005887915,0.07099365
440,20,-0.015085708,-0.031939495
460,20,0.041178152,-0.059427816
480,20,0.12456915,-0.20486896
500,20,0.0023329786,-0.0074327793
520,20,0.009750543,0.00036368836
540,20,0.09575017,0.0050267936
560,20,0.01523118,0.013886804
580,20,0.005658262,-0.028266309
600,20,0.011628552,-0.020404743
620,20,0.020692695,-0.075934336
640,20,0.025466634,-0.0010838095
660,20,-0.0026153203,0.08032021
680,20,-0.23505285,0.14714073
700,20,-0.07450844,-0.015171847
720,20,0.088316396,0.06514158
740,20,0.16403691,-0.06620958
760,20,0.12919082,0.038199198
780,20,0.15571879,-0.0049979007
800,20,0.00023478425,3.8147326e-05
820,20,0.05807307,0.0038048497
840,20,0.15637746,-0.021496803
860,20,0.00034741673,7.1396695e-05
880,20,9.153014e-06,7.370577e-07
900,20,0.044200975,-0.00933121
920,20,0.011006617,-0.021284759
940,20,0.0073368335,-0.0034595523
960,20,5.9351883e-06,-1.4522532e-06
980,20,-7.482214e-05,-9.98109e-05
0,40,0.0032087648,-0.011933166
20,40,0.12815289,-0.011944388
40,40,0.2656055,-0.01590735
60,40,-0.014947228,-0.100474775
80,40,0.012796201,0.004470359
100,40,0.00081385334,0.00052946754
120,40,-0.07724739,0.10102132
140,40,0.07199405,-0.05636301
160,40,0.053410918,-0.049645066
180,40,3.7786847e-06,-1.1874107e-05
200,40,-0.0002811834,-0.0033711144
220,40,0.00043478084,0.013007588
240,40,-0.013182895,0.018196117
260,40,-2.6195667e-05,8.219693e-05
280,40,-9.239771e-05,-0.000121895435
300,40,0.0012401112,-0.044234063
320,40,0.10732393,0.0035096996
340,40,0.010306166,0.0034467857
360,40,-0.004582523,-0.007626079
380,40,-0.0013385962,-0.0711138
400,40,-1.780273e-05,-3.8713268e-05
420,40,0.0010242993,-0.0006336304
440,40,0.0005076451,-0.042847063
460,40,1.8128302e-06,-5.3916527e-05
480,40,0.02235988,-0.1877335
500,40,0.00017764397,-0.0049959607
520,40,0.017768897,-0.0010865458
540,40,0.01233563,-0.0031759448
560,40,-3.721023e-05,-4.8739785e-06
580,40,-0.015422523,0.11327999
600,40,0.027121179,0.0077185407
620,40,0.08489267,-0.0056285313
640,40,0.09201556,-0.011096284
660,40,-0.018573588,0.14999355
680,40,-0.0044490937,-0.0003632583
700,40,0.10004679,0.044301838
720,40,0.065847695,0.0446373
740,40,0.008111297,0.0011034927
760,40,0.0985734,0.05482175
780,40,0.09505782,-0.03638365
800,40,0.00012068405,4.8043607e-06
820,40,0.09591596,0.0100216605
840,40,0.0016239956,-0.00025209654
860,40,0.025263334,0.023966778
880,40,0.019306075,0.047407925
900,40,0.028739957,0.004941268
920,40,0.018522821,-0.002459474
940,40,0.06225817,-0.03424494
960,40,3.2977423e-06,-5.9920835e-06
980,40,0.0012017003,0.00059098756
0,60,0.010972204,0.0174766
20,60,0.04041775,-0.09192448
40,60,-0.073753536,-0.15057065
60,60,0.12511753,-0.028385332
80,60,-0.00058146927,-0.00034899244
100,60,-0.00082460215,0.00056045863
120,60,-0.07295521,0.107661106
140,60,0.053264163,0.0026528868
160,60,0.051818147,-0.15414293
180,60,0.058319047,-0.084093675
200,60,-0.00017496455,-0.0006080531
220,60,-0.005658497,0.0053799516
240,60,0.19516326,0.0267845
260,60,0.046063807,-0.18008263
280,60,-0.007950395,-0.17870522
300,60,0.08056389,-0.0052127074
320,60,0.07223296,-0.006874546
340,60,3.7678676e-06,-1.1071023e-06
360,60,-6.7641093e-07,-1.815096e-07
380,60,0.00013951109,0.0004929582
400,60,0.00020675936,-0.00025787923
420,60,-0.0006564043,-0.0007820095
440,60,0.00435373,-0.15936354
460,60,0.000166719,7.112974e-05
480,60,3.9018455e-06,-6.520676e-06
500,60,6.670433e-05,0.000221272
520,60,0.00023731301,0.0008231946
540,60,3.404676e-05,-0.00068132486
560,60,-8.9994086e-05,6.741719e-05
580,60,-0.009733628,0.028835038
