x,y,fx,fy
980,20,0.25649256,0.2517542
0,40,0.01943487,-0.1353051
20,40,0.00036147537,-0.0019044841
40,40,0.068607494,-0.23191325
60,40,0.22520168,-0.29337734
80,40,0.27834272,-0.25632083
100,40,0.24853015,-0.017883481
120,40,0.00014508856,-0.083697975
140,40,0.19815995,-0.060266044
160,40,0.32895175,-0.18988937
180,40,-0.018638322,-0.06795309
200,40,0.14583485,-0.08815961
220,40,0.009519183,-0.13420422
240,40,-0.015973238,-0.16658095
260,40,0.13042079,-0.19905174
280,40,-0.0029927827,-0.073238105
300,40,0.0894132,-0.12753975
320,40,0.25307518,-0.23511238
340,40,0.13307801,-0.14019462
360,40,0.27277684,0.04320259
380,40,0.2600798,-0.13556436
400,40,0.6412902,0.61430603
420,40,0.42950726,0.8093922
440,40,0.13342723,0.9169133
460,40,0.01788445,0.27608645
480,40,0.15672798,0.015131268
500,40,0.29503983,-0.10317996
520,40,0.28840923,-0.0457798
540,40,0.08843865,0.02622058
560,40,0.32330433,0.09320994
580,40,0.29392692,-0.061637133
600,40,0.07213486,-0.020500163
620,40,0.06186772,-0.04078223
640,40,0.042075474,0.10085417
660,40,0.17912486,-0.007784245
680,40,0.10433233,-0.05181444
700,40,0.25307268,0.006435162
720,40,0.11160022,-0.027765244
740,40,0.07465375,0.07839852
760,40,0.041142143,0.07813426
780,40,0.040278018,0.0011894066
800,40,0.082308464,-0.045101028
820,40,0.120655596,0.0071002315
840,40,0.23529388,-0.010048668
860,40,-0.00029467596,0.0005724375
880,40,0.11644606,0.0024048265
900,40,0.1343203,-0.11904449
920,40,0.2617068,0.0006335604
940,40,0.28917786,0.066205114
960,40,0.3481397,0.24841954
980,40,0.111801215,0.25241753
0,60,-0.002079516,-0.0008068755
20,60,0.011567558,-0.15421171
40,60,0.07493801,-0.2334868
60,60,0.21391481,-0.19146062
80,60,0.24553116,-0.2559218
100,60,0.24740212,-0.022771278
120,60,-0.04758992,-0.058041148
140,60,0.14091492,0.0057613538
160,60,0.074727714,-0.04785772
180,60,0.0033156464,-0.0071490062
200,60,-0.020793995,-0.19855778
220,60,0.0018255911,-0.005459112
240,60,-0.0073699974,-0.041530527
260,60,0.23289321,-0.1991755
280,60,0.03997362,0.00570925
300,60,0.2770924,-0.09921952
320,60,0.25678495,-0.109960414
340,60,0.013998603,-0.03703621
360,60,0.050489504,-0.008353599
380,60,0.16676843,-0.02053434
400,60,0.036751498,0.3699501
420,60,0.32628942,0.77999395
440,60,0.27111033,0.7426324
460,60,0.2664176,0.01975304
480,60,0.22282001,-0.30918983
500,60,0.28525612,-0.04720421
520,60,0.3137004,-0.027084941
540,60,0.21383397,0.26930332
560,60,0.03369332,0.1480141
580,60,0.11418413,0.1085402
600,60,-0.06651321,0.19972278
620,60,0.00082996744,4.0286428e-05
640,60,-0.012548141,0.04802106
660,60,-0.00080368,0.0025993492
680,60,0.03638068,-0.011397671
700,60,0.08536798,0.006423834
720,60,0.034327794,0.019709714
740,60,-2.7766904e-05,7.1928866e-05
760,60,0.007065717,0.023667227
780,60,0.020472707,0.057278033
800,60,0.03233661,0.033990473
820,60,0.11573257,-0.015121801
840,60,0.021440847,0.28486004
860,60,0.0015274028,0.02756635
880,60,0.043293346,0.003525704
900,60,0.00047956314,-0.0002539896
920,60,0.15301006,0.018205477
940,60,0.2673324,0.007284241
960,60,0.08826866,0.16289805
980,60,0.05189156,0.25459483
0,80,0.00018826572,0.00016256975
20,80,0.07038509,-0.041700628
40,80,0.04102483,-0.2587068
60,80,0.2838783,-0.1870686
80,80,0.25814733,-0.2606538
100,80,0.2619603,-0.25142303
120,80,0.035417136,-0.013449512
140,80,0.27300975,-0.0033264405
160,80,0.0061801053,-0.032489613
180,80,-0.00016547446,-5.6947327e-05
200,80,0.011317994,-0.0046799364
220,80,0.0032552625,-0.0055657527
240,80,0.19147633,-0.010265709
260,80,0.24861427,-0.003846428
280,80,0.0006461862,-0.00022297689
300,80,0.119988196,-0.045536537
320,80,0.15077597,-0.11611189
340,80,0.0066851815,-0.011760019
360,80,0.3628798,-0.18074648
380,80,0.53400326,-0.11361705
400,80,0.04341931,0.64305156
420,80,-0.11753668,0.82994545
440,80,0.47943035,0.62366664
460,80,0.46853107,0.23724614
480,80,0.269682,0.10785526
500,80,0.26521206,0.24701592
520,80,0.25656655,0.057274014
540,80,0.26540756,0.5627323
560,80,0.0929653,-0.03300935
580,80,0.22525854,0.23207366
600,80,0.2896193,0.06507372
620,80,0.2653865,0.24754415
640,80,-0.047561854,-0.024510518
660,80,0.16967356,0.011102538
680,80,0.14143668,0.19623378
700,80,0.05398297,0.0066560935
720,80,8.952804e-06,4.6896057e-06
740,80,3.681912e-06,3.0113588e-06
760,80,-0.004518254,0.020714192
780,80,0.1283499,0.093002066
800,80,0.07719641,0.1826918
820,80,0.24662837,0.04761598
840,80,0.15745883,0.0059823515
860,80,0.0004342797,0.0044865315
880,80,-0.010586634,0.034716684
900,80,0.0005059342,-5.1347793e-05
920,80,0.010060733,-0.0079307
940,80,0.0050935033,0.0015767532
960,80,0.17898056,0.006000266
980,80,0.03870937,0.021022972
0,100,0.0004638632,0.002366388
20,100,0.15531963,-0.009012031
40,100,0.04436509,-0.41548538
60,100,0.19473875,-0.15867017
80,100,0.22335504,-0.19776018
100,100,0.10984247,0.018524745
120,100,0.07012371,0.009728749
140,100,0.24010736,-0.089826785
160,100,0.046878416,-0.071289845
180,100,-0.020862905,-0.044797868
200,100,0.062007982,-0.0039275046
220,100,0.13806863,-0.08267928
240,100,0.037962586,-0.034462854
260,100,0.24489906,-0.08422061
280,100,-0.04067356,-0.025915205
300,100,0.022319952,0.014203734
320,100,0.10843318,-0.16955942
340,100,0.24463174,0.018839117
360,100,0.0011674135,0.00013747775
380,100,0.009698686,0.06899202
400,100,0.115498565,1.088645
420,100,0.115074724,0.69313943
440,100,-0.012893631,-0.24301846
460,100,0.33202103,0.4459734
480,100,0.15239926,0.023230925
500,100,0.25259715,0.2581076
520,100,0.2690665,0.25044292
540,100,0.09074065,0.7015669
560,100,-0.13695455,0.12516028
580,100,0.021036677,0.013780938
600,100,0.24014702,0.06890405
620,100,0.16474521,0.2593752
640,100,0.18014903,0.22881745
660,100,0.06826947,0.1391064
680,100,0.05786349,0.049469456
700,100,5.913147e-05,4.449795e-06
720,100,-0.00019964951,-0.00013635708
740,100,0.07959614,0.0009301587
760,100,0.11679296,0.0120655615
780,100,0.06538265,0.015654221
800,100,0.034521382,-0.023428285
820,100,0.019092755,0.049717005
840,100,-0.0042184126,0.14409009
860,100,-0.012510663,0.11020313
880,100,0.00043389163,0.094122015
900,100,0.00041934467,-0.0004738167
920,100,0.14277624,-0.0066976133
940,100,0.13134205,0.19882606
960,100,0.03147483,0.086405024
980,100,0.00078029075,0.0007279525
0,120,0.0047035823,0.00031484102
20,120,0.051761616,-0.017903343
40,120,0.044246953,-0.26057374
60,120,0.16338055,-0.10263504
80,120,0.10837218,-0.0063042445
100,120,0.023470182,0.0030889162
120,120,0.015418273,0.0019551497
140,120,0.073842146,-0.0867612
160,120,-0.014891592,-0.014159119
180,120,0.020985417,-0.08428946
200,120,0.0003107566,-0.0002947879
220,120,0.022567848,-0.089061074
240,120,0.25433454,-0.2866918
260,120,0.36589655,-0.14291163
280,120,0.02156442,0.017474474
300,120,-0.016740898,-0.012165444
320,120,0.00060134695,0.0150173
340,120,0.11836764,0.13636446
360,120,0.054099657,-0.046214815
380,120,0.12886606,0.49254206
400,120,0.13997616,1.0019393
420,120,-0.08039656,0.8106363
440,120,0.16762169,0.6644239
460,120,0.5627146,0.49039993
480,120,0.23490241,1.980976
500,120,0.24191222,0.21346816
520,120,0.3080967,0.2975691
540,120,0.34893772,0.5501334
560,120,-0.048977032,0.63601303
580,120,0.26994982,0.6790856
600,120,0.21241665,0.49209225
620,120,0.19959268,0.24407554
640,120,0.028099041,0.19535063
660,120,0.0028700365,0.26554444
680,120,0.24869135,0.215011
700,120,8.223201e-06,5.2824027e-05
720,120,-0.00014263295,-8.178825e-05
740,120,0.27869296,0.15531029
760,120,0.21303108,-0.005392258
780,120,0.099780545,0.06473234
800,120,0.025846442,-0.08536998
820,120,0.00938693,-0.03984226
840,120,0.07961852,-0.078129366
860,120,0.0029784422,0.00082072703
880,120,0.029682446,-0.005814194
900,120,0.20019677,0.12775604
920,120,-9.974414e-06,8.731741e-05
940,120,3.772331e-05,9.5091455e-05
960,120,-5.8047786e-05,5.6061977e-05
980,120,-0.0018931238,0.023770086
0,140,0.08508169,-0.23178586
20,140,0.2446355,-0.011660581
40,140,0.19093283,-0.052934516
60,140,0.17955142,-0.0208971
80,140,-0.03525218,-0.13153625
100,140,-0.06251327,-0.19723049
120,140,0.21735165,0.010850169
140,140,0.04910519,-0.12144874
160,140,0.0050780354,-0.0037522085
180,140,-0.004844495,0.0075613055
200,140,0.21249603,-0.22752039
220,140,0.18829174,-0.25936738
240,140,0.1326651,-0.27449715
260,140,0.09421254,-0.034099855
280,140,-0.00015592047,-0.037583694
300,140,0.14887188,0.005034862
320,140,-0.002474509,-0.1716087
340,140,-0.01167374,-0.008091722
360,140,-0.090137154,0.11887805
380,140,-0.49364924,0.57539225
400,140,-0.14675169,0.49393892
420,140,0.59315044,1.4211504
440,140,0.5603609,0.32012615
460,140,0.6871291,-0.12388817
480,140,1.89237,2.1978877
500,140,0.23808637,0.41411576
520,140,0.20620386,0.34134424
540,140,0.04870042,1.0007991
560,140,0.50275946,0.7476026
580,140,0.8259327,1.510344
600,140,0.4789871,1.9265468
620,140,0.016403675,0.7940543
640,140,0.23760283,0.2856818
660,140,0.1733819,0.27167118
680,140,0.044539433,0.22848204
700,140,0.00041962968,0.00016400473
720,140,0.08812131,-0.0016417973
740,140,0.16383192,0.054110453
760,140,0.21749505,-0.009258043
780,140,-0.005527956,0.008998876
800,140,2.9561534e-05,0.00014605852
820,140,0.085735604,0.12599348
840,140,0.22684239,0.012951315
860,140,8.0019236e-05,4.8659316e-05
880,140,-4.4648536e-05,6.861745e-05
900,140,0.022304934,0.06949081
920,140,-0.00078918337,-2.599972e-05
940,140,0.15112391,-0.005160917
960,140,0.22947349,0.002531137
980,140,0.2238775,-0.01820763
0,160,0.019559264,-0.007444756
20,160,0.011658171,-0.1791577
40,160,0.06993288,-0.031320956
60,160,0.14334473,-0.12388604
80,160,-0.030989127,-0.15566495
100,160,0.011895707,-0.01722708
120,160,0.082437344,-0.04789969
140,160,0.26185787,-0.2590132
160,160,0.0810505,-0.09147435
180,160,0.00328654,-0.004935694
200,160,0.22867402,-0.009760695
220,160,0.0030814854,-0.0064414158
240,160,-0.0070383283,-0.20212825
260,160,-0.004371923,-0.03391336
280,160,1.313423e-05,0.0021220143
300,160,0.20069855,-0.19571315
320,160,0.13219449,-0.11643689
340,160,0.008189803,-0.0035672192
360,160,0.0058521386,0.009528727
380,160,0.2992633,1.1575469
400,160,0.6187603,0.4338219
420,160,0.46945593,0.7758027
440,160,0.734992,0.4374841
460,160,0.28042337,0.80678904
480,160,-0.26576793,0.7787802
500,160,-0.6600434,0.26034555
520,160,0.27388486,0.630654
540,160,-0.10060437,1.0085449
560,160,0.52532065,0.68941456
580,160,1.1908387,1.4959303
600,160,1.1683698,1.5756085
620,160,1.0792778,1.3025175
640,160,0.89911073,0.71193737
660,160,0.25777146,0.39142585
680,160,0.03764251,0.31483516
700,160,0.12280831,0.0008611222
720,160,0.23149815,0.03466836
740,160,0.2557425,0.01004114
760,160,0.07607267,0.16546187
780,160,0.00071123947,-0.00038443806
800,160,0.08950623,0.023936087
820,160,0.31008524,-0.23119375
840,160,0.18583392,-0.012133626
860,160,2.6617223e-05,0.00019698392
880,160,2.9107621e-05,-9.224686e-07
900,160,0.016619366,-0.0032516262
920,160,0.024590885,0.026075562
940,160,0.14431939,0.07342697
960,160,0.17583832,0.0573004
980,160,0.25160572,0.0038414232
0,180,3.7598333e-05,-2.0090527e-06
20,180,5.265129e-05,-1.7619215e-05
40,180,0.0024267386,-0.01436238
60,180,0.001108376,-0.063090794
80,180,0.011023212,-0.07328071
100,180,0.0052771117,-0.07780616
120,180,0.14672028,-0.115127526
140,180,0.118806005,-0.2081406
160,180,0.00013790884,-0.00038227474
180,180,0.004987189,-0.03613505
200,180,0.02702626,-0.025424302
220,180,-0.04808243,-0.15900213
240,180,0.17100058,-0.24066749
260,180,0.08329825,-0.14042363
280,180,0.07452139,0.0023331065
300,180,0.02632921,-0.08485881
320,180,0.018835342,-0.03217656
340,180,0.2633393,-0.20537618
360,180,0.21760443,0.2463509
380,180,0.48229766,0.5586849
400,180,0.83831006,0.7236946
420,180,0.37828708,0.30139506
440,180,1.0745785,0.41030934
460,180,-0.4274255,1.6774738
480,180,-0.15060444,1.5404041
500,180,-0.4592292,0.8242336
520,180,-2.3550425,2.666283
540,180,0.89773875,1.1132864
560,180,1.2486788,1.2571324
580,180,1.3818877,0.6445819
600,180,1.7456799,0.84268296
620,180,1.6448418,1.4345994
640,180,1.3853292,1.6170065
660,180,1.2505741,1.0551435
680,180,0.3772792,0.67197144
700,180,0.2629567,0.39710563
720,180,0.11216329,0.25344685
740,180,0.22896205,0.08987541
760,180,0.016199894,-0.019938834
780,180,0.029871011,0.06987641
800,180,0.056996208,0.053101663
820,180,0.006065595,0.0026669782
840,180,0.0002128638,-0.00011423566
860,180,7.652423e-06,1.5663538e-06
880,180,-2.175679e-06,2.7481547e-05
900,180,0.13855764,-0.002839474
920,180,0.23720233,-0.0031734924
940,180,0.00027054077,9.978866e-05
960,180,0.15122388,0.02335591
980,180,0.27716509,0.04359422
0,200,0.0048107044,-0.0024831067
20,200,0.12872255,-0.10966005
40,200,0.16282871,-0.1969163
60,200,0.13262199,-0.19181247
80,200,-0.0045975484,-0.25974983
100,200,0.09530325,-0.18436962
120,200,0.113775,-0.13419189
140,200,0.0053930203,-0.001483596
160,200,0.008560182,0.011754489
180,200,0.00478631,-0.17258315
200,200,0.21047288,-0.0162681
220,200,-0.07384552,-0.08826797
240,200,0.21170376,-0.03155212
260,200,0.14652424,0.008782184
280,200,0.06450779,-0.17947578
300,200,0.079941355,-0.037975498
320,200,0.033676848,-0.0067257197
340,200,0.50421023,-0.017572453
360,200,0.49107057,0.32465085
380,200,0.61387813,0.70360667
400,200,0.42852446,1.5836611
420,200,-0.13494267,0.38511664
440,200,0.33025405,0.42995304
460,200,-0.16731505,1.3396856
480,200,-0.2254512,1.2000458
500,200,-0.2553386,1.779848
520,200,-0.19768655,1.5304468
540,200,0.024131972,2.3688526
560,200,0.975193,1.2890638
580,200,0.9731617,0.8000006
600,200,1.6546817,0.6659825
620,200,1.5263193,1.122201
640,200,1.3298148,1.3855869
660,200,1.4823638,1.5820113
680,200,0.85495543,1.4584167
700,200,0.55544287,0.95002586
720,200,0.39209834,0.51664925
740,200,0.32038996,0.21888943
760,200,0.0022492947,0.0016848135
780,200,0.013022666,0.05560929
800,200,0.073089086,0.11149729
820,200,0.011612879,0.0046912166
840,200,2.3557759e-05,-2.7566306e-05
860,200,3.580385e-06,-2.2648605e-06
880,200,0.053968813,0.006546954
900,200,0.10424209,-0.005680713
920,200,0.1466205,0.114030965
940,200,0.000106259125,0.00021632742
960,200,0.21670002,-0.0012633486
980,200,0.2629156,0.24821563
0,220,0.1679259,-0.22002928
20,220,0.06633548,-0.036824185
40,220,0.25259253,-0.25810143
60,220,0.21636626,-0.24521364
80,220,0.15455866,-0.24499062
100,220,0.24404067,-0.23229484
120,220,0.2123665,-0.23224698
140,220,0.044704106,-0.24338032
160,220,0.059080843,0.0055292486
180,220,0.081087574,-0.22278361
200,220,0.27476105,-0.059999637
220,220,0.106852196,0.010395971
240,220,-0.00010637729,3.5312114e-05
260,220,0.04448017,0.013279118
280,220,0.016419355,-0.22774415
300,220,0.051256772,-0.10128705
320,220,0.02975444,-0.009566413
340,220,0.04168654,-0.09040063
360,220,0.13066724,0.24459685
380,220,-0.4037062,1.5032277
400,220,-0.6082175,1.6218647
420,220,-0.4551432,0.5216239
440,220,-0.5520411,0.15671103
460,220,-0.7042999,2.3992019
480,220,-0.8767197,1.8359102
500,220,-0.83533806,1.9379349
520,220,-0.5914757,1.5925398
540,220,-0.12481806,1.8760029
560,220,0.7053705,1.1951082
580,220,0.9271017,0.8222558
600,220,1.1186047,0.7664896
620,220,1.1624128,1.0420008
640,220,1.0120343,1.1949295
660,220,1.2521114,1.4968723
680,220,1.1447147,1.9428911
700,220,1.0883102,1.8809083
720,220,0.82425886,1.3521122
740,220,0.60030156,0.5711476
760,220,0.20089006,0.3850516
780,220,0.087566786,0.35756284
800,220,0.206545,0.10562646
820,220,0.18877068,-0.0029356338
840,220,0.10996464,-0.012843001
860,220,0.0009417622,-2.0209378e-05
880,220,0.13540205,0.014286911
900,220,0.23169635,0.0057901475
920,220,0.2571108,0.26153862
940,220,0.09026202,0.09195436
960,220,0.040055647,0.0017313804
980,220,0.035216294,0.08184344
0,240,0.030555267,-0.03035972
20,240,0.22961289,-0.2614385
40,240,0.19621786,-0.26198187
60,240,0.095626965,-0.26324794
80,240,0.20943277,-0.10783438
100,240,-0.0011283028,-0.032682456
120,240,-0.03482726,-0.09469546
140,240,0.09960058,-0.0012626086
160,240,0.30783093,-0.21571913
180,240,0.076802246,-0.19660334
200,240,0.21795993,-0.16315314
220,240,0.17361507,-0.038393755
240,240,0.10555253,0.07077706
260,240,0.0136373015,-0.05412311
280,240,-0.024643458,0.019375382
300,240,-0.0021877657,0.01912318
320,240,0.31719887,0.3281251
340,240,-0.09261422,0.60934466
360,240,-1.3595968,1.258909
380,240,-2.2341914,2.3194046
400,240,-1.2928478,1.7588292
420,240,-0.5355185,2.8493593
440,240,-0.75009257,1.3522471
460,240,-0.85246676,1.6951795
480,240,-1.0796968,2.0362773
500,240,-1.765513,3.363986
520,240,-0.606478,1.8510747
540,240,-0.31263196,1.8497982
560,240,0.3290589,1.0786982
580,240,0.7189074,0.47297934
600,240,0.95892936,0.5280726
620,240,0.8541537,0.89574677
640,240,0.81846267,1.3580524
660,240,0.8078514,1.5050391
680,240,0.6864485,1.9432677
700,240,0.91900885,2.1277804
720,240,1.0087905,2.0580187
740,240,1.0088999,1.5596594
760,240,0.7066931,0.7337189
780,240,0.6822217,0.18372616
800,240,0.1114011,-0.0063462583
820,240,0.19549023,0.046550922
840,240,0.23928255,0.05936183
860,240,0.06434531,-0.031364158
880,240,0.13819255,0.0149508985
900,240,0.0111123435,0.030787997
920,240,-0.01661934,0.03624828
940,240,-0.002466312,0.19545394
960,240,0.0049152947,-0.007854919
980,240,0.014804988,-0.0053716754
0,260,0.1290795,-0.26007217
20,260,0.23536007,-0.26101086
40,260,0.3108684,-0.27573493
60,260,0.26978034,-0.23406434
80,260,0.25106677,-0.2587594
100,260,-0.03411795,-0.12492403
120,260,-0.0029400114,-0.27405727
140,260,0.00019304868,-3.832368e-05
160,260,0.15321872,-0.03925777
180,260,0.22156294,-0.23473255
200,260,0.27451316,-0.18572935
220,260,0.25266424,-0.046070363
240,260,0.3531033,-0.054762527
260,260,0.27445838,-0.020969167
280,260,0.7766843,0.6459057
300,260,-0.26218864,0.51687807
320,260,-0.13629426,0.4242039
340,260,-0.33675042,1.3612169
360,260,-0.22075579,0.982057
380,260,-0.9080939,1.8778414
400,260,-0.7310813,3.0808775
420,260,-0.66106725,2.8205504
440,260,-0.97505504,1.9456925
460,260,-0.9688953,1.9842792
480,260,-1.0755355,2.0229821
500,260,-1.2623428,1.779937
520,260,-1.1576355,1.7957367
540,260,-0.63759595,1.6031234
560,260,-0.010878619,1.0338168
580,260,0.47928932,0.6229205
600,260,0.68596095,0.55085695
620,260,0.70233244,0.90249056
640,260,0.58250743,1.2717265
660,260,0.5047063,1.4003963
680,260,0.600005,1.819675
700,260,0.6813872,1.9606746
720,260,0.8009901,2.1488302
740,260,1.061657,1.5794438
760,260,0.47209838,0.89342403
780,260,0.26706174,0.23000486
800,260,-0.0018769308,0.23690012
820,260,0.0040500397,0.00245989
840,260,0.18097596,0.008799312
860,260,0.035447057,0.062524416
880,260,0.08077205,-0.006229598
900,260,-0.013752927,0.19498985
920,260,-0.00015163432,0.0008558459
940,260,-0.010643104,0.10313279
960,260,-0.0036533938,0.08101154
980,260,0.13820945,-0.16139646
0,280,-0.03397698,-0.16484965
20,280,0.0033133968,-0.11501897
40,280,0.080715194,-0.15367167
60,280,0.2344112,-0.23019707
80,280,0.24036859,-0.14033468
100,280,0.21362703,-0.109542586
120,280,-0.005134789,-0.23283796
140,280,3.3609784e-05,-2.211388e-05
160,280,1.9989922e-05,1.061961e-05
180,280,0.036063027,0.3552892
200,280,0.2605051,-0.21006212
220,280,0.28278172,-0.17828022
240,280,0.20091176,-0.11892034
260,280,0.12385563,-0.04076114
280,280,-0.50318205,0.99243087
300,280,0.2370533,0.73842716
320,280,0.17065828,0.8575136
340,280,-0.06507087,1.1524444
360,280,-0.6576155,1.7174048
380,280,-0.8702901,1.5265994
400,280,-0.8507807,3.2159476
420,280,-0.8761648,2.8596005
440,280,-1.1251447,1.8808055
460,280,-1.0065129,1.9455535
480,280,-1.0566533,2.3097663
500,280,-0.99066776,2.1826062
520,280,-1.1320566,2.1126664
540,280,-0.7350838,1.4818599
560,280,-0.048849013,1.0372428
580,280,0.15481256,0.42607158
600,280,0.34377185,0.5250322
620,280,0.35753337,0.7665925
640,280,0.37544337,1.1436247
660,280,0.46398076,1.4127336
680,280,0.6726591,1.3402311
700,280,0.7209146,1.1345251
720,280,0.57479584,1.1294484
740,280,0.6320483,1.0868683
760,280,0.5431034,1.7301302
780,280,0.1518045,0.4656231
800,280,0.059688598,0.14427565
820,280,0.0172301,0.2676849
840,280,0.010412389,0.022874085
860,280,0.09440694,0.00762141
880,280,0.049572527,-0.0079142265
900,280,0.02473788,0.13343208
920,280,0.14750554,0.1656907
940,280,0.13365294,-0.035378806
960,280,-0.0012189905,0.098671705
980,280,-0.0038929225,0.023898672
0,300,0.18173909,-0.26507074
20,300,0.030937666,-0.15069294
40,300,0.1775485,-0.14872415
60,300,0.06894956,-0.25954735
80,300,0.03663116,-0.22952746
100,300,0.24130723,-0.22438402
120,300,0.037208553,-0.020215962
140,300,0.08699698,-0.018045168
160,300,0.1652423,0.1315168
180,300,0.34658316,-0.17785548
200,300,0.20565094,-0.04741712
220,300,0.09095009,0.014615293
240,300,0.18002492,-0.059739247
260,300,0.310311,1.3154994
280,300,0.11184928,0.6350293
300,300,-0.33692595,-0.104960166
320,300,-0.019774925,0.44858518
340,300,-0.5207132,1.4381948
360,300,-0.37376088,2.9114764
380,300,-0.14708036,4.2375646
400,300,0.18115893,4.7564383
420,300,-0.91217095,3.1739392
440,300,-1.0923661,2.0379877
460,300,-1.3392134,2.4340796
480,300,-1.5930663,2.6749487
500,300,-1.559821,2.2253232
520,300,-0.7959716,2.2804465
540,300,-1.0430773,1.6771095
560,300,-0.6940686,1.0377628
580,300,-0.09048555,0.45135513
600,300,0.044941716,0.5057556
620,300,0.03811572,0.71944964
640,300,0.23099875,0.87426215
660,300,0.2811272,0.98151255
680,300,0.4517249,1.0143912
700,300,0.37789708,0.85869133
720,300,0.41259572,0.86952686
740,300,0.16558373,0.8218025
760,300,0.32644805,1.6621999
780,300,0.44219247,0.63227475
800,300,0.13719228,0.18254788
820,300,0.16993003,-0.0026705947
840,300,0.16523853,0.0071134153
860,300,0.039769042,-0.0057455334
880,300,0.0978517,0.0025873543
900,300,0.0062399553,0.011070567
920,300,0.07350461,0.057561953
940,300,0.01967805,-0.0051184045
960,300,0.0004751306,-0.00021817947
980,300,0.00055792154,-7.3702744e-05
0,320,0.027554303,-0.0065458072
20,320,0.24360308,-0.25773117
40,320,0.03501832,-0.21335334
60,320,0.092338085,-0.19340827
80,320,0.046497956,-0.24895939
100,320,0.017941723,-0.019741315
120,320,0.013473515,-0.018040376
140,320,0.20963335,-0.18988514
160,320,0.08920086,-0.071744
180,320,0.04478634,-0.0713744
200,320,0.01710413,-0.21365769
220,320,0.009770453,0.004851296
240,320,-0.044874676,0.14898814
260,320,0.27675688,0.0977761
280,320,0.6854666,0.5631342
300,320,0.12210534,-0.22526506
320,320,-0.130142,0.35082793
340,320,-0.40814596,2.1744676
360,320,-1.0242174,2.217395
380,320,-1.1961011,3.433284
400,320,-0.8196937,4.891368
420,320,-0.84287155,4.024434
440,320,-2.012926,2.792769
460,320,-1.8369979,2.867225
480,320,-1.820459,3.0652523
500,320,-0.40974948,5.1525645
