x,y,fx,fy
120,140,0.0015508768,-0.00030350362
140,140,-0.07437517,-0.03682355
160,140,0.006261583,-0.004952992
180,140,0.03620065,-0.026902702
200,140,0.014303569,-0.017042793
220,140,-3.811663e-05,-7.408971e-05
240,140,0.00014978161,5.9011858e-05
260,140,0.045108642,-0.049802613
280,140,0.032297835,0.0061139865
300,140,-0.043332834,0.012515783
320,140,0.0011576609,0.0035677627
340,140,-0.003241877,0.0049221404
360,140,0.0018708698,0.20131914
380,140,0.01714588,0.016696393
400,140,0.051872756,-0.019545097
420,140,-0.36909536,0.49196503
440,140,0.025646493,0.22665642
460,140,0.13484652,0.12173957
480,140,0.17313181,0.23820959
500,140,0.05837034,0.24756046
520,140,0.035011396,0.43986285
540,140,0.043989047,0.25913474
560,140,-0.16755536,0.3299026
580,140,-0.15410101,0.62882453
600,140,-0.4075245,0.4687373
620,140,-0.7013008,1.0613309
640,140,-0.17873631,0.25346082
660,140,-0.17465569,0.22724742
680,140,0.04868579,-0.07368956
700,140,-0.035794105,0.0024247302
720,140,-0.017215803,-0.038409315
740,140,-0.004694028,-0.004007358
760,140,0.003534062,-0.006388154
780,140,-4.3854398e-06,-0.00015132238
800,140,-5.8766655e-05,0.00031467242
820,140,0.0034583958,0.04606975
840,140,0.00029149826,-0.00029634472
860,140,-0.012201575,-0.054939687
880,140,0.027828777,-0.018492408
900,140,5.5732726e-06,-9.510779e-07
920,140,1.8139073e-05,4.6603163e-05
940,140,0.020099875,-0.00024166511
960,140,0.0018384972,-0.032134663
980,140,-0.004737705,0.00077278446
0,160,0.009148353,-0.0053806193
20,160,-0.00026511546,-0.00031643003
40,160,-0.03687878,0.0070035206
60,160,-0.0808863,0.06446616
80,160,0.07488256,-0.008635807
100,160,0.035064284,-0.03345562
120,160,-0.058251653,-0.036322832
140,160,-0.033768184,-0.0005017362
160,160,-0.001841476,-0.0036401763
180,160,-0.054398417,0.056749463
200,160,0.048950564,0.028030192
220,160,-0.03934719,-0.07179221
240,160,0.086155176,0.05338642
260,160,0.004548551,-0.010397297
280,160,9.8178076e-05,-0.00012163742
300,160,0.0018074512,0.0059618168
320,160,0.0020072067,0.0019877104
340,160,-0.03695575,-0.01498515
360,160,-0.0053296234,0.008801148
380,160,-0.003572712,0.009628073
400,160,-0.004235414,0.010855597
420,160,0.11257364,0.2853255
440,160,0.17266423,0.34732375
460,160,0.015243957,0.2744614
480,160,0.07546395,0.15054373
500,160,0.015272802,0.2516253
520,160,0.07385789,0.89909846
540,160,-0.44251347,0.520027
560,160,-0.28326508,0.982377
580,160,-0.1641319,1.0071723
600,160,0.11309142,0.6009604
620,160,-0.20458166,0.65936995
640,160,-0.23826693,0.11600409
660,160,-0.21006669,0.16457398
680,160,-0.06621762,0.08296291
700,160,-0.0049539735,-0.0075012217
720,160,-4.0225823e-05,-4.7391763e-06
740,160,-0.010784911,-0.004255342
760,160,-0.042710237,-0.039232124
780,160,0.02971352,-0.091952235
800,160,0.0002375247,-0.00012901849
820,160,0.0024179176,-0.0008146166
840,160,0.0005224813,-0.0028471276
860,160,-0.013138904,0.03222908
880,160,0.00022889576,0.0005647416
900,160,0.000569973,-0.0012496179
920,160,0.010785802,-0.013980326
940,160,-0.033172954,-0.08986367
960,160,0.054203298,-0.025192462
980,160,-0.04062159,-0.006144173
0,180,0.023162968,-0.0034958974
20,180,-0.056358803,-0.033503596
40,180,0.17014843,-0.13267554
60,180,-0.00026672374,-0.00018494147
80,180,0.019683188,-0.02506647
100,180,0.11407779,0.010760303
120,180,0.0011094011,-6.749452e-05
140,180,-0.00031633675,0.00054356485
160,180,0.04097172,0.047822963
180,180,0.18379492,-0.22024335
200,180,0.0040045017,-0.018073963
220,180,0.0021865855,-0.06799929
240,180,-0.0013036672,-0.0025106485
260,180,-0.015207567,-0.14035743
280,180,-0.0020826485,-0.0009533885
300,180,0.014100632,-0.03281046
320,180,-0.02748555,0.13995068
340,180,-0.004389897,0.0014042552
360,180,0.029893646,0.14539501
380,180,0.0021840043,0.14709917
400,180,0.041908834,0.20288868
420,180,-0.005459644,0.26060537
440,180,-0.14147021,0.33769283
460,180,0.11919449,0.3444092
480,180,-0.3437446,0.6141041
500,180,-0.07176588,0.2507405
520,180,-0.31052744,1.075594
540,180,-0.8118857,1.5341945
560,180,0.05558791,2.032822
580,180,1.0747197,3.6308556
600,180,-0.100163266,1.1552923
620,180,-0.12422775,1.0994402
640,180,-0.0033743843,0.04724762
660,180,0.015277394,0.0047889715
680,180,-2.855979e-05,1.5111014e-05
700,180,0.018862177,-0.027860783
720,180,0.0004479984,0.00030354617
740,180,-0.21246046,-0.013544554
760,180,-0.00049125747,5.6263318e-05
780,180,0.0002411911,8.051261e-06
800,180,0.017093008,-0.00614165
820,180,-0.0065846816,0.0023611581
840,180,0.00955605,0.008841927
860,180,-0.013929955,0.00086016144
880,180,0.012296496,-0.025088437
900,180,0.032308854,-0.020225924
920,180,-0.030006113,-0.009313964
940,180,0.0088241445,-0.040133804
960,180,-0.006219899,-0.027181938
980,180,-0.05796139,-0.028028455
0,200,-0.09220028,0.16399927
20,200,-0.0060856775,0.030268151
40,200,-0.012149193,-0.008377654
60,200,-0.06271183,-0.029504115
80,200,0.052906364,0.03834945
100,200,0.0035626327,-0.005928246
120,200,0.014960209,-0.053561095
140,200,-0.027788004,-0.0021216192
160,200,-0.013173377,-0.040787883
180,200,-0.025465367,-0.11636038
200,200,-0.0025843603,-0.015340566
220,200,0.044917345,0.069853604
240,200,-0.04539773,0.0023595328
260,200,-0.06589272,0.021186674
280,200,0.07605311,-0.05695175
300,200,1.6961061e-05,8.353858e-06
320,200,2.1553406e-05,9.991539e-05
340,200,-0.1037195,0.084401555
360,200,-0.09734608,-0.015733084
380,200,-0.004014919,0.078058265
400,200,0.064246185,0.34027225
420,200,-0.0026934843,0.42142415
440,200,-0.15781975,0.2556632
460,200,0.004144184,0.64230937
480,200,-0.96316546,1.9480544
500,200,-1.2386482,0.8606983
520,200,-2.43181,3.2300503
540,200,-1.6850184,2.0368521
560,200,-1.2283012,1.8184903
580,200,-0.8646985,1.9349355
600,200,-1.1318101,1.3390862
620,200,-0.50919384,1.5786765
640,200,0.21966362,0.22157536
660,200,0.002406369,0.008444177
680,200,5.7309194e-07,-1.4428882e-07
700,200,-0.015655166,0.0029112976
720,200,-0.017724177,0.020948092
740,200,0.036001485,0.0017012592
760,200,0.016420823,-0.018698718
780,200,-0.04479425,0.02006522
800,200,-0.02809925,0.00764967
820,200,0.020030048,-0.017873203
840,200,-3.6350215e-05,7.39744e-05
860,200,-0.00032973595,-1.9975052e-05
880,200,0.023207324,-0.047031242
900,200,-0.012016696,-0.020429416
920,200,-0.014750377,0.008757422
940,200,0.0012529516,-0.051291857
960,200,0.06905682,-0.023321578
980,200,-0.13613236,-0.004726199
0,220,-0.016127978,0.03433813
20,220,-0.01625797,-0.02139015
40,220,0.00021095683,-0.004331671
60,220,-0.019096635,0.008693245
80,220,8.7962944e-05,-0.0011083438
100,220,-6.1667706e-05,-0.00028039477
120,220,0.06885901,0.014789729
140,220,-0.009339676,-0.0104328105
160,220,-9.669997e-07,-1.1829745e-06
180,220,-0.00013584195,-9.9668305e-06
200,220,-0.00047654368,0.0022892172
220,220,-0.009290764,0.04417834
240,220,0.0035796438,0.01294585
260,220,0.013568506,0.08596481
280,220,0.0070386487,-0.024120942
300,220,-0.012081075,0.008200412
320,220,-0.012812228,0.046560347
340,220,-0.046186958,0.018459346
360,220,-0.0024506159,-0.00988121
380,220,-0.024698058,0.10384592
400,220,-0.113269106,0.20359692
420,220,-0.19978358,0.68087995
440,220,-1.286197,1.1986781
460,220,-1.1381706,1.4831117
480,220,-1.5796245,2.2545116
500,220,-1.2076231,1.5427617
520,220,-3.6834164,4.454147
540,220,-2.5251882,3.1261408
560,220,-1.7160047,2.7199702
580,220,-1.0837371,1.6602969
600,220,-1.2855855,1.6230665
620,220,-0.27693066,1.0870516
640,220,0.049544487,0.54222107
660,220,-0.005875045,0.016016891
680,220,-7.235646e-06,1.1334856e-07
700,220,0.0016659377,0.008463953
720,220,0.016548546,-0.011887929
740,220,0.00021206238,-0.00018777876
760,220,5.73248e-05,4.6268222e-05
780,220,0.009687939,0.0037010217
800,220,0.0470085,0.011451679
820,220,-0.014039711,-0.009579299
840,220,-0.005968281,0.004561533
860,220,0.043913927,-0.0048980257
880,220,-0.025198678,0.0030301977
900,220,-0.0014629432,0.0037649425
920,220,0.034052838,-0.06122212
940,220,-0.06960399,0.0017845744
960,220,-0.03068356,-0.0518493
980,220,-0.008011666,-0.003259059
0,240,-0.23185839,-0.011379019
20,240,-0.023440972,0.002211287
40,240,-3.7636478e-06,-1.0999681e-06
60,240,1.708351e-05,3.1458494e-05
80,240,0.0051081013,0.002874721
100,240,0.0052104136,-0.0005800578
120,240,0.16710238,0.01871255
140,240,-0.00014790572,3.4771463e-05
160,240,-1.1383499e-05,2.3302698e-06
180,240,-0.055724796,0.016547523
200,240,-0.041687608,0.026130231
220,240,0.047122464,-0.09739038
240,240,-9.316561e-05,2.3638362e-05
260,240,0.0011778364,0.0076042293
280,240,0.0007679432,-0.013140683
300,240,-0.021123024,0.012578723
320,240,-0.0016476318,0.11368944
340,240,-0.00027478853,0.0003255838
360,240,-0.003920918,-0.029023398
380,240,-0.18842554,0.32907274
400,240,-0.30162814,0.42277417
420,240,-1.0664461,0.83041024
440,240,-1.2309941,1.5828928
460,240,-2.3242989,2.985594
480,240,-2.7248752,3.9404545
500,240,-2.442261,3.8649473
520,240,-2.9413068,5.0592155
540,240,-2.1270285,3.1326785
560,240,-1.3049709,2.4971318
580,240,-1.2019392,1.5280702
600,240,-1.2191708,1.5023098
620,240,-1.0311975,1.9185023
640,240,-0.90690583,0.75281113
660,240,0.00689149,0.06220796
680,240,0.009203732,0.001951615
700,240,-0.0006966817,0.0007083444
720,240,-0.0025883545,-0.00025920116
740,240,0.028217835,-0.0045928536
760,240,-5.411092e-06,-2.0519969e-05
780,240,8.36357e-06,-1.4023203e-06
800,240,-5.19828e-05,0.0011003716
820,240,-0.00039181235,4.1187e-05
840,240,-0.002618179,-0.016445424
860,240,0.021809533,0.03452401
880,240,-0.024838911,-0.019928416
900,240,-0.0076506166,-0.22407685
920,240,-0.005487075,-0.0031793434
940,240,-0.018261563,-0.005039896
960,240,-0.00021902485,-0.00018493144
980,240,-2.3194783e-05,-6.733091e-05
0,260,0.0032086293,-0.014870281
20,260,0.018384969,0.068731144
40,260,-0.00047791156,0.00038338284
60,260,8.642915e-06,-1.1716718e-05
80,260,0.080640584,0.014448535
100,260,0.015124204,0.006064191
120,260,-0.07850957,0.02148328
140,260,-0.0064865034,0.017982421
160,260,-0.060787518,-0.0053577865
180,260,0.100328505,-0.09037402
200,260,0.0019994157,-0.00062196376
220,260,1.6267524e-05,-4.6173696e-05
240,260,-0.012707847,-0.014095053
260,260,-0.05824807,-0.010562426
280,260,0.007844142,0.057989094
300,260,0.028232535,0.03244222
320,260,0.0027164111,0.029811528
340,260,0.0011706238,0.21694206
360,260,-0.04686056,0.1889906
380,260,-0.20726681,0.7566075
400,260,-1.7318908,2.8016217
420,260,-2.032644,2.9944098
440,260,-1.1665053,1.4851736
460,260,-2.6841795,3.7526982
480,260,-2.5045152,4.102162
500,260,-2.4411855,3.997495
520,260,-2.6923382,5.148248
540,260,-1.9975502,2.8523977
560,260,-0.9623748,1.4614103
580,260,-1.2024075,1.5522602
600,260,-0.9835729,1.614586
620,260,-1.0737971,1.8021104
640,260,-0.58163893,0.78596115
660,260,-0.14739382,-0.090448834
680,260,-0.00092060206,0.0002091116
700,260,-0.06000731,-0.021672407
720,260,-0.0013932133,-0.006974059
740,260,0.044281308,-0.04367252
760,260,-5.9873687e-06,-2.4583447e-05
780,260,1.1714507e-05,-2.869168e-06
800,260,-0.0010969775,-0.0021260853
820,260,0.0005985622,-0.0008861281
840,260,-0.00086999236,-0.12416085
860,260,-0.001747764,0.003192732
880,260,-0.00053294067,-0.008358527
900,260,-0.023233995,-0.010599957
920,260,5.0323444e-05,-0.00025105986
940,260,1.8877461e-05,2.7095145e-06
960,260,-0.0001440455,0.00015075857
980,260,-0.016935097,0.014802206
0,280,0.0010062587,-0.0076950127
20,280,1.6007723e-05,8.449105e-06
40,280,0.0006050302,8.563757e-05
60,280,-0.0010090905,-0.009195364
80,280,-0.00013156471,-0.00011184286
100,280,-0.0025953585,-0.14978199
120,280,-0.01288138,0.047868643
140,280,-0.04568911,-0.11403798
160,280,-0.017581543,0.005058189
180,280,0.0737593,0.0034417033
200,280,0.0126171,-0.0025099341
220,280,0.107172504,0.003060568
240,280,-0.00047814898,0.018104887
260,280,0.0045567933,0.0046401448
280,280,0.010207339,0.14054932
300,280,0.009513646,0.18190117
320,280,-0.00859152,0.037890732
340,280,-0.064392194,0.23079029
360,280,-0.20917746,0.48366332
380,280,-1.3900683,1.3673502
400,280,-2.4039607,3.9847844
420,280,-1.5046854,2.5930657
440,280,-1.9267758,2.4701614
460,280,-2.5213652,4.196805
480,280,-2.4543467,4.091889
500,280,-2.3115306,4.04978
520,280,-2.4849393,4.7425766
540,280,-1.9273299,2.484812
560,280,-1.0984249,1.5419558
580,280,-0.86639005,1.593726
600,280,-1.0986598,2.0740511
620,280,-1.2279872,1.8786359
640,280,-1.1553147,0.8436351
660,280,-0.21519542,-0.13398598
680,280,0.0040581874,-0.02533447
700,280,0.006191809,-0.04887557
720,280,-0.0077339467,-0.0027308804
740,280,0.0148859685,-0.01159362
760,280,0.021231394,-0.0035590297
780,280,-0.0051584477,-0.025628254
800,280,-0.0062651094,0.0016072318
820,280,0.031480912,0.0019063776
840,280,-0.00019458449,0.00031177627
860,280,0.013977977,-0.004875366
880,280,0.02861239,-0.035282888
900,280,-0.0016000328,-0.00096321944
920,280,-2.9701718e-05,0.0003476086
940,280,0.0017111927,0.0020285558
960,280,-0.00014046846,0.00013383922
980,280,0.08368648,0.018661479
0,300,0.023209507,0.057870597
20,300,-0.004831514,-0.0021066738
40,300,-0.012137144,0.0007388307
60,300,-0.013001542,0.013070492
80,300,0.0012746579,-0.015329513
100,300,0.0014254636,-0.026435375
120,300,-0.016768903,0.17832206
140,300,0.037515868,-0.008705338
160,300,-0.002512496,-0.004358592
180,300,0.017746937,-0.009107418
200,300,-0.00016904014,0.022115108
220,300,0.018881226,0.028866395
240,300,-0.06394551,0.009866856
260,300,0.048753556,-0.007611149
280,300,0.00292845,0.012173394
300,300,-0.0008274104,0.14377496
320,300,0.034083717,0.22750384
340,300,-0.378513,0.33611643
360,300,-1.0971947,0.9443496
380,300,-1.8483586,1.6869708
400,300,-2.4191918,4.286203
420,300,-2.4611151,4.294402
440,300,-2.3886187,4.2272315
460,300,-2.463498,4.1143236
480,300,-2.2254846,3.9472113
500,300,-2.267083,3.909468
520,300,-2.3901668,4.55172
540,300,-1.7503732,2.2259178
560,300,-1.0621485,1.5739578
580,300,-0.9741303,1.6189182
600,300,-0.9755228,2.1207979
620,300,-1.0150217,1.5377715
640,300,-0.3057499,0.495574
660,300,-0.059354715,-0.03940978
680,300,0.006206328,0.006549261
700,300,-0.013426655,-0.042526927
