x,y,fx,fy
920,100,4.4913333e-05,5.1646526e-05
940,100,0.00014163196,-8.891655e-05
960,100,0.0063589877,-0.029765157
980,100,0.0635107,-0.008454238
0,120,0.06065761,0.08225561
20,120,-0.011075614,0.013242474
40,120,0.004600772,0.08408013
60,120,0.035833437,-0.036406007
80,120,4.2418287e-06,-7.160355e-06
100,120,0.0015419512,-0.0003774382
120,120,0.13686793,-0.043937292
140,120,0.0060666855,-0.11818079
160,120,0.005103346,-0.05155707
180,120,0.011486374,-0.13965358
200,120,0.0002317735,-0.000256605
220,120,0.0009781542,0.0011329586
240,120,0.11000102,0.016061803
260,120,0.0049247206,-0.006873606
280,120,-1.2864072e-06,-2.6922737e-06
300,120,-2.7253436e-05,7.007946e-06
320,120,0.06417391,0.05960088
340,120,0.015833339,-0.007946778
360,120,6.191037e-05,0.00028949237
380,120,0.019216515,0.026872372
400,120,-0.14619903,0.0057346937
420,120,-0.006111477,0.0007189771
440,120,-0.0027165553,0.0017102797
460,120,0.0018832441,0.01252261
480,120,0.10744091,0.00086493185
500,120,0.108988,-0.06992074
520,120,0.019174743,0.03041994
540,120,0.037648756,-0.009101439
560,120,0.027186789,0.00295484
580,120,0.0013286226,0.0006276759
600,120,0.037459765,0.12251937
620,120,-0.12590367,0.90493596
640,120,0.18991497,0.92486626
660,120,0.39849132,0.754298
680,120,0.38040668,0.6978827
700,120,0.16065152,0.5449894
720,120,0.41017035,0.58618987
740,120,0.00074533577,0.00095044053
760,120,7.5060243e-06,2.0102984e-06
780,120,3.5104424e-06,1.4045596e-06
800,120,-6.1555096e-05,0.0003414162
820,120,0.019086048,0.10486478
840,120,0.13472618,0.010935176
860,120,0.114801385,0.0914783
880,120,0.02626399,5.3597632e-05
900,120,0.072990894,-0.048528217
920,120,-2.719392e-05,4.464123e-05
940,120,3.4365894e-05,7.3994546e-05
960,120,0.00035199462,0.00010909675
980,120,0.13840932,-0.0035439949
0,140,0.10094419,-0.14407866
20,140,-0.0038578701,-0.0006667199
40,140,0.002034516,-0.008965284
60,140,-0.000348693,2.1352878e-07
80,140,7.8368873e-07,-1.9012086e-07
100,140,0.00043536632,-0.0003624035
120,140,0.026734276,-0.006772911
140,140,-0.00028194775,-0.00020627616
160,140,0.06675336,-0.017345285
180,140,0.01268253,-0.050570905
200,140,-3.0219517e-05,-0.00011585728
220,140,0.06917319,0.022736894
240,140,0.044096243,-0.04266367
260,140,0.19254746,-0.008435625
280,140,-0.00018825004,-0.0005210486
300,140,3.1922195e-06,-2.0743089e-07
320,140,0.001402409,0.0031572042
340,140,0.035956725,0.013355999
360,140,8.062919e-05,0.0001602879
380,140,0.16176888,-0.0706097
400,140,0.10092462,0.03434947
420,140,0.049083445,-0.012405388
440,140,0.039233703,-0.02240593
460,140,-1.6488879e-05,2.1545342e-05
480,140,0.010783103,-0.0074109407
500,140,0.009078497,-0.00059101736
520,140,-0.0015857078,-0.0006814999
540,140,0.05901981,-0.04373687
560,140,0.0008291525,0.00032647926
580,140,0.010943802,0.063622154
600,140,0.12721658,-0.12198372
620,140,-0.05749815,0.1480822
640,140,0.27121085,0.67775303
660,140,0.31080598,0.7626048
680,140,0.48534882,0.5917834
700,140,0.46001187,0.7982642
720,140,0.41573936,0.55969673
740,140,0.008076724,0.08785531
760,140,0.00073748134,-0.00032077075
780,140,0.00090955483,0.0004701566
800,140,-3.164025e-07,8.289093e-06
820,140,0.0014215374,-0.046748497
840,140,-0.0021069334,0.005703936
860,140,0.008589279,0.017695127
880,140,0.029971484,0.0022660333
900,140,0.07167581,-0.046227004
920,140,5.430121e-05,0.00015992185
940,140,0.14910021,0.021319538
960,140,0.22862387,-0.000247096
980,140,0.021769762,0.02618875
0,160,-0.019571587,-0.013468067
20,160,-0.0018111295,0.011843753
40,160,0.014170102,0.019993126
60,160,0.0029991127,0.03608238
80,160,-0.0016290233,-0.0035434554
100,160,0.00039092466,-0.0037791056
120,160,0.0042914553,-0.008063719
140,160,0.0077862875,0.00012140097
160,160,-0.052933622,0.020778919
180,160,0.00323112,-0.0012398553
200,160,0.05489815,-0.025439633
220,160,-0.04024864,0.03799865
240,160,0.0057669375,-0.0027544878
260,160,0.24965654,-0.2230635
280,160,2.9979676e-05,-0.0002456691
300,160,-1.4163612e-07,7.4010256e-07
320,160,6.3501802e-06,-1.45578015e-05
340,160,-2.3854934e-06,-1.7916295e-06
360,160,1.9155182e-06,-2.930773e-06
380,160,0.007850784,-0.004570642
400,160,0.0037730504,-0.001642773
420,160,-0.005614486,-0.008054258
440,160,1.3523086e-05,-8.8867614e-07
460,160,0.0042677834,-0.0038637517
480,160,0.0214848,0.07759823
500,160,0.00015337003,0.00015693634
520,160,0.00016141922,0.00011806736
540,160,5.3478892e-05,4.7982176e-05
560,160,0.16160183,-0.1970994
580,160,0.036769025,-0.0289298
600,160,0.009460757,0.041939247
620,160,-0.0026162984,0.09961906
640,160,0.10391689,0.5191819
660,160,0.23155534,0.76205367
680,160,0.2665782,0.7840243
700,160,0.37274653,0.6506234
720,160,0.37855223,0.51549137
740,160,0.13352238,0.58410555
760,160,0.04809506,0.024577636
780,160,0.14438477,0.12634185
800,160,-6.6072316e-05,-9.140017e-06
820,160,0.22988842,0.0037883478
840,160,-0.0015268186,-0.0012176929
860,160,0.0060776006,-0.0010539036
880,160,0.07104368,-0.008631604
900,160,0.017514894,-0.0052511487
920,160,-0.0059737144,0.004367518
940,160,-0.023551956,0.08275044
960,160,0.008669394,-0.002605537
980,160,0.21700276,-0.0069727823
0,180,-0.027471393,0.7038271
20,180,-0.20035443,0.45152387
40,180,0.14589866,0.05295611
60,180,0.00078113104,-0.018405154
80,180,0.02026659,0.014592076
100,180,-0.06611678,0.04256184
120,180,0.0029569534,0.005805155
140,180,-0.116810985,-0.027164126
160,180,-0.00027044737,0.0011696358
180,180,0.0005696872,0.00013908384
200,180,0.068604775,0.00340118
220,180,1.9363079e-05,-3.0314563e-05
240,180,2.1805254e-06,-7.896034e-06
260,180,0.016109077,-0.01712105
280,180,0.02967857,0.05575135
300,180,9.090805e-06,2.3569855e-06
320,180,2.6419357e-06,-1.8034243e-06
340,180,0.0018947613,0.0006404043
360,180,0.13579056,-0.016080022
380,180,0.09788231,0.015852707
400,180,0.07548357,-0.015145664
420,180,-0.0045467922,0.029800462
440,180,5.117484e-05,7.937603e-05
460,180,0.047560014,0.0018624312
480,180,0.09955025,0.019635871
500,180,0.0015608257,-0.0004124585
520,180,0.05897868,0.015828826
540,180,0.009747492,0.028644081
560,180,0.0023474558,-0.013566033
580,180,0.0076186587,0.008502702
600,180,4.5568926e-05,0.00087815477
620,180,-0.035102386,-0.002169928
640,180,0.031647287,0.14376844
660,180,0.14400998,0.46498892
680,180,0.30693567,0.5523855
700,180,0.2608993,0.50346404
720,180,0.44390097,0.60089445
740,180,0.31277487,0.498367
760,180,0.33198732,0.53888273
780,180,0.07250741,0.09417758
800,180,0.034918327,-0.043889746
820,180,0.011126701,0.025216622
840,180,-0.002623929,0.0049730698
860,180,-0.021572173,-0.0009766809
880,180,0.15212375,0.010631338
900,180,0.04500592,-0.017872818
920,180,-2.007553e-05,-8.821372e-05
940,180,1.24317185e-05,8.793856e-05
960,180,0.0058638277,-0.05235338
980,180,0.031196754,0.0404357
0,200,0.19839522,1.2473232
20,200,-0.36060035,1.3815228
40,200,0.08076433,0.33566836
60,200,0.08200424,-0.016855212
80,200,-0.072653465,0.073538184
100,200,-0.08040966,0.072667085
120,200,-0.04577715,0.008798207
140,200,-0.0036379923,-0.049155414
160,200,0.1035546,0.044930335
180,200,-0.0114375055,-0.006158144
200,200,0.12348358,-0.0007196795
220,200,0.01483337,-0.012122904
240,200,-0.007870229,-0.023874631
260,200,0.18343148,0.004067242
280,200,0.018307466,0.011995346
300,200,0.0006676613,-0.0044681663
320,200,-0.0031283426,-0.0018162415
340,200,0.00043690088,-0.00027585044
360,200,0.15461174,0.0004884954
380,200,-0.00015921859,2.8769513e-05
400,200,0.00012742683,6.062314e-05
420,200,0.12620674,-0.011390434
440,200,0.012492687,-0.00091157714
460,200,0.11901793,0.032352023
480,200,0.04578891,0.016295867
500,200,-5.9783415e-06,5.3594426e-06
520,200,-0.0005887946,0.002983443
540,200,-0.03665795,0.06982118
560,200,0.04876079,0.018541614
580,200,0.028489707,0.051057473
600,200,-0.13973065,0.19877674
620,200,-0.07146744,0.17681503
640,200,-0.065534644,0.18824765
660,200,-0.094361834,0.20557575
680,200,0.14212197,0.065182075
700,200,0.25046548,0.39437675
720,200,0.34404218,0.4648715
740,200,0.29513216,0.5031973
760,200,0.36137736,0.595075
780,200,0.39418593,0.36661825
800,200,0.12422808,0.10705655
820,200,0.12431163,0.053302374
840,200,0.10111795,-0.08679766
860,200,0.0254807,-0.051533904
880,200,0.019813564,0.02449982
900,200,-0.020581182,-0.13999014
920,200,-0.028016327,0.117591284
940,200,5.904294e-05,0.00012568609
960,200,1.257377e-05,-1.8235816e-05
980,200,3.529668e-05,0.00020341731
0,220,-0.08341773,1.0047932
20,220,-0.1253882,0.1566191
40,220,0.106654346,0.09125873
60,220,0.08707889,-0.00034295584
80,220,-0.002051922,0.0033382818
100,220,-0.0008712297,-0.00040883847
120,220,-0.019362053,0.002790339
140,220,0.13051079,0.06529125
160,220,0.022493292,-0.00047610493
180,220,0.05780266,0.0156047875
200,220,0.03823096,-0.010387157
220,220,0.006118278,-0.0010786057
240,220,0.034722637,-0.0009849856
260,220,0.23745856,-0.20527036
280,220,0.0014413948,-0.0018468313
300,220,-0.0007836322,-0.0032036894
320,220,0.006418668,-0.0015987491
340,220,3.8256094e-05,0.00045254934
360,220,0.0008103001,-0.0003384214
380,220,2.1013962e-05,5.6826753e-05
400,220,0.1770992,-0.0042001666
420,220,0.085039824,-0.0074168085
440,220,0.026657967,0.022285055
460,220,0.048705347,0.018779041
480,220,0.1858236,-0.025154084
500,220,0.008028604,7.950743e-05
520,220,0.17868957,-0.009623099
540,220,0.004192539,0.032721303
560,220,-0.05907861,0.048297055
580,220,-0.062336355,0.042869322
600,220,-0.23056228,0.26687238
620,220,0.018055893,0.2511365
640,220,-0.027543971,0.24558243
660,220,-0.024245137,0.2259088
680,220,-0.021618001,0.03412446
700,220,-0.20643176,0.3400077
720,220,0.20939124,0.23552789
740,220,0.30933648,0.4603107
760,220,0.36739677,0.50047725
780,220,0.72154605,0.23361446
800,220,0.7800454,0.17092076
820,220,0.3046151,0.07850216
840,220,0.049619403,-0.008049548
860,220,5.7212837e-05,2.4249577e-05
880,220,-0.00011811283,-5.6188226e-05
900,220,-0.023840355,-0.01469111
920,220,0.00030322018,-5.1982124e-06
940,220,1.1643903e-05,-3.2751677e-07
960,220,8.28862e-06,1.0418286e-07
980,220,3.3227323e-05,-0.00013916183
0,240,0.21977569,0.23754354
20,240,0.36453757,0.715156
40,240,0.2817023,0.26977786
60,240,0.16208142,0.10181213
80,240,0.07618221,0.023228645
100,240,0.0063809287,-0.006366616
120,240,0.015294657,0.0012940754
140,240,0.0013831224,-0.002822117
160,240,0.044677947,0.020098973
180,240,-0.014958822,0.0027406937
200,240,0.039124604,0.00024881313
220,240,0.0021269496,-0.0021796012
240,240,0.007304621,0.0040620146
260,240,0.23606241,-0.04223503
280,240,0.21110816,-0.020559818
300,240,0.006269756,-0.00025720874
320,240,0.1318227,0.0017944834
340,240,-0.0053247227,0.006400232
360,240,0.028462516,0.013224888
380,240,0.009156482,0.010343361
400,240,0.0017854548,0.00088035694
420,240,0.029198594,-0.004676528
440,240,0.00015983316,-4.416713e-05
460,240,-0.0047170934,-0.012576838
480,240,0.01723618,-0.014054592
500,240,0.00096119277,0.00043904444
520,240,0.072481655,-0.018908527
540,240,0.025241414,-0.0041546193
560,240,-0.00071521057,-0.0011025642
580,240,-0.04949254,0.024910923
600,240,0.006156588,0.26822734
620,240,0.0065804883,0.2631932
640,240,0.0030629502,0.25110275
660,240,-0.008671637,0.26443058
680,240,-0.008188772,0.24156024
700,240,0.011011265,0.08602823
720,240,0.0014474171,0.07732034
740,240,0.050770868,0.14426239
760,240,0.38111228,0.17712998
780,240,0.706029,0.10308038
800,240,0.30236623,-0.082930416
820,240,0.1841366,0.08068414
840,240,0.082309015,-0.05339597
860,240,9.7796765e-05,-0.00014086723
880,240,2.793977e-06,-5.6399454e-05
900,240,-0.046057664,-0.018687028
920,240,-0.00038156955,0.00032209948
940,240,-0.00014291951,-0.0022006554
960,240,0.0025475437,-0.00038441006
980,240,0.043218646,0.017868053
0,260,0.024770124,-0.22621448
20,260,0.25751606,0.45113114
40,260,0.4201027,0.6479855
60,260,0.19958906,0.5335213
80,260,0.46614093,0.6416008
100,260,0.35498688,0.27738503
120,260,-0.20382239,-0.0048161293
140,260,0.051023956,-0.09326477
160,260,0.10987803,0.026607808
180,260,-0.037331197,0.018085388
200,260,0.00019380149,-0.00023965021
220,260,0.03817032,0.007011561
240,260,0.048162423,-0.025640247
260,260,0.0027849956,-0.0002770875
280,260,0.044135142,-0.021279663
300,260,0.15844227,-0.027554335
320,260,0.16547443,-0.015179963
340,260,0.021629754,-9.854867e-05
360,260,0.19291416,-0.17128667
380,260,-0.00027381262,6.827797e-05
400,260,0.008385341,0.012153374
420,260,0.055589948,0.0007398241
440,260,2.0314297e-05,-3.3790375e-06
460,260,-1.0622206e-06,-2.2459612e-06
480,260,0.002069498,-0.00760531
500,260,0.00090430904,-0.0008423932
520,260,0.13406979,-0.06983051
540,260,0.00011909931,0.0003298903
560,260,-0.0036946677,0.019609906
580,260,-0.056586888,0.1897844
600,260,-0.019994281,0.25105762
620,260,-0.111722924,0.29570428
640,260,-0.02930878,0.25785115
660,260,0.0022495103,0.26377624
680,260,-0.0958289,0.24318686
700,260,-0.048798215,0.083524235
720,260,-0.06995401,0.09319387
740,260,0.07442114,-0.042842977
760,260,0.030173713,0.016118165
780,260,0.07033696,0.1366171
800,260,0.13581091,0.35327712
820,260,0.03948106,0.005302804
840,260,0.00010264701,-3.542807e-05
860,260,2.1581836e-05,-1.1005252e-05
880,260,0.011614525,0.0063368217
900,260,0.0018487406,0.0012219492
920,260,0.06030948,-0.0035419778
940,260,0.09719722,-0.09767161
960,260,0.05345431,-0.061887927
980,260,-0.000527207,0.00027612117
0,280,0.024865314,-0.015000609
20,280,0.3421494,0.61684763
40,280,0.45518553,0.8896056
60,280,0.0768998,0.3730521
80,280,0.27959642,0.3013867
100,280,0.19641246,0.31231028
120,280,-0.03287264,-0.010193741
140,280,0.29812682,-0.0716008
160,280,-0.1821033,0.07600923
180,280,-0.14049435,0.0017217777
200,280,0.033627857,0.023286972
220,280,-4.0148834e-06,-1.2249616e-05
240,280,0.00026718652,-4.8958816e-05
260,280,-0.016309673,-0.0023905807
280,280,-0.00036949702,0.0019391184
300,280,0.0783634,0.031050801
320,280,0.09975542,-0.07223377
340,280,0.009610497,0.002839519
360,280,-0.039583918,-0.008504691
380,280,-0.0013586582,-0.01456041
400,280,0.032647084,0.07451284
420,280,-0.016279427,-0.0802151
440,280,-0.01212879,-0.009670327
460,280,-0.002808113,-0.007924638
480,280,0.029168723,0.01581833
500,280,-0.01967468,-0.0069606267
520,280,-0.019983476,-0.06768425
540,280,-5.544898e-06,-2.1679809e-05
560,280,-0.00017468374,0.00037314868
580,280,-0.111171216,0.19683765
600,280,-0.010639404,0.3329466
620,280,-0.001889879,0.1361154
640,280,-0.0112123,0.18607181
660,280,-0.0012053275,0.22195303
680,280,-0.13722327,0.187763
700,280,-0.0005287354,-0.00047656015
720,280,0.005307621,0.012295527
740,280,0.23051785,-0.0007541717
760,280,0.08300227,0.00749698
780,280,-0.0053588315,0.31686395
800,280,0.005998712,0.13198799
820,280,0.13059843,0.066888094
840,280,0.01072682,-0.0007201394
860,280,0.14823039,-0.07094445
880,280,0.00758759,0.0054863105
900,280,0.0010730502,-0.0037622491
920,280,0.10780741,0.07994727
940,280,0.14523244,0.11061166
960,280,0.03977903,-0.015116884
980,280,0.00022941797,-0.0005097695
0,300,0.040157747,-0.03366485
20,300,-0.010136337,0.16064627
40,300,0.6855452,0.50793177
60,300,0.50402844,0.024950877
80,300,0.104357734,0.2949552
100,300,0.11993178,0.43155363
120,300,0.014704741,0.22220929
140,300,0.007369913,-0.086867064
160,300,-0.16575256,-0.12603535
180,300,0.1013458,0.060510885
200,300,0.02319937,0.056954317
220,300,0.000307235,0.0003515403
240,300,0.09742452,-0.004607741
260,300,0.016577587,0.011022469
280,300,-0.014636943,0.029106243
300,300,8.2703417e-07,3.6541512e-06
320,300,0.002823981,0.00038862132
340,300,4.8121143e-05,0.00010660801
360,300,-0.00012578594,6.432676e-05
380,300,0.036476023,-0.07062603
400,300,0.05998468,-0.06455082
420,300,0.009566514,-0.06815526
440,300,0.07315773,-0.00024244386
460,300,-0.0022264447,0.000543371
480,300,-0.02083993,-0.0023311463
500,300,0.12916884,0.032486405
520,300,0.11933868,-0.14394933
540,300,0.00023064013,0.00011478355
560,300,-0.009202563,0.16100223
580,300,0.0034376543,0.26580802
600,300,0.006854876,0.32754552
620,300,0.002394696,0.22130348
640,300,-0.01878251,0.19810332
660,300,-0.17534813,0.3338822
680,300,-0.054084577,0.18383288
700,300,-0.013507157,0.007403504
