x,y,fx,fy
840,40,0.0040117907,-0.051859304
860,40,-0.09746162,-0.19875526
880,40,-0.027644724,-0.24141249
900,40,-0.09953592,-0.17716974
920,40,-0.08646145,-0.03733003
940,40,-0.026632462,-0.2766724
960,40,-0.081143476,-0.07281136
980,40,0.0041021486,-0.1374761
0,60,0.014483948,0.038657773
20,60,-0.017936116,0.088063
40,60,0.00567548,-0.012161305
60,60,-0.087576315,0.04808189
80,60,-0.025300797,-0.08485695
100,60,0.0026204584,-0.0060560517
120,60,0.030738406,-0.004151912
140,60,0.11811954,-0.0025943303
160,60,-0.018251235,-0.005141779
180,60,-0.027755069,-0.0070124976
200,60,0.04711515,-0.01146867
220,60,-0.0030488307,-0.011811519
240,60,-0.009850695,0.0023842286
260,60,-0.016548242,-0.011534579
280,60,-0.0047688084,-0.0005380373
300,60,-0.06728796,0.0049673566
320,60,-0.07260962,-0.13805693
340,60,0.00027718212,-0.21882787
360,60,-6.201236e-05,-2.3455286e-05
380,60,-0.003805034,-0.06413787
400,60,-0.01332967,-0.04133225
420,60,-0.006482361,-0.08073722
440,60,0.015971784,0.03359571
460,60,-0.015930913,0.004017913
480,60,-1.1938338e-05,-4.3290443e-06
500,60,-0.005207296,-0.00022325934
520,60,-0.19159922,0.0036308928
540,60,-0.11441923,0.01736355
560,60,0.00066916633,-0.004968456
580,60,-0.06784562,0.0026560982
600,60,0.0024122763,-0.001024872
620,60,0.013889221,-0.017522955
640,60,0.03798517,-0.051794995
660,60,-0.010365201,-0.0038094234
680,60,0.009718261,-0.043719154
700,60,0.0011497405,-0.22501692
720,60,0.01587503,0.016826365
740,60,-0.20591417,-0.020393644
760,60,-0.00061383535,-0.24330017
780,60,0.014924855,-0.08816617
800,60,-0.1081657,-0.09422429
820,60,-0.0044561876,-0.21639432
840,60,0.008995443,-0.03845197
860,60,-0.028596897,-0.15569316
880,60,-0.0054138214,-0.18815519
900,60,-0.03919562,-0.056033954
920,60,0.016293257,-0.06929845
940,60,-0.034781337,-0.08115879
960,60,0.02315311,-0.087421745
980,60,-0.041904196,-0.07683978
0,80,0.0061878776,0.008793276
20,80,-0.0040280237,-0.015779706
40,80,-0.0012946841,-0.000519949
60,80,-0.0039567607,-0.002514017
80,80,0.0034905227,0.0063917977
100,80,-0.000969424,-0.0020501371
120,80,0.0017767469,-0.0017208204
140,80,0.0009235537,0.001097824
160,80,-0.08556642,-0.00033233705
180,80,0.00028274432,-3.5719364e-05
200,80,-0.0014755558,-0.0011951332
220,80,-0.0050116447,0.023960855
240,80,-0.000946809,-0.0031995412
260,80,0.011354759,-0.014626055
280,80,0.009912793,-0.026291179
300,80,0.020433314,0.0004612538
320,80,-0.009470213,0.00940997
340,80,0.20019922,-0.19856897
360,80,0.020837793,-0.024772776
380,80,2.1020855e-05,-2.4662608e-05
400,80,-0.003227687,0.0012346192
420,80,-0.0007758911,8.2887345e-05
440,80,-0.0050496873,-0.012242943
460,80,-0.039935417,-0.02818661
480,80,-0.0007832608,-7.051815e-05
500,80,0.004643668,-0.019151302
520,80,-0.0489719,-0.027278246
540,80,-0.013690896,-0.0016040454
560,80,-0.17925777,-0.0021952551
580,80,-0.02780222,0.0016969359
600,80,-5.0913895e-06,-3.6683434e-06
620,80,-0.10737677,0.023907589
640,80,-0.11251504,-0.002668683
660,80,0.00025953024,0.017107273
680,80,0.011927411,-0.024704365
700,80,0.0008821525,-0.0039972635
720,80,0.0062436946,-0.17593086
740,80,-0.029371494,-0.04723322
760,80,-0.034220304,0.021081045
780,80,0.011476264,-0.022310877
800,80,-0.030460542,0.009674157
820,80,-0.0053215297,-0.00024924314
840,80,-0.008451842,0.016958268
860,80,-0.03159519,-0.11480936
880,80,0.004795717,-0.11226783
900,80,-0.009196406,-0.008163489
920,80,-0.0019564296,0.0023832163
940,80,-0.06742196,-0.10793248
960,80,-0.0711962,-0.049664944
980,80,0.008628023,-0.23871292
0,100,0.002176218,0.0022754017
20,100,0.05861505,-0.03166339
40,100,-0.03940216,0.051995013
60,100,-0.09194225,0.017752392
80,100,-0.017161584,0.03595777
100,100,0.00898622,0.036879823
120,100,-0.13788038,-0.065062396
140,100,-0.06885108,-0.033433538
160,100,-0.0056416234,-0.007966935
180,100,-0.0006972021,0.0005759555
200,100,-0.0019301752,-0.039870117
220,100,3.0604747e-06,6.4743625e-05
240,100,-0.018306881,-0.016179822
260,100,-0.0070401225,-0.14797276
280,100,-0.0015096989,-0.0016030903
300,100,-0.014674495,-0.018885087
320,100,-0.006110692,0.0054961196
340,100,0.0011167916,-0.13399264
360,100,-0.17718539,0.050420046
380,100,0.00023292248,-8.82255e-05
400,100,-0.02910922,-0.08915001
420,100,-0.06734107,-0.002288627
440,100,-0.0005074313,-1.0098721e-05
460,100,-0.045979455,0.016489312
480,100,-0.06010228,-0.011490378
500,100,-1.9116562e-05,6.010092e-06
520,100,0.0011904908,-0.0022611208
540,100,-0.015926113,-0.001353986
560,100,-0.06706323,-0.10560862
580,100,-0.0033482336,-0.008978072
600,100,-0.001747446,-0.0004925999
620,100,-0.05998812,-0.10234067
640,100,-0.086093955,-0.0022959465
660,100,-0.028573468,-0.019925354
680,100,-0.0124647925,-0.227558
700,100,-0.04951274,-0.10469214
720,100,0.107955925,-0.0906532
740,100,-0.024746835,-0.065684125
760,100,0.040614203,-0.076651976
780,100,-0.0506082,-0.101511754
800,100,-0.01568654,-0.045107327
820,100,-0.20684075,-0.23492014
840,100,-0.017837096,-0.052141625
860,100,0.027421672,-0.020286847
880,100,-0.1636674,-0.12645748
900,100,-0.18561262,0.00062552275
920,100,-0.027765954,-0.005168854
940,100,-0.17375231,-0.025558157
960,100,-0.024060942,-0.09124898
980,100,-9.609117e-05,-0.00047978433
0,120,-0.04567095,0.04985372
20,120,0.0018075712,0.0068776184
40,120,-6.3660667e-07,5.4262446e-06
60,120,0.072035715,0.01859856
80,120,3.9546947e-05,-0.0067403913
100,120,-0.06089818,0.036392715
120,120,0.0061627263,-0.045051776
140,120,-0.05452968,-0.16959624
160,120,0.008696395,-0.18393916
180,120,-0.05849635,-0.008688686
200,120,0.04344205,-0.06502753
220,120,0.00418106,-0.049505223
240,120,0.0058041955,-0.07165488
260,120,0.006275548,0.005898809
280,120,0.042727113,-0.0015748647
300,120,-0.05452493,-0.0064092265
320,120,-0.021957103,0.0056376215
340,120,0.025444297,-0.0051089823
360,120,-0.0021086263,0.0011804618
380,120,-0.006203297,0.0023972986
400,120,0.00068107224,-0.00032322947
420,120,-0.12648547,-0.07078379
440,120,-0.00018821789,0.00071263156
460,120,0.0003832528,9.755419e-05
480,120,0.031744946,0.03572956
500,120,-4.0815657e-06,2.5967302e-06
520,120,-0.0109539,0.012948891
540,120,-6.7162973e-06,-0.00021717379
560,120,-4.6523848e-05,5.439231e-05
580,120,-2.9399866e-05,2.5506233e-05
600,120,-0.044603538,-0.067430496
620,120,-0.0900322,-0.12369959
640,120,-0.00056881475,-0.055991706
660,120,-0.018117845,0.0025794406
680,120,-0.01390848,0.008060151
700,120,0.03979281,-0.042528987
720,120,0.04613638,-0.16693363
740,120,-0.03393385,-0.13684551
760,120,-0.027733544,-0.23085746
780,120,-0.1089162,-0.020865133
800,120,-0.11864096,-0.09916885
820,120,-0.015564391,-0.14208007
840,120,0.10061877,-0.1080464
860,120,-0.081378154,-0.11522142
880,120,-0.032500353,-0.039740533
900,120,-0.14234297,0.093335725
920,120,-0.051646665,0.014898898
940,120,0.00060577,-0.016713783
960,120,0.010302327,0.0026205715
980,120,0.0061403434,-0.017033573
0,140,0.0021355487,0.0013434549
20,140,0.0010132663,0.0010050882
40,140,9.726405e-07,-4.829179e-06
60,140,-0.00019181619,-1.2859716e-06
80,140,-0.000111686364,-0.00011743754
100,140,-0.0011340554,-0.0007154709
120,140,-0.020879146,-0.06984452
140,140,-0.0024756824,-0.028199518
160,140,-0.0052635386,-0.06357109
180,140,-0.0031765318,-0.008229396
200,140,-0.011342246,0.10887764
220,140,0.004175657,-0.032749094
240,140,-0.0048163743,-0.011747345
260,140,0.0010136516,-0.035516348
280,140,0.0013791816,0.0019197965
300,140,0.013402287,-0.022534244
320,140,-0.03138598,-0.010227073
340,140,0.008256809,-0.003418581
360,140,-0.017433355,-0.14664924
380,140,-0.0071270484,0.006013987
400,140,-0.04929015,-0.027080642
420,140,-0.001534208,0.0016207985
440,140,0.00011634896,0.00014448371
460,140,-0.0018481885,0.00024423582
480,140,-0.0024518736,0.009710398
500,140,-0.0057802224,-0.012279224
520,140,-0.057266716,-0.03583926
540,140,-0.1519292,-0.09630144
560,140,0.016796205,0.011780349
580,140,-0.13166587,-0.0004088459
600,140,-0.018117972,-0.024169331
620,140,-0.052798904,-0.047970284
640,140,-0.050871782,-0.05698045
660,140,-0.01628167,-0.036992554
680,140,-0.021408131,-0.13484176
700,140,0.0047745323,-0.18007268
720,140,0.050706033,-0.053257372
740,140,-0.00036517723,-0.0038125308
760,140,0.0076111904,-0.03040112
780,140,0.0010109592,-0.0013038139
800,140,-0.05372175,-0.19627178
820,140,-0.021973286,-0.016092015
840,140,-0.02079318,-0.25499395
860,140,-0.07104778,-0.21940488
880,140,-0.09170829,-0.0910021
900,140,0.06592429,-0.13412607
920,140,-0.18817216,-0.15871379
940,140,-0.006704084,-0.038952544
960,140,-5.438288e-05,7.2530805e-05
980,140,0.08086099,-0.020348629
0,160,0.03643771,-0.19939646
20,160,-0.017623812,-0.010224633
40,160,0.0489509,0.03891274
60,160,-0.113770366,-0.012892175
80,160,-0.083087355,-0.0033948645
100,160,-0.2418639,-0.039790753
120,160,0.041739512,0.23198543
140,160,5.52251e-05,-2.6831276e-05
160,160,-1.3802309e-06,2.3127231e-07
180,160,0.00015754328,-3.2646665e-05
200,160,-0.0014850057,0.013936333
220,160,0.014273174,-0.19490682
240,160,0.04054872,-0.00089932524
260,160,-8.356869e-05,0.018312655
280,160,0.009560947,-0.15295018
300,160,-0.0004659066,-0.009129668
320,160,-2.0585699e-06,-2.6051107e-06
340,160,-0.00084440334,-0.00030507255
360,160,0.00017216142,-0.008846165
380,160,1.7672972e-05,-1.3913684e-07
400,160,-0.00025265542,0.0006489782
420,160,-0.009059673,0.00497466
440,160,0.038264643,-0.01232523
460,160,-0.028440164,-0.042280853
480,160,-0.0044671865,0.01191713
500,160,-0.0004773721,-0.0011230091
520,160,-0.05491083,-0.096496575
540,160,-0.024037622,-0.017315274
560,160,0.015020372,-0.026962312
580,160,-0.010802659,-0.23619528
600,160,0.0022347013,-0.17053798
620,160,-0.07025214,-0.0071755447
640,160,-0.06268603,-0.14576203
660,160,-0.0070323423,-0.040084984
680,160,-0.021527808,-0.021068137
700,160,0.0046976036,-0.017692506
720,160,0.02090949,-0.002213914
740,160,-0.004034234,-0.22252056
760,160,-0.020809738,-0.16234924
780,160,-0.0055987905,-0.08569947
800,160,0.007244465,-0.0043941448
820,160,-0.21883428,-0.22206658
840,160,0.056484524,-0.23748994
860,160,0.18554328,-0.15825205
880,160,-0.051274624,-0.0018643341
900,160,-0.031888254,-0.032638308
920,160,-0.0044697127,-0.22706282
940,160,-0.0020306136,-0.0028022544
960,160,0.014594794,-0.0061527
980,160,0.012695343,0.020031346
0,180,-0.008382376,-0.009057107
20,180,-0.013643477,-0.01951607
40,180,-0.0067984452,0.00477738
60,180,0.033827443,0.05858368
80,180,-0.0077284356,-0.1570272
100,180,-0.0105481595,-0.04922658
120,180,-0.00032112774,0.00097593386
140,180,-8.349855e-07,1.4126482e-05
160,180,-0.00014209357,-1.530305e-05
180,180,9.389215e-05,9.416058e-06
200,180,-2.862212e-05,-2.7040127e-05
220,180,0.0001313273,-6.7974615e-05
240,180,-0.13562149,0.04327509
260,180,-0.005817396,0.007231057
280,180,0.0060483143,0.0071125077
300,180,1.06119005e-05,1.199156e-05
320,180,-0.00025422874,0.00018636127
340,180,0.036832422,0.009563208
360,180,0.011119393,0.023733696
380,180,0.022998692,-0.029557634
400,180,0.013830713,0.0032773786
420,180,-0.16858244,0.032435738
440,180,0.00944181,0.002434781
460,180,0.06787687,-0.017156012
480,180,2.9926123e-05,-2.0366351e-05
500,180,6.0274713e-05,0.00016051535
520,180,-0.00020804528,-6.546106e-05
540,180,0.02872522,-0.0706356
560,180,-0.0066688354,-0.23115255
580,180,-0.04552595,-0.115983635
600,180,-0.09079535,-0.14412013
620,180,0.01544406,0.008896096
640,180,0.032595575,-0.015548072
660,180,0.029206995,-0.040971816
680,180,0.004541509,-0.0040658843
700,180,0.03997278,-0.011229652
720,180,0.036513798,-0.042075615
740,180,0.02376014,-0.2101803
760,180,-0.046370454,-0.17391942
780,180,-0.035491873,-0.08610093
800,180,0.011475056,-0.028910276
820,180,-0.065190345,-0.009636451
840,180,0.004266772,-0.2629382
860,180,-0.021865655,-0.13667679
880,180,0.08354084,-0.024825964
900,180,0.001884143,-0.0130570745
920,180,-0.0042957272,-0.013799815
940,180,-0.004032135,-0.07740076
960,180,0.007945187,-0.11169387
980,180,0.14268471,-0.22609039
0,200,-0.01671723,-0.16499817
20,200,-0.008791526,-0.04899877
40,200,-0.0024859728,-0.0032937967
60,200,-0.033300795,-0.021101592
80,200,0.009189438,-0.024679497
100,200,0.005926969,-0.018173842
120,200,-0.016607633,0.012182173
140,200,-0.092215315,0.03378523
160,200,-0.06565106,-0.024759665
180,200,-0.16474248,-0.008455456
200,200,-0.00016069697,-0.0006379203
220,200,2.5281086e-05,-5.214106e-05
240,200,-0.09244668,0.0059202034
260,200,-0.007183198,-0.017446663
280,200,0.0076247426,-0.02226879
300,200,-0.07802829,0.0053333617
320,200,0.040711686,-0.03049084
340,200,-0.0095032845,0.008505195
360,200,0.02321475,0.052603897
380,200,-0.1410284,-0.027868217
400,200,-0.019020448,-0.0012927314
420,200,-0.026581395,-0.114867084
440,200,-1.669989e-05,-0.00021107758
460,200,-0.000643265,0.0008751212
480,200,0.023017963,0.001559408
500,200,0.004660985,0.01008305
520,200,6.4258707e-06,3.2517148e-06
540,200,-0.00010552214,0.02503834
560,200,0.04052038,0.030920163
580,200,-0.09946169,-0.09441981
600,200,-0.01967933,-0.008137057
620,200,0.047885466,0.028449617
640,200,0.015993629,-0.01170705
660,200,0.00070264825,-0.020175816
680,200,0.022202564,-0.0046415143
700,200,0.016993307,-0.048902594
720,200,0.014799437,-0.004785157
740,200,0.0052317213,-0.0052720075
760,200,-0.003083537,-0.0018367989
780,200,-0.00010294644,-0.002708456
800,200,0.034065895,-0.10360651
820,200,0.11439567,-0.19691004
840,200,0.003946251,-0.24816602
860,200,-0.0199652,-0.12312374
880,200,-0.005782402,-0.024316601
900,200,-0.0013480633,-0.0018634886
920,200,0.085893214,-0.022449175
940,200,0.012099318,-0.0018611151
960,200,0.054800045,-0.016120905
980,200,0.016472297,-0.028833294
0,220,-0.021065295,-0.05631267
20,220,0.091353856,-0.017050045
40,220,0.003579885,-0.0004590475
60,220,-0.024057405,-0.01234125
80,220,0.015994776,-0.028567076
100,220,0.0089982785,-0.0013416668
120,220,-0.014765118,-0.019991362
140,220,-0.121365204,0.0056003486
160,220,-0.023841722,-0.032478917
180,220,-0.04501494,0.0005893204
200,220,0.012975438,-0.028530743
220,220,0.13160032,-0.02558848
240,220,0.020778125,0.052256934
260,220,0.008989416,-0.0016382877
280,220,0.034058664,0.01702608
300,220,0.012385386,0.007903991
320,220,0.048334487,0.038511675
340,220,0.011202395,0.008264596
360,220,-0.0067489054,0.017491234
380,220,-0.100398906,-0.0069132117
400,220,-0.06736442,-0.016856581
420,220,-0.043090507,-0.089731045
440,220,-0.00050043577,-0.00023381753
460,220,0.00019996015,0.00028371983
480,220,0.012320363,-0.10376512
500,220,-0.009694447,-0.003345804
520,220,0.00053387997,-0.00010031991
540,220,-0.00040294914,0.041114952
560,220,-0.010243596,0.01644334
580,220,-0.0010332823,4.2688094e-05
600,220,-0.028304031,-0.06844849
620,220,-0.010558783,-0.008284968
640,220,-0.012563861,-0.0329514
660,220,-0.0020641559,-0.0022307083
680,220,-0.0029425377,0.011726717
700,220,0.0001765615,-7.287506e-05
720,220,0.017136948,-0.031318884
740,220,-0.0046801097,-0.17341264
760,220,-5.9434693e-05,-0.0007556976
780,220,0.008764852,-0.08943387
800,220,-0.07726133,-0.1746417
820,220,-0.017204193,-0.026656108
840,220,-0.20517653,-0.012462249
860,220,-0.07916307,-0.21071415
880,220,-0.21555467,-0.09893368
900,220,-0.046032295,-0.042867657
920,220,0.05171202,-0.0079831155
940,220,2.4430512e-05,6.21014e-05
960,220,-0.007869458,0.014668876
980,220,-0.004998852,-0.13174844
0,240,0.010501181,0.024464173
20,240,-0.006173086,0.013282125
40,240,0.0011724831,-0.012378827
60,240,-0.057882294,-0.03496611
80,240,0.04025522,0.012580061
100,240,0.022614727,0.24650864
120,240,0.04250213,-0.029804492
140,240,-0.063741,0.004559669
160,240,-0.00020861384,5.7435103e-05
180,240,-0.0007219666,-0.00034745963
200,240,-0.0047886837,-0.06063159
220,240,-0.037566885,0.068302296
240,240,0.0005070493,0.0006473493
260,240,5.4822704e-06,1.368916e-05
280,240,0.035448384,-0.0051905396
300,240,0.096114144,-0.035920456
320,240,0.0030276352,-0.0038667596
340,240,-0.20045798,-0.19886696
360,240,0.056773923,0.012771227
380,240,-0.029951526,0.033569347
400,240,0.044719383,0.03452642
420,240,0.006075615,0.00182927
440,240,7.73447e-06,-2.3061998e-06
460,240,-0.013239959,0.044115625
480,240,0.06765513,0.07009971
500,240,-0.004376452,0.003908455
520,240,0.013498003,0.026380254
540,240,0.0625364,0.002729045
560,240,0.0047527477,0.0057506664
580,240,-0.16118109,-0.22597995
600,240,0.00021189885,0.06480601
620,240,-0.030480534,-0.013366914
640,240,0.02014195,0.0109558245
660,240,-5.364567e-05,1.8779478e-05
680,240,-0.0012454845,0.005326404
700,240,-0.023658141,-0.0996607
720,240,0.018905878,-0.03164327
740,240,-0.00091337477,-0.006774083
760,240,0.021816669,-0.03474316
780,240,0.020224411,-0.17046683
800,240,0.0006122627,0.0044540795
820,240,0.06403652,-0.12561764
840,240,0.0062014624,-0.05443796
860,240,0.005551166,-0.25788683
880,240,-0.0953846,-0.09632245
900,240,1.3930137e-05,-0.009659
920,240,0.0002397631,-9.485662e-05
940,240,-0.13860197,0.019674074
960,240,-8.078384e-05,0.0001527646
980,240,0.20061909,-0.022804778
0,260,-0.07444977,-0.021587558
20,260,0.048749667,0.0043554422
40,260,0.026673816,0.04290728
60,260,-0.05660322,-0.01734618
80,260,-0.20933774,0.014121046
100,260,-0.011351205,0.03156839
120,260,0.0013704455,-0.005717615
140,260,0.0091885505,-0.007501701
160,260,0.030047053,0.0028352952
180,260,0.0013342256,0.0021125467
200,260,5.8274174e-05,0.01639247
220,260,0.08419397,-0.012731608
240,260,-0.007620257,-0.02658316
260,260,0.020667862,-0.06003777
280,260,0.0022602335,-0.02010465
300,260,0.009644509,0.013154715
320,260,-0.00037980772,-0.0005200365
340,260,0.022580486,-0.021593526
360,260,0.016180648,0.052907277
380,260,0.0001841672,5.6703182e-05
400,260,0.00028831654,0.0003521384
420,260,0.052646272,-0.0073304884
440,260,-0.00012087735,-0.00017521049
460,260,-0.015444789,-0.05846886
480,260,0.02623306,-0.031107346
500,260,-0.12825635,-0.022412015
520,260,-0.04302834,-0.2341986
540,260,0.011677026,-0.009667643
560,260,-0.009267155,0.12747636
580,260,0.0005154568,0.017750746
600,260,0.067640156,-0.012245252
620,260,0.016345778,0.04864166
640,260,0.0015096914,-0.028719367
660,260,-0.0209221,-0.009430964
680,260,-0.0038679969,-0.009364902
700,260,-0.018162232,-0.073567316
720,260,-0.031481903,0.005097487
740,260,0.00084469083,0.0002437149
760,260,0.05182263,0.0307181
780,260,0.0006080782,-0.13150643
800,260,-0.04607362,-0.034257542
820,260,0.00013800639,-0.00070296734
840,260,0.0064894524,-0.033873986
860,260,-0.0710314,-0.03585106
880,260,0.0069454634,-0.22206616
900,260,0.06411754,0.019340493
920,260,0.013311692,-0.032781396
940,260,0.06805765,0.0008884407
960,260,0.0025486394,-0.035780884
980,260,-0.0068075955,-0.007604391
0,280,0.002299652,-0.014572168
20,280,0.0067673996,0.07399453
40,280,0.014841381,0.0023726856
60,280,-0.042579927,0.014238967
80,280,-0.18870498,-0.00047190662
100,280,-0.03126598,-0.0005985949
120,280,-0.064414665,-0.019643998
140,280,0.0022880146,-0.0005265451
160,280,-0.029298767,-0.10452017
180,280,0.009522029,-0.006158116
200,280,5.028126e-06,1.2205819e-05
220,280,0.04599383,0.0031772368
240,280,0.11418889,0.006795615
260,280,0.0045101247,-0.001085033
280,280,-0.0014373485,-0.0011409883
300,280,-0.011792677,0.004619254
320,280,-0.002328245,-0.026988722
340,280,0.013425988,-0.0066234004
360,280,0.065992124,-0.0016589877
380,280,0.0002661441,4.464047e-05
400,280,0.0028661736,0.0065474794
420,280,0.0032532502,-0.0033094154
440,280,0.056473512,-0.0033537534
460,280,-0.020579135,-0.032294776
480,280,-0.0646773,-0.0002348882
500,280,-0.12877196,-0.006779837
520,280,-0.20199057,-0.11143489
540,280,-0.0013550058,-0.0037441296
560,280,-0.02544311,-0.049880583
580,280,-0.011422963,0.026896363
600,280,0.031899728,-0.07108412
620,280,0.038222812,-0.0047736987
640,280,-0.0397035,-0.09917709
660,280,-0.00011611072,0.00039666312
680,280,0.005927468,-0.041461896
700,280,-0.0038496822,-0.18915926
720,280,-1.7420383e-05,-1.9062256e-05
740,280,0.012511961,-0.0001149764
760,280,0.11972445,-0.08991287
780,280,0.0015776136,-0.12460512
800,280,0.024060693,-0.15370202
820,280,0.002000019,-0.002464246
840,280,0.050640997,-0.24142154
860,280,-0.050569154,-0.20774442
880,280,-0.002041464,-0.24138972
900,280,0.061963458,-0.024163643
920,280,-0.037256982,-0.048952322
940,280,0.008716435,-0.14791635
960,280,0.12366255,-0.034130886
980,280,0.035273816,-0.029026847
0,300,0.0054780534,0.004565742
20,300,-0.0019607316,-0.0063252985
40,300,0.0056783734,0.008793993
60,300,-8.655038e-06,1.9201047e-05
80,300,-0.019690149,-0.004170739
100,300,-0.0054177456,0.0050614667
120,300,0.040273223,-0.01543553
140,300,0.027938103,0.0042886185
160,300,0.11730744,-0.007689196
180,300,-0.0021746033,-0.0020639875
200,300,5.2771356e-05,-8.403098e-05
220,300,0.013101285,0.020985223
240,300,0.14747585,-0.02648381
260,300,0.041420795,0.012330531
280,300,-0.000285507,-1.6307462e-05
300,300,0.00037954978,0.0020325256
320,300,0.036318403,0.012968653
340,300,-0.012398634,0.008268736
360,300,-0.07912694,0.054647543
380,300,1.1237107e-05,3.0931016e-05
400,300,-0.017762627,0.0006247082
420,300,0.0011330044,-0.0011192422
