x,y,fx,fy
460,100,0.049008008,-0.0031843316
480,100,0.007361658,-0.006648234
500,100,-0.021772344,-0.011985152
520,100,-0.010950476,-0.00858036
540,100,0.00019407336,0.015224473
560,100,-0.07516717,0.047476556
580,100,0.0053379005,0.016500905
600,100,-0.010261046,-0.0154785095
620,100,-0.014800892,0.01740696
640,100,0.027330969,-0.036134385
660,100,0.037900697,0.013299924
680,100,-0.020167843,0.00479488
700,100,0.015820887,0.07666458
720,100,-0.01636822,0.00944811
740,100,0.004720831,0.00045972737
760,100,-0.059552297,0.031568144
780,100,-0.0030993756,-0.0032792683
800,100,0.031598225,0.0031662402
820,100,-0.020272568,0.013499187
840,100,-0.004542477,0.0166679
860,100,-0.00262232,-0.027999666
880,100,0.0021757009,-0.018847572
900,100,-0.0049207853,-0.04103864
920,100,0.016459014,0.0042687813
940,100,-0.02997691,0.027396195
960,100,0.009318562,-0.0050060707
980,100,0.0080711935,-0.0043498166
0,120,-0.0044051586,0.10767832
20,120,-0.08923138,-0.05661226
40,120,0.072757505,-0.066293076
60,120,0.11884237,0.062810995
80,120,0.0020636253,-0.00905055
100,120,-0.060083136,-0.0426497
120,120,0.0735092,0.026649239
140,120,-0.037228245,0.0012037643
160,120,0.031868655,0.0041992944
180,120,-0.004028726,0.021882981
200,120,0.05011117,-0.046243634
220,120,-0.008997677,0.037809428
240,120,-0.0018485498,0.05557233
260,120,-0.0010113089,-0.012587729
280,120,-0.026148219,-0.007267758
300,120,-0.00838518,-0.0012846963
320,120,-0.065382704,-0.06085531
340,120,-0.07095316,-0.03306719
360,120,-0.07222639,-0.057751607
380,120,-0.003936231,0.040815223
400,120,0.06551009,0.0020133571
420,120,-0.113387115,0.014223782
440,120,0.009361844,-0.0076799183
460,120,0.005126252,-0.017502518
480,120,0.04474918,-0.05870059
500,120,0.012117507,-0.031096155
520,120,-0.015040765,0.013824904
540,120,0.0055512358,-0.024162589
560,120,0.059879143,-0.016645143
580,120,0.008465327,-0.0026795485
600,120,0.023118079,-0.06037503
620,120,-0.014487876,-0.0054576052
640,120,-0.08813943,-0.0031529663
660,120,0.07076943,0.015113017
680,120,-0.011141942,0.029192239
700,120,-0.0046160305,0.018845325
720,120,0.016272508,0.015031473
740,120,-0.015175756,-0.043937303
760,120,0.03518977,-0.01696195
780,120,-0.003262004,0.00515112
800,120,0.04145524,-0.03801138
820,120,-0.03787014,0.028360814
840,120,-0.057309017,-0.00075100124
860,120,0.05143812,0.00011716475
880,120,0.09806927,-0.0015709676
900,120,0.1453209,0.09552731
920,120,-0.020261835,0.02739019
940,120,0.061073348,0.049525626
960,120,-0.03861528,-0.1484523
980,120,0.02950938,0.03252253
0,140,-0.22515823,0.004965587
20,140,0.0067347754,-0.0034082907
40,140,0.021493495,-0.015876245
60,140,0.09953155,0.061660983
80,140,-0.0077105085,-0.047741935
100,140,-0.014240106,-0.001968617
120,140,0.008472191,-0.0054470594
140,140,-0.03677255,-0.022863781
160,140,-0.033611663,-0.022614924
180,140,-0.056969542,0.035757754
200,140,0.033631388,0.05997736
220,140,0.0535647,0.015828228
240,140,-0.011053825,-0.0024092018
260,140,0.06914351,-0.09247075
280,140,-0.017571159,-0.060513258
300,140,0.09569899,0.0625554
320,140,-0.074438706,0.013428378
340,140,-0.097169556,-0.0043219794
360,140,0.0005342806,0.0111812465
380,140,-0.00737101,-0.0106165195
400,140,-0.04674771,-0.057607822
420,140,-0.028510705,-0.04877156
440,140,0.021699091,0.030900069
460,140,0.02205101,-0.0054899445
480,140,0.031784743,-0.039643798
500,140,0.041516155,0.00018983679
520,140,-0.0014853423,0.050442573
540,140,-0.011482256,0.0036132215
560,140,-0.030619428,0.044866152
580,140,-0.048256394,-0.00849119
600,140,-0.015026086,0.016096245
620,140,0.027490327,0.05899495
640,140,0.024867928,-0.0066291126
660,140,-0.0035719534,-0.005508447
680,140,0.01342837,0.00475745
700,140,-0.012574083,0.05522175
720,140,0.0007116547,0.06691658
740,140,0.019511303,-0.013558886
760,140,-0.017424129,-0.0047167507
780,140,0.03074537,0.008380682
800,140,0.06411952,-0.0027313372
820,140,0.0018004944,0.013449373
840,140,-0.028541476,0.042608757
860,140,0.04328814,-0.04303272
880,140,-0.044948865,-0.059841998
900,140,-0.00057113793,0.012494518
920,140,-0.030516999,0.029871222
940,140,0.00020985387,-0.021111486
960,140,0.0012456791,-0.0015905885
980,140,0.009251581,0.006289574
0,160,-0.009219456,-0.019268895
20,160,0.022988742,0.040551692
40,160,-0.062818445,-0.071700566
60,160,-0.0010229639,-0.0074896635
80,160,-0.060848393,-0.020501597
100,160,-0.21572377,-0.096177034
120,160,0.050074436,0.020447167
140,160,-0.015755245,0.017336464
160,160,0.007766497,-0.037350975
180,160,-0.014070139,0.00768164
200,160,0.029560845,0.04730539
220,160,-0.06964874,-0.03281045
240,160,-0.021970522,-0.021751065
260,160,0.031135594,-0.032864463
280,160,0.02091605,0.015429348
300,160,0.00474655,-0.00788094
320,160,0.007833651,-0.02130925
340,160,-0.02067923,0.0010326621
360,160,-0.009391559,-0.027281625
380,160,-0.0058014514,0.015205989
400,160,0.07396132,-0.004316206
420,160,-0.0027954436,0.043890994
440,160,-0.0079448735,-0.048679907
460,160,0.029847784,0.012778763
480,160,-0.05008883,0.008204068
500,160,0.030155163,-0.05454877
520,160,-0.03573994,-0.021729063
540,160,0.013174833,0.019076396
560,160,-0.0014253515,-0.02499167
580,160,0.0023769645,-0.006171483
600,160,-0.009110686,0.010400393
620,160,0.00069321453,0.00713796
640,160,-0.037525043,-0.047211662
660,160,0.029268363,0.026791463
680,160,0.04063515,-0.0070617367
700,160,0.022227455,0.010696749
720,160,-0.027788853,-0.024809523
740,160,-0.054585055,-0.027380768
760,160,-0.016384596,-0.007085952
780,160,0.061945688,-0.054325137
800,160,-0.0072457567,0.023509769
820,160,0.014423579,-0.05083448
840,160,0.013481663,-0.022786815
860,160,-0.0005496143,0.0069122063
880,160,-0.0022763968,0.025905672
900,160,0.02228357,0.0034491324
920,160,0.053936727,0.027158557
940,160,0.051029388,-0.05291149
960,160,0.0047345306,0.0016256166
980,160,-0.023621395,-0.01591375
0,180,-0.0314071,-0.060838405
20,180,0.028602432,0.03080625
40,180,0.00077825243,0.023015663
60,180,0.023962334,0.025248852
80,180,-0.043659568,-0.010793631
100,180,0.054998435,-0.026261808
120,180,0.014290097,0.0281118
140,180,0.014710339,0.01197614
160,180,0.017836781,0.011393249
180,180,0.0073394375,-0.006713755
200,180,-0.0019157055,0.013112791
220,180,-0.07869132,-0.00407191
240,180,-0.14346875,-0.008276737
260,180,-0.029494166,0.015522444
280,180,-0.027664164,0.022709137
300,180,0.01707797,-0.06505355
320,180,0.016999397,-0.0832033
340,180,0.006481681,-0.0902887
360,180,-0.00023538127,-0.122596055
380,180,0.038823776,0.037730932
400,180,-0.01750981,-0.06475657
420,180,-0.038563985,0.01584604
440,180,-0.01520953,-0.02725045
460,180,-0.012609818,0.051045313
480,180,-0.04639575,0.002388494
500,180,0.034412675,0.011399893
520,180,-0.029704269,0.022660358
540,180,0.03581725,-0.034784615
560,180,-0.013178108,-0.021567436
580,180,-0.008013728,-0.028474575
600,180,0.010639648,0.030093927
620,180,-0.06721772,-0.04710444
640,180,-0.053887818,-0.038421366
660,180,-0.009029127,-0.020707658
680,180,-0.020259818,0.00837026
700,180,-0.020911496,-0.03391386
720,180,0.10237302,0.0054030917
740,180,-0.015316018,0.008659145
760,180,-0.02683683,0.033529412
780,180,-0.017818907,-0.004257508
800,180,0.018467303,0.008475785
820,180,-0.00714084,0.014642521
840,180,-0.00083711394,-0.11956217
860,180,0.0025929273,-0.0092535615
880,180,-0.0076069217,-0.018552056
900,180,-0.15234616,-0.006532666
920,180,0.0026356168,0.014448643
940,180,0.035450254,0.0089849215
960,180,-0.005308269,-0.07325914
980,180,-0.020472296,-0.027005713
0,200,-0.035516635,0.005433209
20,200,0.01489286,0.051562738
40,200,-0.0003140128,-0.0025549934
60,200,-0.015692567,-0.0122863725
80,200,-0.049956825,-0.028975006
100,200,-0.066773266,0.01289145
120,200,-0.05907687,-0.0036685532
140,200,0.015938472,-0.0032595803
160,200,0.020347035,0.08113584
180,200,-0.034295596,-0.016457707
200,200,-0.044280592,0.029666407
220,200,-9.052965e-05,-2.4268256e-05
240,200,-0.07574836,-0.020901883
260,200,-0.006820402,0.0048587318
280,200,-0.010107449,0.035320878
300,200,0.03981113,-0.04493865
320,200,0.044780225,0.02535256
340,200,-0.006323458,-0.022746217
360,200,0.024414321,-0.038418822
380,200,0.026634991,0.036412552
400,200,0.019883832,-0.01810129
420,200,0.102895,0.038065445
440,200,0.0050298753,0.030991875
460,200,-0.0017899778,0.01931537
480,200,-0.0066649835,-0.0036855089
500,200,0.019769857,0.046893258
520,200,0.0057307086,-0.005068607
540,200,0.034195177,-0.01679106
560,200,0.0037542915,0.014421653
580,200,-0.0040716385,-0.03515078
600,200,0.05483409,0.028953247
620,200,-0.16416404,0.03954292
640,200,-0.053990945,-0.015257202
660,200,-0.0009336675,0.014755768
680,200,0.039639954,-0.0034609956
700,200,0.04584044,-0.007856953
720,200,-0.030327307,-0.025496092
740,200,-0.013278402,-0.09319634
760,200,0.005276084,0.0062591243
780,200,0.065226346,0.018690275
800,200,0.0023531683,-0.027604237
820,200,-0.00447072,-0.011437838
840,200,-0.040285043,-0.025692796
860,200,-0.030564738,0.017001297
880,200,-0.016028203,-0.05908455
900,200,0.0018617441,0.0041478537
920,200,0.042377204,-0.01110445
940,200,-0.016662782,-0.001623089
960,200,-0.00590613,0.012178752
980,200,0.02489611,-0.032999754
0,220,0.008982734,0.008672954
20,220,0.033018384,-0.035350494
40,220,0.07223504,0.015630169
60,220,-0.04325621,-0.009275997
80,220,-0.0004280088,-0.000107495536
100,220,0.006690629,-0.024941806
120,220,-0.046990186,-0.18395622
140,220,0.010087642,0.07842925
160,220,0.035359357,-0.028830808
180,220,0.049938373,-0.016996533
200,220,0.01539998,-0.03715506
220,220,-0.045491897,-0.0055165314
240,220,-0.06655842,-0.056909207
260,220,0.0073973443,-0.14628908
280,220,-0.111925274,-0.002592375
300,220,-0.007068378,-0.051711544
320,220,0.04279301,0.059584778
340,220,0.030761175,0.0076311277
360,220,0.043437034,-0.06623558
380,220,-0.000445879,0.00014627242
400,220,0.05524484,-0.035544302
420,220,-0.06063161,0.012422768
440,220,-0.02977889,0.029647673
460,220,-0.010489898,0.02183168
480,220,-0.008133233,0.018744998
500,220,-0.008209805,0.0023072034
520,220,0.014248409,0.01378382
540,220,-0.0011396977,-0.06523268
560,220,-0.011166494,0.03862796
580,220,-0.015876675,-0.007796087
600,220,0.096543305,0.00019999877
620,220,0.062321395,-0.0025529575
640,220,-0.06314685,-0.029157875
660,220,0.014394927,0.052508157
680,220,-2.9017332e-05,-0.04000638
700,220,0.15164146,0.09203735
720,220,-0.04520812,-0.010930363
740,220,-0.019820385,-0.0038315223
760,220,0.048639942,-0.008978065
780,220,-0.05362858,-0.006737899
800,220,0.015635092,-0.054042608
820,220,-0.01435413,0.052933495
840,220,0.04921708,-0.018373579
860,220,0.02285598,0.04010439
880,220,0.027013186,-0.00421515
900,220,0.0047836904,0.0110873785
920,220,0.011267537,0.01803018
940,220,0.014536453,0.006143705
960,220,-0.022763066,-0.0022317783
980,220,-0.040630978,0.025480153
0,240,0.026460698,0.007502698
20,240,0.008411815,0.0018190112
40,240,0.16470109,-0.02407931
60,240,0.009574483,-0.04388269
80,240,-0.06218665,-0.008232015
100,240,-0.017564738,-0.042478826
120,240,0.0874096,0.0071692676
140,240,0.036802057,0.009601896
160,240,0.012974996,0.0055420953
180,240,0.13074534,0.12699808
200,240,-0.020712579,-0.020950215
220,240,0.009732515,-0.012587637
240,240,0.0008546743,0.010426977
260,240,0.0033243701,-0.004020898
280,240,0.033820346,-0.07046494
300,240,0.08076017,0.018573474
320,240,0.009035906,0.009859638
340,240,0.04090887,0.056246202
360,240,-0.000528172,-0.0017977895
380,240,0.004552276,0.09722508
400,240,-0.014761528,0.0032588416
420,240,-0.05676625,0.060080357
440,240,-0.022091819,-0.006939142
460,240,0.0038262585,0.00015703503
480,240,-0.053423204,0.012842937
500,240,-0.009727593,0.01735027
520,240,0.008734832,0.12618832
540,240,-0.03444672,-0.050357625
560,240,0.053581145,0.022881694
580,240,0.026887959,-0.012012158
600,240,0.13019018,0.062255576
620,240,-0.027407207,0.015368134
640,240,-0.049622815,-0.04721939
660,240,0.06733563,-0.034278598
680,240,0.057559285,0.07001628
700,240,0.007854713,0.01586029
720,240,-0.005398373,-0.09368234
740,240,0.02089673,0.0008433227
760,240,-0.0038040557,-0.012713244
780,240,-0.02859646,0.019031517
800,240,0.020454716,0.030925455
820,240,0.04913176,-0.026193673
840,240,0.018472746,0.0018746653
860,240,-0.0578988,0.01711848
880,240,0.004316284,0.013222704
900,240,-0.006009337,1.2807957e-05
920,240,-0.009309253,0.0018572249
940,240,0.04221282,0.03304323
960,240,0.042208035,-0.10592472
980,240,-0.00237671,-0.011542666
0,260,0.0014915123,-0.0004712729
20,260,-0.003359944,0.0068709403
40,260,-0.006906377,-0.05489417
60,260,0.001028564,0.00629191
80,260,0.025606774,0.012690106
100,260,0.013133871,0.018189266
120,260,-0.0049089263,0.0008444397
140,260,-0.11007197,-0.13109392
160,260,-0.07280837,-0.019562345
180,260,-0.039050043,0.009554546
200,260,0.029401816,0.031249104
220,260,-0.03299963,-0.030563394
240,260,-0.037890013,0.022369593
260,260,-0.04182843,0.037587944
280,260,0.075005054,0.048972655
300,260,-0.06591167,-0.04294484
320,260,0.01714226,-0.0015963458
340,260,0.033148404,0.026293486
360,260,-0.0037650904,0.028107407
380,260,0.04288419,0.02757792
400,260,0.036722403,0.04310963
420,260,0.044998825,0.043113682
440,260,-0.07627621,-0.111243725
460,260,0.04149645,-0.017292775
480,260,0.039708816,-0.03440256
500,260,0.009301962,-0.00075756427
520,260,0.004160373,0.0048575127
540,260,-0.03635335,0.011395385
560,260,-0.026341103,-0.067540705
580,260,-0.030180564,0.00024016135
600,260,0.07862102,-0.009567299
620,260,0.037668582,0.03773615
640,260,0.03962141,-0.034300085
660,260,-0.035824846,0.002074591
680,260,0.011612216,-0.015020172
700,260,0.0062506236,0.010009308
720,260,-0.030398963,-0.050364953
740,260,0.007086495,-0.0061948784
760,260,0.0028534888,-0.0111275725
780,260,-0.030168165,-0.0348948
800,260,-0.051254623,0.006078129
820,260,0.06479521,0.042642076
840,260,-0.021867257,0.0024027566
860,260,-0.0036552986,0.0099255415
880,260,0.0098544555,0.00030823483
900,260,-0.042496644,-0.008258615
920,260,-0.0005232662,-0.001923101
940,260,-0.020858519,0.015239637
960,260,0.021877812,0.017830875
980,260,-0.010732006,-0.0156022245
0,280,-0.073524155,-0.031695478
20,280,0.09822732,0.012382865
40,280,0.060064893,-0.040103134
60,280,0.08895709,-0.03768938
80,280,-0.0050821886,0.027610507
100,280,-0.07077734,0.04883148
120,280,-0.070166,0.0439228
140,280,-0.05501787,-0.014208737
160,280,0.057612598,-0.016306879
180,280,-0.04755611,-0.015278977
200,280,-0.1136534,-0.008229917
220,280,-0.083966546,0.025109936
240,280,-0.0028464454,0.0174254
260,280,-0.010911048,-0.003150532
280,280,0.045699798,-0.020509223
300,280,-0.012748161,0.018391091
320,280,-0.094778985,0.08322956
340,280,0.031093081,-0.03522398
360,280,-0.051641535,-0.01500973
380,280,0.021377804,-0.038202856
400,280,0.008052015,-0.041644644
420,280,0.019598428,-0.018979182
440,280,-0.0045339065,0.040647738
460,280,0.016444528,0.012413294
480,280,0.099725,0.022682177
500,280,-0.00908757,-0.015319425
520,280,-0.012577038,-0.0033006181
540,280,0.0112536205,-0.018803164
560,280,-0.07658433,0.018335782
580,280,-0.042252705,-0.032090094
600,280,-0.037625957,0.010090774
620,280,0.0115123475,0.04330088
640,280,-0.009760126,0.010653317
660,280,-0.014941226,-0.0064245407
680,280,-0.001750758,0.014671537
700,280,-0.0012553858,-0.04283053
720,280,0.007389098,0.009670666
740,280,-0.073783465,-0.07371056
760,280,-0.004387963,-0.038108747
780,280,-0.008030664,-0.0021901794
800,280,0.014763571,-0.028374078
820,280,0.015608601,0.011079614
840,280,-0.024463424,0.007828254
860,280,-0.051877744,-0.06028666
880,280,0.037081636,-0.084301256
900,280,-0.056249082,0.01530207
920,280,0.015804224,0.003391936
940,280,0.013018107,-0.021292578
960,280,-0.010706749,-0.024400631
980,280,0.06354508,0.00083870406
0,300,0.011337112,-0.11905266
20,300,-0.0076362253,-0.12140389
40,300,0.17223693,-0.040483955
60,300,-0.010983026,0.049673874
80,300,-0.0074828877,-0.008272347
100,300,0.0047140312,-0.006231788
120,300,-0.08435436,-0.030971644
140,300,-0.06533149,0.042170323
160,300,-0.01857548,0.041786257
180,300,-0.0027029049,0.024245903
200,300,-0.005861445,-0.024306627
220,300,-0.079262406,-0.063924275
240,300,0.031603537,0.029288892
260,300,0.0012719044,0.016290817
280,300,-0.007327152,-0.027009966
300,300,-0.0076894625,0.021405738
320,300,0.04171789,0.018097453
340,300,0.000992981,0.0036390387
360,300,-0.00369313,-0.0007484427
380,300,-0.009131599,0.00034633893
400,300,-0.03327488,0.010511046
420,300,0.019418828,-0.027512174
440,300,-0.009320034,-0.012025189
460,300,-0.008559005,-0.0009017726
480,300,0.017094618,0.041006956
500,300,0.0063420855,-0.0012431658
520,300,-0.004250628,-0.0022727551
540,300,-0.038808852,-0.043424726
560,300,0.02502902,0.04708529
580,300,-0.040528227,0.012380395
600,300,0.00840653,-0.020989852
620,300,0.021181108,-0.021935713
640,300,-0.025201194,-0.048844364
660,300,-0.019849064,0.007358922
680,300,-0.0025896148,-0.0084904395
700,300,-0.018539669,0.080347896
720,300,0.0006487088,-0.024894534
740,300,-0.009736707,-0.01958053
760,300,0.019275054,-0.029257523
780,300,-0.032686725,-0.11191715
800,300,-0.011052641,0.0077409106
820,300,-0.0014000447,-0.022081112
840,300,-0.007421912,-0.037390985
860,300,-0.048521575,-0.037527427
880,300,0.028280133,0.0059232367
900,300,0.014891099,-0.0323874
920,300,0.03342437,0.042155918
940,300,-0.0067382595,-0.013189642
960,300,-0.017748406,0.012425631
980,300,-0.06088413,0.068975076
0,320,0.026875215,0.11526447
20,320,0.038145825,0.0043066563
40,320,-0.06683523,0.04473084
60,320,-0.026045958,-0.034720883
80,320,0.011744738,0.0036550697
