x,y,fx,fy
0,0,0.0013944013,0.000763421
20,0,0.016886616,0.024105294
40,0,-0.00069793244,-0.0057040663
60,0,2.088762e-05,7.701938e-06
80,0,0.18839367,0.04221665
100,0,0.036538575,0.014852751
120,0,0.06101407,0.0056413603
140,0,5.120342e-06,8.34468e-06
160,0,-0.00974874,0.0095909275
180,0,-0.004049112,-0.00018082376
200,0,0.0009033273,0.0004302944
220,0,0.011281243,0.04745821
240,0,-1.3505099e-05,1.714328e-05
260,0,-3.6502075e-05,4.4594153e-06
280,0,-0.017747726,0.004339529
300,0,-0.020980733,0.026427116
320,0,-0.00046690786,-0.005208384
340,0,0.25296485,0.08596237
360,0,0.30987105,0.027489683
380,0,0.3003396,0.45664084
400,0,-2.1827695,1.5079186
420,0,0.726949,0.6684721
440,0,0.8560424,1.533028
460,0,-0.09825439,0.742645
480,0,2.6417134,2.351745
500,0,1.2642733,1.9020538
520,0,-0.47038865,2.4123616
540,0,0.73530513,4.53246
560,0,0.33699015,2.7622592
580,0,0.073555864,1.1286497
600,0,0.0042108255,0.7123567
620,0,1.2754408,1.0550222
640,0,0.5245278,2.0269067
660,0,0.36154267,0.00055868813
680,0,0.13279639,0.44091284
700,0,0.15885328,0.09904196
720,0,0.06691455,0.007660969
740,0,0.22087668,0.45279217
760,0,0.050267298,-0.0043593664
780,0,0.00054010947,0.003699145
800,0,-0.0010902236,0.0065669673
820,0,-0.018775893,-0.004521591
840,0,0.0018908713,-7.9396144e-05
860,0,-0.006586078,0.0019559246
880,0,0.004447301,7.3919124e-05
900,0,7.045472e-05,0.00020971512
920,0,-0.000573536,0.009929352
940,0,-2.6220365e-05,4.2847973e-05
960,0,4.706042e-06,-2.3416124e-08
980,0,0.0018113204,0.0017305111
0,20,0.0054676943,0.011762483
20,20,-0.004153362,0.004729693
40,20,0.028682183,-0.033523362
60,20,0.0069362638,0.003088828
80,20,0.00017014725,5.9913833e-05
100,20,9.098887e-05,-0.00016900785
120,20,3.9204957e-07,-1.4114174e-07
140,20,-1.637267e-07,-6.037953e-07
160,20,1.9578597e-07,3.2943242e-07
180,20,1.5826537e-06,-3.2398984e-07
200,20,2.3457965e-06,3.935253e-07
220,20,-1.1522067e-06,1.6464159e-07
240,20,-1.5133488e-06,5.5659555e-08
260,20,-3.2176924e-06,2.4832417e-07
280,20,0.00013859487,-0.00015697753
300,20,-0.0517152,0.07727653
320,20,0.0067786197,-0.029894665
340,20,0.2411702,0.16134548
360,20,0.32898533,0.22031194
380,20,-0.18507357,0.28800237
400,20,-0.81475466,1.9162722
420,20,0.41924882,2.1841788
440,20,1.3982158,2.0730867
460,20,0.4244992,0.048593003
480,20,0.43938324,1.2051008
500,20,-0.23222595,2.1336462
520,20,-1.4080342,2.4089303
540,20,0.5451696,3.9937959
560,20,2.0329494,2.5653837
580,20,1.6889436,2.1016312
600,20,0.6942317,1.618416
620,20,0.48534927,1.2990611
640,20,0.13871881,1.295178
660,20,0.5074495,0.26622745
680,20,0.27632484,0.6943196
700,20,0.1098582,0.19828932
720,20,-0.05919137,0.21654426
740,20,0.080570236,0.37692648
760,20,0.01524764,0.0043288036
780,20,4.3635164e-06,4.3092632e-07
800,20,2.1479902e-06,-3.3413548e-07
820,20,-1.52213e-05,1.0855913e-05
840,20,2.616019e-06,3.8799258e-06
860,20,0.08234521,-0.00018434548
880,20,0.07285076,-0.0060666716
900,20,7.956829e-06,-4.0808607e-07
920,20,1.0291786e-06,3.7149653e-07
940,20,9.741955e-07,1.3646202e-07
960,20,3.248101e-06,-1.285316e-07
980,20,4.167635e-06,-1.0729216e-07
0,40,0.0026473945,0.0043944377
20,40,-1.7748486e-06,-5.4338966e-07
40,40,0.006600995,-0.024773749
60,40,0.07619652,-0.10805534
80,40,1.3396821e-05,-1.2453776e-05
100,40,1.4099601e-06,1.4974908e-07
120,40,1.0630611e-06,2.7191978e-08
140,40,6.1098663e-06,1.2986266e-05
160,40,1.9567517e-05,1.0867816e-05
180,40,1.6745494e-06,-4.480318e-07
200,40,1.8832493e-06,-7.334284e-07
220,40,1.5610354e-06,-4.5618427e-07
240,40,-1.3082993e-06,1.3243617e-07
260,40,-1.7869799e-06,7.338196e-07
280,40,-0.0012683908,0.00031463685
300,40,0.006487659,-0.0015400647
320,40,-2.0025718e-06,-2.4890971e-06
340,40,0.00039517658,0.0014107674
360,40,0.14321817,0.13705859
380,40,0.391913,0.8213003
400,40,-1.2407964,4.6953993
420,40,0.3120114,1.8684686
440,40,1.0980526,1.6564227
460,40,1.2155187,1.2088455
480,40,0.07494828,1.5904844
500,40,0.41347042,2.5096343
520,40,0.18487516,2.3921027
540,40,-0.35246286,3.2017019
560,40,-0.631245,3.6972919
580,40,-0.55807185,2.1565545
600,40,0.346525,1.0636569
620,40,0.48454186,1.2163239
640,40,0.08679531,0.57722884
660,40,0.2659886,0.8615731
680,40,0.13707586,0.7259441
700,40,-0.4093122,1.1535376
720,40,0.3096449,0.2262283
740,40,-0.059561595,0.3951723
760,40,0.05843969,0.10267429
780,40,0.0005340029,0.00016947057
800,40,4.276718e-06,4.3709332e-07
820,40,1.4265593e-06,-8.6168984e-07
840,40,7.6743745e-06,-6.230294e-07
860,40,1.1593481e-05,-2.0392887e-05
880,40,1.5660424e-05,-6.2263434e-06
900,40,1.1058407e-05,1.0971737e-06
920,40,7.360092e-06,6.2272534e-08
940,40,-2.2614788e-07,9.640916e-07
960,40,5.3197086e-06,1.6659982e-07
980,40,5.788706e-06,6.097277e-07
0,60,0.00035923536,-0.00012633366
20,60,-0.00028175005,-0.0010910846
40,60,0.01372398,-0.19523163
60,60,0.011547551,-0.03276635
80,60,8.978942e-06,-3.1151128e-06
100,60,1.0055293e-06,-1.7177672e-07
120,60,8.7863157e-07,1.4343713e-06
140,60,0.10543744,5.259601e-05
160,60,0.06028448,-0.013115793
180,60,2.60599e-06,-6.6449553e-07
200,60,0.0005045868,-5.563174e-06
220,60,0.00044331182,-0.00038934965
240,60,1.7580002e-06,1.882819e-07
260,60,-2.7740484e-06,4.6013997e-07
280,60,-0.0004261982,-4.1530406e-05
300,60,0.02400083,-0.10976007
320,60,4.851496e-07,-2.834811e-06
340,60,0.0016443684,-0.00034345483
360,60,0.26755127,-0.0076845693
380,60,-1.8230132,4.4067106
400,60,-0.26497117,2.6513638
420,60,0.28164738,1.1546714
440,60,0.22238985,0.94573367
460,60,0.29027623,1.7507242
480,60,-0.19537395,2.3820379
500,60,0.058831654,3.1844084
520,60,-0.55808645,3.4433634
540,60,-0.71361756,3.9711065
560,60,-0.65465164,2.601596
580,60,0.083754525,1.1913664
600,60,0.23707908,1.4309117
620,60,0.22334903,1.3914616
640,60,-0.11418555,2.1152208
660,60,-0.24791622,0.8748416
680,60,1.9249696,1.6550646
700,60,-0.6757468,1.2481829
720,60,-0.28814068,1.3238677
740,60,0.16020615,0.3298225
760,60,0.26642978,0.23861808
780,60,0.13876498,-0.006925314
800,60,2.639514e-05,4.987067e-06
820,60,3.9521065e-06,4.5023017e-07
840,60,1.0670891e-05,2.0633192e-07
860,60,1.0429492e-05,2.0963085e-07
880,60,1.3386361e-05,2.5003695e-07
900,60,1.2303012e-05,-6.952435e-07
920,60,5.034575e-06,-3.238867e-07
940,60,4.4027624e-06,5.980881e-07
960,60,8.604465e-06,1.4795881e-07
980,60,-7.5445387e-06,-7.593082e-07
0,80,-5.730506e-06,-9.383895e-05
20,80,-8.1372265e-05,-0.00025507133
40,80,-0.00044252077,-0.001841471
60,80,2.8418299e-06,-9.411275e-06
80,80,8.5129733e-07,-1.4713263e-06
100,80,1.120408e-06,4.0159925e-08
120,80,0.0015710288,-6.417415e-05
140,80,0.006861715,0.0075988187
160,80,7.036041e-05,-0.0028100573
180,80,4.1492308e-07,-1.9526176e-08
200,80,0.03977549,0.0040602814
220,80,0.15415509,0.0014322733
240,80,2.8250572e-06,-8.120345e-07
260,80,-3.483901e-06,1.9069574e-07
280,80,-2.7334943e-06,-2.144858e-07
300,80,-3.3236226e-06,-1.0867063e-06
320,80,4.2072247e-06,-1.0474653e-07
340,80,-9.4953095e-05,-0.0004953519
360,80,-0.19662492,0.06537385
380,80,-0.23464607,1.2263904
400,80,0.2422236,1.3675513
420,80,0.258104,1.2093047
440,80,0.18602674,1.0947073
460,80,-0.21901438,2.2966533
480,80,-0.5011721,2.6907134
500,80,-0.5200488,2.806861
520,80,-0.62674606,3.6231396
540,80,-0.30327097,4.0315204
560,80,-0.7068146,5.749691
580,80,0.20214751,1.9477293
600,80,-0.0053936346,1.4312828
620,80,-0.5066675,1.4706191
640,80,-0.42639434,2.1275837
660,80,-0.3378529,2.4934175
680,80,-1.1302333,2.0057871
700,80,-0.17540617,1.5817102
720,80,0.17208733,1.0327783
740,80,-0.12735751,0.33027193
760,80,0.47030702,0.4268601
780,80,0.045585558,-0.0038110188
800,80,0.0055289357,0.004718621
820,80,-1.4335358e-06,2.1080903e-06
840,80,-2.9136215e-06,9.881569e-07
860,80,9.585321e-06,7.1624754e-07
880,80,1.14176655e-05,1.0842243e-06
900,80,7.175774e-06,8.233154e-07
920,80,8.700244e-06,-9.285815e-07
940,80,1.0474295e-05,-2.506376e-07
960,80,1.2446286e-06,8.489659e-07
980,80,-7.981285e-06,3.5382695e-07
0,100,0.00032230353,0.00013878453
20,100,1.7154994e-07,-5.1687664e-07
40,100,1.4414124e-07,-1.1887367e-06
60,100,2.202721e-09,-1.4525268e-06
80,100,9.3922176e-07,-8.005986e-07
100,100,6.0306047e-07,1.1478239e-06
120,100,0.058164082,0.011705973
140,100,0.13589549,0.0017994553
160,100,-1.5320364e-06,-4.5918192e-08
180,100,-1.6205533e-06,4.520782e-07
200,100,0.000102714206,5.1139108e-05
220,100,0.000120033306,1.5559563e-05
240,100,2.0118491e-06,-7.9864435e-07
260,100,5.178504e-07,-1.340136e-06
280,100,-2.8517395e-06,3.913855e-07
300,100,-7.546604e-06,1.426e-07
320,100,0.00013153581,0.00019217734
340,100,0.08537845,0.025792604
360,100,-0.10499725,0.5100699
380,100,-0.22535652,1.1292346
400,100,0.29737625,0.92026126
420,100,2.124857,1.8273954
440,100,0.7506972,0.89319205
460,100,-0.012087291,3.5049722
480,100,0.56766516,4.0657187
500,100,-0.05892837,2.7682848
520,100,-0.18980369,3.1230245
540,100,-0.17088164,3.957375
560,100,1.1603341,3.7937725
580,100,0.81044203,1.8604952
600,100,0.44509593,1.2200197
620,100,-0.25817537,1.7759788
640,100,-0.6598678,2.2480443
660,100,-0.68509936,2.7187562
680,100,-0.949203,1.1649437
700,100,-1.1226116,1.6915716
720,100,-0.8255558,1.065469
740,100,-0.27887875,0.13646843
760,100,-0.26804566,0.68755144
780,100,0.00021292164,-0.02131723
800,100,0.013613477,0.20376137
820,100,5.716576e-06,5.0259537e-06
840,100,1.6197415e-06,1.541961e-07
860,100,8.568964e-06,2.6089748e-07
880,100,6.291572e-07,1.4994794e-06
900,100,0.00023412067,0.0002531251
920,100,0.07716801,0.012605933
940,100,3.075347e-05,-5.419385e-06
960,100,1.0395014e-06,6.823946e-07
980,100,-6.782478e-06,2.1753594e-06
0,120,-0.0018889171,-0.0038168489
20,120,-1.6873317e-07,-1.1491046e-06
40,120,7.45938e-08,-1.1744409e-06
60,120,4.4726045e-07,-4.4382526e-07
80,120,7.3094884e-07,-2.982183e-07
100,120,9.32725e-07,5.173511e-07
120,120,1.1992336e-06,-2.4645663e-06
140,120,2.1821654e-05,-8.930876e-06
160,120,-1.8753087e-06,-4.0846132e-07
180,120,-0.034915566,-0.034402575
200,120,-0.00045079537,-0.00027268787
220,120,7.383775e-07,-4.4426894e-08
240,120,-5.6793283e-07,-4.287843e-07
260,120,4.405341e-07,-7.930081e-07
280,120,6.923768e-07,-2.6928453e-07
300,120,-3.0235983e-06,1.1157592e-07
320,120,-1.09367065e-05,-7.035891e-05
340,120,0.50491464,0.2590334
360,120,-0.71550685,2.456995
380,120,-0.043081816,0.9006571
400,120,0.7220063,1.1630595
420,120,0.8498167,1.5851934
440,120,0.3917194,1.8712627
460,120,0.18939435,3.7012298
480,120,0.4771742,3.2143354
500,120,1.0585865,3.7789454
520,120,0.6522091,4.2341805
540,120,2.2412,2.0399914
560,120,0.54109997,1.6478666
580,120,1.5480627,1.6987884
600,120,0.7593938,1.6984398
620,120,0.22358714,1.9710577
640,120,-0.45633128,2.5920947
660,120,-0.4769325,2.2822788
680,120,-0.108930565,1.9337099
700,120,-0.18590872,2.0180743
720,120,-0.037248086,1.0452896
740,120,-0.5417242,0.23178503
760,120,-0.50065696,0.6377174
780,120,-0.37739265,0.48112878
800,120,-0.05317278,0.013424292
820,120,6.8825566e-06,-9.654628e-06
840,120,3.5225028e-05,3.513665e-06
860,120,2.195937e-05,-4.6538844e-06
880,120,8.5526935e-06,1.98644e-06
900,120,0.00051507686,0.00063949457
920,120,0.15753128,-0.0063738488
940,120,-0.00013579214,5.1388284e-05
960,120,1.0111459e-05,-2.4315682e-07
980,120,-4.8862144e-06,2.7198624e-07
0,140,-0.0011475014,0.0039275098
20,140,8.785607e-05,-0.0005533724
40,140,-1.1158779e-05,-1.9727671e-05
60,140,4.050582e-07,-1.5939936e-06
80,140,-8.944399e-07,-1.1835849e-06
100,140,4.5843117e-07,2.9206858e-06
120,140,4.7247877e-08,-3.8488722e-07
140,140,0.00024237942,3.3632534e-06
160,140,-3.380802e-05,6.773542e-05
180,140,-0.003845396,0.0010992532
200,140,-9.969285e-06,-1.2607245e-05
220,140,-6.4946914e-07,-2.2951874e-06
240,140,0.00013395709,0.00032790218
260,140,-0.0003260627,-0.00042414828
280,140,2.4327173e-06,-2.083709e-06
300,140,0.000139251,-0.0012428267
320,140,-0.04250508,-0.02266226
340,140,-0.30864906,0.111985475
360,140,-0.2186446,2.8039916
380,140,-0.23396455,0.815532
400,140,-0.017961863,1.5168669
420,140,1.2455927,1.8631349
440,140,0.7326113,3.293615
460,140,0.5097419,2.7590482
480,140,0.382739,2.1688154
500,140,0.5367169,3.5384076
520,140,0.88514644,3.4886813
540,140,2.1658306,1.8651894
560,140,1.339148,1.493872
580,140,1.3802586,2.1604342
600,140,0.7516786,1.8749679
620,140,0.18827033,2.1057355
640,140,0.2156314,2.2335184
660,140,-0.48537782,3.627086
680,140,0.13887902,1.7035614
700,140,-0.23596358,1.6245259
720,140,-0.19471467,0.87128764
740,140,-0.36073592,0.9144832
760,140,-0.2585708,0.78581876
780,140,0.009606753,0.4366514
800,140,-0.047710206,0.03710878
820,140,0.0046420568,-0.00052233285
840,140,0.18364963,0.0051520765
860,140,0.08689155,-0.0063009094
880,140,0.05263988,-0.011945133
900,140,0.00054104085,-0.00027127386
920,140,2.0895812e-05,-2.2829698e-05
