x,y,fx,fy
380,20,0.00010980964,2.3640097e-05
400,20,-2.8556788e-06,2.826767e-07
420,20,2.7034466e-07,3.8666017e-06
440,20,-0.00021694564,0.00032586313
460,20,-0.006335576,-0.006036551
480,20,-1.1678858e-06,-1.3461877e-06
500,20,0.0011812319,-0.009771008
520,20,3.4854194e-05,4.7361733e-05
540,20,0.001824914,-0.00045567568
560,20,0.010140249,-0.004230711
580,20,-8.929396e-05,-0.00017788885
600,20,1.0006968e-05,8.0793546e-07
620,20,1.1491537e-05,2.001978e-06
640,20,-3.2661168e-07,-1.6061861e-07
660,20,-0.00036250395,-0.00030009844
680,20,-0.033517227,-0.04976312
700,20,0.01319196,0.033067387
720,20,0.044569626,-0.022119425
740,20,0.04508646,-0.051994678
760,20,1.751455e-05,-1.6304479e-05
780,20,-0.012396581,-0.0032038935
800,20,-0.12730433,-0.025608145
820,20,0.012671541,-0.15499498
840,20,-0.00084582146,-0.000692707
860,20,4.828103e-07,1.5469487e-07
880,20,8.184191e-07,1.1571615e-06
900,20,0.011491198,-0.018536558
920,20,-0.025769332,0.0071723373
940,20,-6.2787453e-06,2.1274462e-05
960,20,-3.3104197e-06,2.2287095e-06
980,20,-0.026582848,0.025885852
0,40,-0.00817769,-0.012398558
20,40,-0.0020457471,-0.00017587554
40,40,0.07992765,0.1053833
60,40,1.9341698e-05,0.00023774325
80,40,-5.783449e-07,-2.6190554e-07
100,40,-2.94558e-05,2.7243228e-05
120,40,-0.007699855,0.029622085
140,40,0.013262381,-0.050942868
160,40,0.0069843386,-0.026512291
180,40,0.01972663,-0.019231014
200,40,-0.04703898,-0.026318466
220,40,-8.2925835e-06,1.6306458e-05
240,40,-0.0009025014,-0.0008241632
260,40,-0.0036600637,-0.008841652
280,40,-2.3713312e-07,-4.4250564e-06
300,40,1.108903e-05,2.0043785e-06
320,40,-0.023294615,-0.013318423
340,40,0.02466626,-0.011036131
360,40,0.003187427,0.061691854
380,40,6.3765183e-06,-5.6735125e-06
400,40,-6.418897e-05,-9.4873445e-05
420,40,0.01756217,-0.07874381
440,40,-0.00013031323,-0.0009490003
460,40,-3.069882e-06,-7.3339315e-08
480,40,1.3264263e-05,-3.6773677e-06
500,40,0.012096957,0.004267757
520,40,-0.024237528,-0.015981283
540,40,-0.011384759,-0.017352128
560,40,0.011817083,-0.0004970763
580,40,0.00041746272,0.0001366424
600,40,-0.00022109246,-0.0006681574
620,40,0.020734912,0.094657816
640,40,0.001894117,0.010544513
660,40,-4.0489895e-06,-5.1866987e-06
680,40,0.008252198,-0.010729519
700,40,0.023147285,-0.008587452
720,40,0.018740347,0.0078485925
740,40,0.005277828,-0.002365884
760,40,5.1179013e-06,1.961462e-06
780,40,0.0014800859,0.00040287897
800,40,0.033685446,0.00090162543
820,40,0.0047591534,0.019689562
840,40,0.0001918892,-0.0002469902
860,40,1.7981463e-05,8.869289e-05
880,40,-1.8156586e-06,-5.298712e-07
900,40,0.043799117,-0.014656412
920,40,-0.006706855,0.008037503
940,40,4.6999805e-05,-5.9734262e-05
960,40,-0.004457096,0.041999266
980,40,0.0010582571,0.009496227
0,60,-2.2377602e-05,0.0015693984
20,60,-0.031054096,-0.08290399
40,60,0.011855503,-0.15986417
60,60,-0.008513273,0.011898495
80,60,0.02294796,0.0053143287
100,60,-0.00022418733,0.00060924265
120,60,0.049158618,-0.0017844582
140,60,0.12991978,0.0066370284
160,60,-0.003715722,-0.0028895708
180,60,-0.016229905,-0.040604018
200,60,-0.0008296806,-0.00042430355
220,60,-2.0019663e-06,6.022254e-07
240,60,0.00025343965,0.0008328971
260,60,0.002578933,0.005004185
280,60,3.5166217e-06,2.2224886e-07
300,60,-2.1918333e-06,-7.4518823e-07
320,60,-0.009120408,-0.009850235
340,60,0.008372828,-0.004275404
360,60,0.0020846645,-9.950746e-05
380,60,2.7093784e-06,7.475192e-07
400,60,6.113065e-05,-0.00038519086
420,60,0.043152597,-0.05760848
440,60,-0.003370548,0.04049991
460,60,7.6986435e-06,-7.69184e-06
480,60,0.00010241372,5.159779e-06
500,60,-1.6389728e-06,-4.253274e-06
520,60,0.00018701174,-0.00026481555
540,60,0.018033935,0.06523419
560,60,0.04143321,0.13672772
580,60,-0.014519885,0.017312245
600,60,-0.0046115364,0.0058508706
620,60,0.00070258975,0.02267766
640,60,-0.0011639069,0.016743824
660,60,-3.552926e-06,-8.806357e-07
680,60,5.016336e-07,6.4144906e-08
700,60,1.0349673e-06,-5.4915245e-07
720,60,1.9272431e-05,-2.3763932e-06
740,60,0.026424335,-0.022485709
760,60,3.85847e-06,-8.101941e-07
780,60,1.1212183e-05,2.6645807e-07
800,60,-5.396079e-05,2.1878235e-05
820,60,-0.064443424,-0.02692492
840,60,0.00015865873,-8.588611e-05
860,60,-0.015778808,0.020535301
880,60,0.00039275363,-0.00069500436
900,60,0.00020225087,-0.0003359809
920,60,-0.0032093648,0.000168646
940,60,-0.017693112,0.016173488
960,60,0.0025432655,0.03028845
980,60,0.0022091924,0.013411779
0,80,0.22386798,0.13152696
20,80,-0.021104965,-0.076052785
40,80,-0.00034079695,-0.021830423
60,80,1.5959124e-05,2.8219297e-06
80,80,-0.005261205,-0.0010223272
100,80,-0.00013141325,-3.929645e-05
120,80,0.0024400637,-0.0026533026
140,80,0.0077811438,0.008155392
160,80,0.0001480462,6.923266e-05
180,80,0.0031234894,0.001494572
200,80,-6.247352e-05,-4.6248257e-05
220,80,-1.3837797e-06,-7.134586e-07
240,80,-3.998121e-07,7.524983e-07
260,80,-1.3576921e-06,1.2867498e-06
280,80,0.00016061346,8.050003e-05
300,80,-0.0003753622,0.00024065223
320,80,-0.0004167029,-0.0026817413
340,80,0.19579634,-0.0050825495
360,80,1.967027e-05,8.389485e-05
380,80,-2.2631991e-07,-5.1493384e-08
400,80,7.896813e-06,-6.747333e-07
420,80,0.0075568133,0.0013219516
440,80,0.0013070793,0.00013567093
460,80,-0.00012759701,-0.009288603
480,80,0.10136252,-0.014454543
500,80,-9.350302e-05,-0.00030332245
520,80,1.1059878e-05,-2.990508e-06
540,80,0.000728133,-0.02383885
560,80,0.001622704,0.0056281663
580,80,0.00046834492,0.0002851712
600,80,-0.0010418466,0.0002512514
620,80,0.0013957251,-0.02864222
640,80,-0.00010369274,-5.256096e-05
660,80,-5.061738e-06,9.2024845e-07
680,80,-7.961229e-05,3.3312772e-05
700,80,-6.306663e-05,0.0012814829
720,80,-7.3621064e-05,0.000119005446
740,80,6.756615e-06,-1.3622649e-06
760,80,6.8173367e-06,-2.751918e-07
780,80,4.096948e-05,0.00015294323
800,80,1.9600338e-05,0.00012216723
820,80,-0.0010123806,-0.0009998863
840,80,6.1824517e-07,1.1520384e-06
860,80,0.010085309,-0.0028089834
880,80,-0.0074708443,0.014372342
900,80,-0.019115487,-0.1794727
920,80,0.0004485839,0.0016634342
940,80,0.0020339165,0.009856209
960,80,2.754352e-06,2.667309e-06
980,80,4.5685447e-06,9.771118e-07
0,100,-0.09075973,-0.032012954
20,100,-0.0050994135,0.0010665811
40,100,-1.1512005e-06,-1.284908e-06
60,100,-1.4217801e-06,4.0876026e-07
80,100,1.0470288e-06,3.3040487e-07
100,100,6.378785e-08,-3.419822e-07
120,100,-1.8267004e-07,6.51591e-07
140,100,0.01216362,0.05126036
160,100,0.0006112662,6.56259e-05
180,100,0.034103066,-0.0133732
200,100,-0.00029749307,-0.00031292316
220,100,-7.955688e-05,-3.8052967e-05
240,100,-1.5076835e-06,-2.978217e-07
260,100,-0.012492116,0.035971332
280,100,-0.0033890007,0.0015090548
300,100,-0.0038594613,0.002360853
320,100,-0.05930982,-0.001670529
340,100,-4.746743e-05,-3.1540617e-06
360,100,-0.04457846,0.07529879
380,100,5.228855e-06,1.120828e-06
400,100,0.0005432118,-0.00025731916
420,100,0.000118402604,-8.724406e-05
440,100,-1.8571878e-05,-0.00010060486
460,100,-0.0084036905,0.017628886
480,100,0.0002679391,0.00030936746
500,100,3.3652993e-06,3.209329e-07
520,100,-8.912143e-05,-3.5149813e-05
540,100,0.00019825817,0.00018060974
560,100,2.455054e-06,1.763062e-07
580,100,6.5885843e-06,-3.3901543e-07
600,100,6.719739e-05,0.00020996321
620,100,-0.0006773069,-0.00018563404
640,100,-4.2470824e-06,-2.528271e-06
660,100,-7.950346e-06,-2.7037098e-07
680,100,-0.0049178437,-0.00071764993
700,100,-0.011196598,0.010293305
720,100,0.0025440734,-0.011176464
740,100,2.892896e-06,5.955455e-07
760,100,-4.6800888e-06,1.4650785e-06
780,100,-0.0045724795,0.0056407424
800,100,-0.00091967697,0.0011675872
820,100,0.0050543896,0.0028005925
840,100,3.3913613e-05,-9.997593e-07
860,100,-0.0014190521,0.027070275
880,100,-0.0005161299,-0.008148293
900,100,-0.06181364,0.05267897
920,100,-0.00095281715,0.00043701657
940,100,0.011461018,0.0029688105
960,100,-2.6115385e-06,3.8944986e-06
980,100,0.00017536468,0.00023024649
0,120,-0.0026737133,0.001618594
20,120,-4.494286e-06,-3.4811162e-06
40,120,5.6532666e-05,-4.8119746e-05
60,120,0.00421615,0.06708128
80,120,0.02574282,-0.0002477368
100,120,0.0044865967,0.025310561
120,120,-7.9461097e-07,-1.4502926e-06
140,120,-0.07249703,-0.022102661
160,120,-0.08585858,-0.053951178
180,120,0.00053324294,-0.00076971133
200,120,-0.017516319,-0.010547123
220,120,-0.113915056,-0.025584048
240,120,-1.4774729e-06,2.1543253e-06
260,120,-0.0008849225,0.0032781484
280,120,-1.0213937e-05,3.471036e-05
300,120,-1.8877068e-05,1.1732927e-06
320,120,-0.110357665,-0.06997991
340,120,-0.012860299,-0.0061166664
360,120,-0.01325013,-0.054015085
380,120,1.0906572e-05,1.963393e-06
400,120,0.07430822,0.0057248934
420,120,-0.0006857401,-0.0014469037
440,120,0.033349693,0.018250834
460,120,-0.023881856,-0.006106921
480,120,-3.4142117e-06,2.362409e-06
500,120,-8.932383e-05,8.5708474e-05
520,120,0.00011071064,-2.7928572e-05
540,120,0.0939701,0.0557614
560,120,-1.4886666e-07,3.3957117e-06
580,120,1.9538455e-05,1.5543424e-06
600,120,3.110342e-05,6.987068e-05
620,120,-1.3212836e-05,-1.3240054e-05
640,120,-1.6210528e-05,-1.0791141e-06
660,120,-3.0406634e-06,-3.2391006e-07
680,120,-1.7634362e-07,-5.9351974e-06
700,120,0.008404945,-0.030625628
720,120,-0.00023876446,-0.00013745975
740,120,-6.907083e-06,-9.2697275e-07
760,120,-0.0010544286,-0.0004381464
780,120,-0.04542296,0.0126265185
800,120,-0.0025387725,-0.0010081235
820,120,-0.0037508414,0.021965394
840,120,0.0007711048,0.00064164744
860,120,-4.6349596e-06,9.615387e-07
880,120,-8.626976e-06,-9.016841e-07
900,120,-0.006852986,0.002195028
920,120,1.35897835e-05,-3.769321e-05
940,120,0.023846038,0.017752247
960,120,0.02615824,-0.012244021
980,120,0.005195073,-0.010345749
0,140,0.0014119659,0.003515432
20,140,5.8823793e-05,-0.00058114156
40,140,0.007881022,-0.18094195
60,140,-0.00087081577,0.014168578
80,140,-0.0017219443,0.023305781
100,140,-0.00023029334,2.9876748e-05
120,140,5.901486e-07,3.4681887e-07
140,140,-0.00027012997,5.2279327e-05
160,140,-0.00466959,0.0009430039
180,140,0.15942802,-0.00089574815
200,140,-0.0032499349,-0.027222425
220,140,0.0031399762,0.017695135
240,140,9.4409614e-07,4.7899025e-06
260,140,0.0009912613,-0.0038162987
280,140,-0.009138288,-0.0129295
300,140,0.020924866,0.005357455
320,140,-0.1839243,-0.027791258
340,140,-0.0010919076,-0.0033038436
360,140,1.5353152e-07,-0.00018226777
380,140,1.4916987e-05,1.09867815e-05
400,140,0.00310626,-0.007588552
420,140,-0.00026960598,-0.00012512553
440,140,0.00010166042,0.00016351209
460,140,-0.00048367758,0.00014207404
480,140,-6.556847e-05,-8.600738e-05
500,140,0.00623174,0.18651237
520,140,-1.461335e-05,0.00039932586
540,140,-0.0034315493,-4.098519e-05
560,140,-0.0024924788,-0.0004405662
580,140,0.0010899397,-0.0005414789
600,140,0.08661189,-0.06655739
620,140,-0.006308364,-0.0002332356
640,140,0.0036437258,0.018254254
660,140,0.00014971073,4.3090105e-05
680,140,-0.00034189262,0.0008949065
700,140,0.053471226,-0.0030490416
720,140,-0.014415029,-0.0057685976
740,140,-1.5193506e-05,-2.1051703e-06
760,140,-0.0003574927,-0.00010532181
780,140,0.00014772042,-0.0046210103
800,140,0.000710066,0.0020020155
820,140,0.015880112,-0.050725974
840,140,-6.970861e-05,5.264436e-06
860,140,-4.764237e-06,-4.5473025e-06
880,140,5.298409e-06,3.6710255e-05
900,140,-0.009082846,0.017279504
920,140,-0.00012412335,-0.00010237879
940,140,0.00010493294,-0.00064193475
960,140,-0.00041190427,9.040351e-05
980,140,-0.0434391,0.056486968
0,160,-0.057334363,-0.06191172
20,160,0.00024989436,-0.00017966979
40,160,-0.00053318427,-0.0021664132
60,160,-0.006993529,-0.057990063
80,160,0.034099102,-0.008021939
100,160,5.937974e-07,9.47526e-07
120,160,-3.8580396e-07,2.645196e-06
140,160,3.6992395e-05,0.013653567
160,160,0.025662746,0.067071006
180,160,0.022991009,-0.0076241856
200,160,-0.00020293819,-0.016816886
220,160,1.2535333e-05,-1.6164971e-05
240,160,3.752011e-07,2.2300884e-07
260,160,0.00020700882,-8.034179e-05
280,160,0.000804748,-0.00135033
300,160,0.0002341091,0.00026871767
320,160,3.357763e-05,-2.8392213e-05
340,160,-0.00035102697,-0.027551576
360,160,-0.0020039268,-0.001561051
380,160,0.0076417956,0.0046769227
400,160,7.824336e-06,1.2239711e-06
420,160,-1.5115861e-06,-1.3286005e-06
440,160,-0.02305485,-0.014425251
460,160,-0.086752474,0.009306062
480,160,-1.5920679e-06,4.1078601e-07
500,160,-0.0006587206,0.0016413121
520,160,0.03341025,0.066835225
540,160,-0.011572281,-0.016690243
560,160,-0.0105636865,-0.043350846
580,160,-2.811025e-05,-4.8080306e-05
600,160,0.0009276314,-0.0034534058
620,160,3.6623805e-05,-4.6265817e-05
640,160,-2.6276897e-05,1.8339899e-05
660,160,0.007015759,-0.01128293
680,160,0.010814752,-0.014256497
700,160,6.376953e-05,-2.1795298e-05
720,160,1.5278144e-06,-1.1354642e-06
740,160,-2.5874374e-06,-1.3363443e-06
760,160,-2.0793502e-06,7.5730604e-08
780,160,-5.0444655e-06,2.3529726e-06
800,160,0.004956696,0.015700955
820,160,0.0012149557,-0.0033922507
840,160,-0.0020947033,0.0033133738
860,160,-9.1061665e-06,-3.2502264e-06
880,160,0.008367087,-0.0044314247
900,160,0.00369336,-0.0012426861
920,160,-0.004759216,-0.010548634
940,160,0.018739674,-0.0033480832
960,160,0.042082194,0.02144269
980,160,0.00041935113,0.00028957575
0,180,-0.003121481,0.0025507938
20,180,-0.012529327,0.0062035546
40,180,9.4886536e-07,4.0930595e-07
60,180,0.02533265,0.010554913
80,180,0.0010567092,0.00023941063
100,180,-0.00033625867,7.855029e-05
120,180,0.000858917,0.0010956227
140,180,0.037921254,0.033219386
160,180,-8.17664e-05,-3.6513396e-05
180,180,0.097983025,0.009966546
200,180,-0.012123683,-0.023482287
220,180,0.010367772,0.014663608
240,180,0.039692394,0.011973195
260,180,0.0003390311,0.00029246652
280,180,1.0642974e-06,5.810233e-07
300,180,-3.9260347e-05,-1.6467226e-05
320,180,4.234402e-05,-0.05648942
340,180,-0.037041042,-0.034442354
360,180,-0.00087781047,0.0009611624
380,180,-0.00072778587,0.0039577507
400,180,1.6717258e-06,1.6350181e-07
420,180,8.1789375e-07,-9.783754e-07
440,180,-9.559845e-05,1.8123583e-05
460,180,-0.00017801582,-0.0001475296
480,180,-2.6030403e-07,1.3671017e-06
500,180,3.505309e-06,9.917397e-07
520,180,-3.11888e-05,-4.3263663e-05
540,180,0.00013247086,-9.173681e-05
560,180,0.00029310075,-0.00033219985
580,180,-5.402695e-06,8.755545e-07
600,180,3.9833167e-06,-1.0828886e-06
620,180,9.908266e-06,-2.1751406e-07
640,180,1.276361e-06,8.2536843e-07
660,180,5.6303093e-06,-2.0056182e-06
680,180,0.0016141584,-0.0008384263
700,180,0.01224318,0.034613106
720,180,0.0027736644,-0.0005416003
740,180,-2.4742438e-05,1.0746449e-05
760,180,0.011159702,-0.0011029536
780,180,0.015798364,-0.005202268
800,180,-0.00079080433,0.06690653
820,180,0.0005670805,0.022363286
840,180,-1.703405e-05,-5.0942937e-05
860,180,-0.0006981762,-0.0078068073
880,180,0.00092760246,-0.007446059
900,180,0.0028744196,-0.0014008781
920,180,-0.00019867207,-0.00026385265
940,180,-0.006222737,-0.0006648511
960,180,3.1566782e-05,-5.3026775e-05
980,180,0.0041851318,0.004352639
0,200,0.056491584,-0.033560578
20,200,-0.0012642816,-0.0024610695
40,200,-0.16097808,-0.056128953
60,200,-0.0034954876,-0.0013326122
80,200,-0.004460127,-0.008122286
100,200,-0.03914219,-0.023225887
120,200,0.012754158,-0.013707693
140,200,-0.08839336,-0.09786601
160,200,-0.10670551,-0.047430854
180,200,0.0009961083,-0.0055752373
200,200,-0.05689532,-0.059514377
220,200,-0.00427133,-0.04808759
240,200,0.00033055394,-3.2182048e-05
260,200,0.054780267,-0.006354202
280,200,-5.52935e-07,4.0700905e-07
300,200,-4.5619174e-05,1.2247478e-05
320,200,-0.0018771198,-0.0027952886
340,200,0.0009439394,-0.00023290871
360,200,-0.00854057,0.003749109
380,200,0.0032021846,-0.0016246383
400,200,-6.244125e-06,7.126703e-05
420,200,-0.013375428,0.016252894
440,200,-0.00012564787,9.1890666e-05
460,200,7.4412465e-06,2.5096273e-05
480,200,3.5040366e-06,1.3771416e-06
500,200,3.835685e-06,-6.685758e-07
520,200,6.5330205e-06,-1.7515954e-06
540,200,0.0032411236,-0.0001731941
560,200,-0.0058069834,-0.023586746
580,200,0.0004129511,-0.00075084314
600,200,0.017683934,-0.042523194
620,200,7.965094e-06,-1.8607219e-06
640,200,9.759196e-06,-8.224926e-08
660,200,8.393729e-06,-9.563581e-07
680,200,3.6896438e-06,-1.0482495e-06
700,200,-0.008784968,-0.0033763486
720,200,0.0021776047,-0.0014843815
740,200,6.960349e-05,-3.880002e-06
760,200,-0.035308365,0.031493925
780,200,0.030867118,0.004379049
800,200,0.04709791,0.014224054
820,200,-2.8122779e-05,7.0277697e-06
840,200,-7.7085915e-06,0.00049036875
860,200,0.0034131678,0.022623742
880,200,0.002634791,0.031357802
900,200,0.0013477543,-0.00054184644
920,200,-0.0009465851,3.5827634e-05
940,200,-0.0014960804,-0.0010681541
960,200,3.3850887e-05,-2.1458041e-05
980,200,0.0067865914,-0.000984648
0,220,0.0110903075,-0.015962124
20,220,-0.00240757,0.00041869772
40,220,-0.03973632,-0.015137483
60,220,-4.7835256e-05,-7.382722e-05
80,220,0.12652035,0.008575898
100,220,0.0085198,-0.0005859614
120,220,-7.6991114e-07,-1.0050403e-05
140,220,-0.00024451734,-5.9911767e-06
160,220,0.017442523,0.0016431549
180,220,7.333635e-05,3.9564486e-05
200,220,5.1762814e-05,-3.1751955e-05
220,220,0.0007764596,-0.001003841
240,220,-0.00011251829,-7.1695074e-05
260,220,-0.00036101157,-0.0005046656
280,220,0.09619771,-0.040071394
300,220,-0.021349827,-0.040556386
320,220,-0.0005450405,-0.0030422248
340,220,0.0004256924,-0.0004934247
360,220,-0.0077801775,0.003688156
380,220,0.1123999,-0.007663789
400,220,0.02756712,-0.01188016
420,220,7.117849e-05,-8.5243286e-05
440,220,0.0032349231,0.010663042
460,220,0.0734891,0.07266352
480,220,2.225687e-06,-1.4646021e-06
500,220,3.268873e-06,2.5320996e-06
520,220,9.927462e-06,2.0985087e-06
540,220,1.2315667e-05,1.0934924e-06
560,220,0.00016827448,5.139687e-05
580,220,0.001346906,0.00027649698
600,220,0.16761553,0.013608036
620,220,4.3520573e-05,1.8369783e-06
640,220,1.8215456e-05,7.2466987e-06
660,220,1.8602811e-06,1.7135146e-06
680,220,-5.848431e-06,-2.9698863e-06
700,220,0.020591382,-0.02469747
720,220,-0.03693907,0.035989594
740,220,1.6538812e-05,3.7679376e-05
760,220,2.2472128e-05,2.4642084e-05
780,220,0.054137878,-0.013019215
800,220,-0.03220199,-0.0047910367
820,220,-0.0027348597,0.003036578
840,220,-0.029858489,0.0060508824
860,220,5.7372445e-06,8.567583e-06
880,220,0.00076175266,-0.00075208966
900,220,-3.5195815e-06,1.4723519e-06
920,220,-6.516876e-06,1.6456701e-06
940,220,-2.2749266e-06,9.682464e-07
960,220,-5.887711e-06,-3.2980225e-07
980,220,-0.001904188,0.00022279935
0,240,-3.13216e-05,-0.00015323068
20,240,-0.0005946354,0.00021291099
40,240,-0.18777604,-0.000990454
60,240,-2.4664883e-05,-3.2833195e-06
80,240,0.003903838,0.0006607842
100,240,0.00090982305,-6.134411e-05
120,240,-3.9928116e-07,-4.640498e-07
140,240,8.403852e-06,-5.5104138e-06
160,240,-0.012096166,0.0032164678
180,240,0.0036933785,-0.0049022976
200,240,0.01036487,-0.0040255166
220,240,-0.0042259702,-0.012664952
240,240,0.0018989403,0.00018473454
260,240,-0.00025164572,-5.800135e-05
280,240,0.0016040314,-0.0027187779
300,240,0.0690492,0.030949812
320,240,-3.7330523e-05,1.3394124e-05
340,240,-0.0011728959,0.0006998552
360,240,0.00040352877,-0.0040358333
380,240,0.0016022411,-0.0013227556
400,240,-0.013993482,-0.13842028
420,240,-0.0037460194,-0.004493003
440,240,0.0021915357,0.00029015713
460,240,0.0028456347,0.012704863
480,240,1.6397787e-06,2.5748773e-06
500,240,3.0179044e-06,2.4081166e-06
520,240,5.8159294e-06,3.6090055e-06
540,240,1.2827992e-05,1.3578215e-06
560,240,1.2711283e-05,2.1689011e-06
580,240,3.847865e-05,-4.9533242e-05
600,240,0.0052701687,-0.0018032592
620,240,-0.002921141,-0.0019462205
640,240,0.0384727,0.008916628
660,240,-6.101789e-06,9.84987e-07
680,240,-7.783525e-06,-1.228362e-06
700,240,-0.058779016,-0.0035493164
720,240,-0.041235883,0.033005655
740,240,-6.8410095e-06,3.303713e-06
760,240,-0.00015283468,0.0008741679
780,240,0.00018851124,0.015102491
800,240,-0.002638118,-0.0025474578
820,240,-2.4704252e-05,0.00013089628
840,240,0.0021647592,-0.00025434713
860,240,0.0008719923,-0.05433866
880,240,-0.003686232,0.0042075696
900,240,3.268777e-06,-2.1359492e-07
920,240,-5.0040167e-06,6.6840477e-07
940,240,3.6679369e-06,-2.1916683e-06
960,240,-6.4124083e-07,-1.712082e-06
980,240,-0.0009918794,-0.00016093346
0,260,4.5802433e-05,-1.0950328e-05
20,260,-3.33154e-05,-4.4114535e-05
40,260,-0.00011067745,0.00010757152
60,260,-3.9103142e-07,7.016893e-07
80,260,6.8474765e-07,4.2057857e-07
100,260,-1.9060634e-07,-3.1790175e-06
120,260,-5.600626e-06,3.754993e-06
140,260,-0.0004170576,-0.00036332096
160,260,-0.1006187,-0.0022355597
180,260,-0.022316627,-0.16405725
200,260,2.0048367e-06,-0.00048737534
220,260,0.03722898,-0.010198284
240,260,0.03180694,-0.006982214
260,260,-0.03926303,-0.06790193
280,260,0.00021779585,-0.00036346397
300,260,-0.014625179,-0.038580414
320,260,-1.2968153e-06,-5.7824727e-06
340,260,5.2850755e-06,2.044614e-06
360,260,-0.01341195,-0.0012485927
380,260,0.005446417,-0.011940403
400,260,1.4637662e-05,-0.00036430708
420,260,-1.6177679e-06,3.135297e-05
440,260,0.02102825,-0.007315878
460,260,0.11292571,-0.017183464
480,260,-0.024966136,0.0026097423
500,260,8.086531e-05,6.812308e-05
520,260,2.0662571e-06,-7.41971e-07
540,260,6.8799213e-06,-3.6197757e-06
560,260,7.9770025e-06,-4.216055e-06
580,260,1.0184619e-05,1.7933663e-06
600,260,0.004216882,0.003157173
620,260,-0.05374339,-0.004507197
640,260,-0.05827414,0.022167696
660,260,-5.88328e-05,-0.00010511509
680,260,-6.3407253e-07,2.3903372e-06
700,260,-0.00011864164,-3.999542e-05
720,260,-1.9676096e-05,9.880631e-06
740,260,-3.2101673e-06,5.0830417e-06
760,260,-0.0030982078,0.02411672
780,260,0.02871485,0.15718307
800,260,0.0013794609,-0.0047206595
820,260,-0.0010632505,0.0008709008
840,260,-0.008655818,0.008688783
860,260,5.604134e-05,-5.186778e-05
880,260,0.0013642105,-0.0028407313
900,260,-2.5231524e-05,-1.3847623e-05
920,260,4.8761676e-06,-1.0610968e-06
940,260,0.000114667855,-0.00032019237
960,260,-0.00026231154,-0.0002627709
980,260,5.1338525e-06,-2.1128262e-06
0,280,-0.005434178,0.016743645
20,280,-4.4571942e-07,2.2021475e-06
40,280,0.00022382408,-1.8783612e-05
60,280,0.0009847962,0.0001704969
80,280,-0.0050503192,0.012174353
100,280,1.4479352e-06,-2.3751177e-06
120,280,-0.007447322,-0.00085689366
140,280,-0.034465343,0.028773647
160,280,0.0094122775,-0.0009042758
180,280,-0.00040661116,-9.999044e-06
200,280,-0.032206316,0.0010067835
220,280,-0.07346098,-0.021046804
240,280,-0.013531578,0.004049292
260,280,0.0009945732,-0.0029639592
280,280,-2.7122368e-07,-1.581259e-06
300,280,-1.8361409e-06,-4.833141e-06
320,280,2.7435028e-05,-0.00017701309
