x,y,fx,fy
0,0,0.0009482185,0.00075867394
20,0,0.0027033626,0.004980151
40,0,0.010263019,-0.0018666645
60,0,0.106403865,-0.01564303
80,0,0.051998958,0.0784916
100,0,0.0018603819,0.0040172054
120,0,-0.17675717,-0.018545248
140,0,0.0007391866,0.18680577
160,0,0.23114417,0.14220294
180,0,-0.026602875,0.07078986
200,0,0.020580962,0.031746157
220,0,0.16337219,0.10818846
240,0,-0.06936545,-0.05118651
260,0,0.029589484,0.019832697
280,0,0.05037493,0.008256339
300,0,-0.013455394,-0.010706324
320,0,0.013906085,0.0032585494
340,0,-0.19845176,0.007307823
360,0,-0.007284712,-0.0012639813
380,0,0.006239518,0.004195991
400,0,-0.005174127,-0.005192357
420,0,-0.039486006,-0.0003686192
440,0,0.00045346867,0.0015777925
460,0,-0.053481963,-0.025026333
480,0,0.045661364,0.010672634
500,0,0.058697645,0.036118165
520,0,0.04842813,-0.005564853
540,0,0.011884316,0.015102084
560,0,0.07193108,-0.037716098
580,0,0.029645897,0.08054112
600,0,0.038256086,0.029945236
620,0,0.0013454959,0.0019713372
640,0,0.027381986,0.08996142
660,0,0.012794734,-0.045302212
680,0,-0.00786924,-0.0006857975
700,0,-0.04746937,0.12691489
720,0,-0.013312841,0.0084173605
740,0,0.060335245,0.011203103
760,0,-0.022245552,-0.0008234101
780,0,-0.009247625,-0.008714606
800,0,-0.006381074,0.0020942984
820,0,0.09235005,0.041939147
840,0,-0.029287959,-0.00871919
860,0,0.0015537746,-0.0052528153
880,0,0.0050074724,0.032064717
900,0,-0.017705753,0.011640726
920,0,-0.08184953,0.02301441
940,0,-0.00012055156,3.3205808e-05
960,0,-0.0033500444,0.0057176836
980,0,-0.12756783,-0.010745992
0,20,0.00022317709,1.8969045e-05
20,20,0.05668193,0.0067028226
40,20,0.0004931931,0.0005593153
60,20,-0.014429459,-0.1186695
80,20,-0.028239015,-0.05051967
100,20,0.07193503,-0.0003451062
120,20,-0.08573235,-0.008856923
140,20,0.017288558,-0.064925134
160,20,-0.014504085,-0.00028622354
180,20,0.061589144,-0.049665704
200,20,0.029753448,-0.015052383
220,20,0.0060308883,-0.05837169
240,20,-0.023370018,-0.012012343
260,20,0.034063634,0.02827624
280,20,0.033518225,-0.014887877
300,20,0.018595943,0.02429905
320,20,0.025523288,0.008748136
340,20,0.0049400614,-0.0014231406
360,20,-0.02977839,0.013830176
380,20,0.00011458292,-6.4453195e-07
400,20,-0.017866911,0.08222265
420,20,-0.008060991,6.920127e-05
440,20,-7.547838e-05,-0.00010893364
460,20,0.0073724585,0.0127519155
480,20,-0.0070856144,-0.002994023
500,20,-0.055358034,0.0011933229
520,20,-0.022114484,0.0041252994
540,20,0.023376878,0.0030251415
560,20,0.02365121,0.007983165
580,20,0.03995681,0.011634083
600,20,-0.00048795235,0.00038336965
620,20,-0.0019674166,-0.026305214
640,20,0.0003269782,-0.0007281245
660,20,0.01043528,-0.18014973
