x,y,fx,fy
580,60,-0.052692853,0.012092461
600,60,-0.12855949,0.034592297
620,60,0.0017856009,0.00055330707
640,60,0.04456455,-0.054941274
660,60,-1.6929871e-05,-1.3543797e-05
680,60,0.0001271317,1.1179116e-05
700,60,5.1846573e-06,-6.8888156e-08
720,60,-2.831082e-06,-3.116832e-07
740,60,-0.0019313169,0.00030900387
760,60,-0.17809877,-0.013534182
780,60,-6.229475e-05,2.1356316e-05
800,60,-0.0015126893,-0.0034086076
820,60,0.017034432,-0.019545037
840,60,3.458609e-06,-5.1863515e-07
860,60,3.1962647e-06,-5.5219965e-07
880,60,-7.7618015e-06,-3.8804733e-06
900,60,-0.04042716,-0.0125664985
920,60,8.174992e-05,-1.9729994e-05
940,60,-9.114125e-06,-6.9864797e-07
960,60,-9.696184e-07,-1.4053172e-06
980,60,-1.048308e-05,7.004306e-07
0,80,0.009031991,-0.004573831
20,80,-4.2957546e-07,-6.8995575e-07
40,80,-2.4349862e-07,-1.0760647e-06
60,80,-7.814736e-07,-1.6363135e-06
80,80,5.3129116e-07,-1.2667952e-06
100,80,9.5292893e-07,-8.106154e-07
120,80,9.1198774e-07,-9.100766e-07
140,80,-0.0042850976,-0.009105035
160,80,0.00024080167,-0.0003177613
180,80,-1.7286602e-06,-1.3419002e-06
200,80,-4.8230004e-07,-1.1946468e-06
220,80,-1.708999e-06,-3.9485786e-07
240,80,-1.1332991e-06,-1.4190549e-06
260,80,1.0267537e-06,-1.0415056e-06
280,80,5.168081e-06,-3.1138975e-07
300,80,6.945157e-06,1.0807715e-06
320,80,8.0245345e-06,3.3390015e-07
340,80,5.7702737e-06,-1.3229923e-07
360,80,-3.5946584e-06,-2.8777858e-06
380,80,0.0005362641,-0.00095037895
400,80,-0.026623838,-0.0021330453
420,80,-0.006071937,-0.0028333466
440,80,0.0018546116,-0.0054917787
460,80,-1.0472518e-05,3.8543246e-07
480,80,0.003592875,-0.0012764299
500,80,-0.07732274,0.023907306
520,80,0.0015472526,0.030248055
540,80,-0.13389412,0.014735946
560,80,-0.08870455,-0.015102445
580,80,-0.0064988867,0.0019650126
600,80,-0.010918084,0.001888652
620,80,0.004996544,1.1654785e-06
640,80,-0.00437227,-0.0016783058
660,80,-0.0013670772,0.0004709748
680,80,0.010054983,-0.014712534
700,80,-1.3188546e-05,-5.8271926e-06
720,80,-2.3993846e-06,1.9923523e-06
740,80,-0.00039672354,0.00024607533
760,80,-0.00049406284,0.0002246236
780,80,-1.4691938e-05,2.9974576e-06
800,80,-0.0074220225,0.0117500685
820,80,0.00015193436,0.00026042084
840,80,7.9709735e-06,1.5514211e-06
860,80,7.0546353e-06,-1.431923e-06
880,80,-5.85711e-06,-1.0063613e-07
900,80,-1.229562e-05,6.0802614e-07
920,80,1.4669612e-06,-1.0787427e-06
940,80,-1.8702959e-06,-1.7367878e-06
960,80,-1.776824e-06,-1.6043298e-06
980,80,-6.2822673e-06,1.8573243e-06
0,100,0.007485758,-0.0051962687
20,100,2.1369881e-07,-7.967225e-07
40,100,-5.45049e-07,-2.1481728e-07
60,100,6.768575e-08,-7.3869234e-07
80,100,1.5948434e-07,-1.0132135e-06
100,100,8.5928104e-07,-7.0247864e-07
120,100,-2.0026265e-07,-9.458222e-07
140,100,0.008708396,-0.010460055
160,100,-0.00015764068,-0.00029259533
180,100,-2.1739377e-06,-9.990832e-07
200,100,1.5250242e-06,-1.5993268e-06
220,100,6.7611694e-07,5.421896e-07
240,100,8.138828e-07,-8.5060486e-07
260,100,4.4821636e-06,8.0897956e-07
280,100,7.5651874e-06,2.2684976e-06
300,100,7.827189e-06,4.0458787e-08
320,100,7.272892e-06,1.357072e-06
340,100,1.2937504e-06,6.8958195e-07
360,100,-4.6584078e-06,4.5474217e-06
380,100,-0.09106342,-0.006405139
400,100,-0.1105904,-0.0052366606
420,100,-0.005525741,0.002187665
440,100,-0.028470835,-0.107515365
460,100,-1.3263636e-05,-5.096062e-05
480,100,-0.052847583,0.010050694
500,100,-0.011702711,-0.007853741
520,100,-2.7413225e-05,5.718812e-05
540,100,0.026905224,0.0005615195
560,100,0.02177576,0.0050319657
580,100,-0.0015106462,0.0012064095
600,100,0.025414761,-4.566547e-05
620,100,0.015380237,0.010112086
640,100,-0.08253781,-0.09661953
660,100,0.00020489188,-0.0005174589
680,100,0.0013922271,0.0016012078
700,100,0.010231623,0.017368471
720,100,-3.91017e-06,1.6949359e-06
740,100,-6.0840607e-06,4.776171e-09
760,100,-7.2003513e-06,-1.3732414e-07
780,100,-1.6704075e-06,1.5706624e-06
800,100,0.0009550456,-0.0023021314
820,100,0.00014361016,0.00033707469
840,100,-9.4852185e-06,7.722491e-08
860,100,-5.309819e-06,2.504526e-07
880,100,1.6295863e-06,1.039802e-06
900,100,4.939374e-06,1.8192134e-06
920,100,3.0344443e-06,1.2459732e-06
940,100,1.1098508e-06,-7.544687e-08
960,100,-2.8518032e-06,-3.6998904e-07
980,100,-6.708827e-06,5.679622e-07
0,120,-0.0017704297,0.0038101526
20,120,2.0767312e-07,1.3325744e-06
40,120,-1.6055228e-07,1.0333861e-06
60,120,-7.458089e-07,3.8404673e-07
80,120,4.2013824e-07,-4.3984767e-07
100,120,1.1482741e-06,-7.4313357e-07
120,120,-6.64386e-08,-1.1317578e-06
140,120,-1.7162312e-08,-1.5024693e-06
160,120,2.059171e-07,-4.4178566e-07
180,120,9.713422e-07,-5.7349e-07
200,120,1.4106956e-06,-1.2806573e-06
220,120,1.8620334e-06,-3.3331258e-07
240,120,1.190818e-06,1.4604731e-06
260,120,4.572582e-06,1.2955408e-06
280,120,6.2746626e-06,6.443641e-08
300,120,5.395631e-06,-2.5444808e-07
320,120,4.2021957e-06,1.1846375e-06
340,120,-1.441253e-06,5.086795e-07
360,120,-3.435309e-06,9.888661e-07
380,120,-0.04585306,0.023133991
400,120,-0.20893764,0.01057076
420,120,-0.021721827,-0.0025864965
440,120,-0.037857078,0.041788787
460,120,5.931981e-05,1.04678065e-05
480,120,-0.06887148,0.0054536895
500,120,-0.004853869,0.00063926284
520,120,-4.9009072e-06,-4.7604695e-07
540,120,0.025260532,-0.038026787
560,120,0.037174337,-0.016750365
580,120,-0.015368594,0.009621402
600,120,0.008830443,0.090353034
620,120,9.617701e-05,1.8240213e-05
640,120,-0.0020761278,-0.048005648
660,120,-0.0052826474,-0.002380576
680,120,0.0003815584,-2.4967956e-05
700,120,0.0009697183,0.0012233695
720,120,5.453829e-06,7.0168886e-07
740,120,-1.8912131e-06,2.1080311e-06
760,120,-3.46962e-06,5.88071e-07
780,120,5.615772e-06,-9.941872e-07
800,120,-4.1638846e-06,-2.3945967e-07
820,120,0.00015050231,0.0001664137
840,120,-0.1540076,0.032915685
860,120,-2.5430392e-05,6.317958e-06
880,120,-8.659908e-06,3.5634257e-06
900,120,1.1841895e-05,-2.3543766e-06
920,120,6.284408e-06,8.817378e-07
940,120,3.4369587e-06,6.442752e-07
960,120,-8.127635e-07,-1.4172425e-06
980,120,-8.470813e-06,-1.1105499e-06
0,140,0.012865084,-0.0136352265
20,140,5.4275716e-07,1.9243898e-06
40,140,-1.0117315e-07,2.1097333e-06
60,140,-8.064512e-07,2.1211888e-06
80,140,-5.048602e-07,5.4366296e-07
100,140,-5.06206e-07,-1.6284788e-06
120,140,-1.3983612e-06,-1.9184151e-06
140,140,-1.1412951e-06,-1.317567e-06
160,140,-4.8424494e-07,-1.7209734e-06
180,140,-6.090329e-05,-0.0003049879
200,140,1.6471757e-05,-9.516658e-05
220,140,5.9694065e-07,-1.9719486e-07
240,140,1.8614261e-06,8.858578e-07
260,140,4.5587185e-06,1.6415149e-06
280,140,4.983203e-06,1.2324554e-06
300,140,5.002056e-06,3.1440507e-06
320,140,2.3691516e-06,1.6179116e-06
340,140,-9.935409e-07,4.9910973e-06
360,140,-3.7057723e-06,-2.0528731e-07
380,140,-6.943868e-05,-0.00017440504
400,140,-0.20723628,0.0008352767
420,140,-0.027991418,-0.0077323946
440,140,-3.246364e-06,-4.5996426e-06
460,140,0.00011525997,-4.4022658e-05
480,140,1.4071659e-05,-1.5913505e-05
500,140,-0.00038932083,-0.00014697188
520,140,-0.00010414307,3.7883838e-05
540,140,0.0006683725,0.020353843
560,140,0.0026338561,0.0013952417
580,140,3.59672e-05,0.0005169387
600,140,-0.020710003,0.060240753
620,140,4.570494e-06,6.639942e-06
640,140,-0.0006702068,0.008228254
660,140,0.00039547228,-0.20462824
680,140,-0.00015935807,-0.0004758677
700,140,-1.758666e-06,6.8706204e-06
720,140,-5.658461e-07,9.2016967e-07
740,140,2.2805004e-06,2.2954757e-06
760,140,2.895946e-06,1.253315e-06
780,140,1.3935235e-06,1.4768003e-06
800,140,-8.5531e-07,6.1759397e-07
820,140,3.508953e-05,-5.9030015e-05
840,140,-0.021581547,0.00089592516
860,140,-4.7135695e-06,9.215589e-05
880,140,-0.00093523413,0.0064300383
900,140,0.010316131,0.02110488
920,140,5.2150795e-06,-6.083954e-07
940,140,4.481834e-06,1.8377139e-06
960,140,5.882215e-06,-6.2726775e-07
980,140,-2.719692e-06,-2.0380533e-07
0,160,-0.0015702037,0.029224664
20,160,-0.00019161316,0.0010026458
40,160,3.358332e-07,2.036534e-06
60,160,-1.3179248e-07,2.5427225e-06
80,160,-6.8950624e-07,2.7501392e-06
100,160,7.3889316e-07,-6.96935e-07
120,160,-7.634735e-07,-2.6422356e-06
140,160,-0.000697353,-0.0012648264
160,160,-7.5521886e-05,0.0009813874
180,160,-0.04937962,-0.052842006
200,160,0.00045065884,-6.168946e-05
220,160,5.832827e-06,-1.0758355e-06
240,160,0.012095781,-0.0012355183
260,160,0.0013826254,-0.000111189955
280,160,5.822946e-07,4.5735536e-07
300,160,-1.8333557e-06,4.2516052e-07
320,160,-5.0685876e-06,2.9377309e-06
340,160,-2.5302809e-06,2.0031334e-06
360,160,2.515519e-06,-1.3120083e-06
380,160,-0.00024578377,-0.11115488
400,160,0.2124661,-0.06115549
420,160,-0.0012756244,0.0014449661
440,160,0.040238846,0.005138564
460,160,0.16508798,0.003991773
480,160,-0.023781609,0.016118329
500,160,-0.22774905,-0.21598253
520,160,-0.0005706102,0.00028951134
540,160,-0.0031287991,0.009094244
560,160,0.001141022,0.00901328
580,160,-8.021213e-06,1.2540006e-06
600,160,1.8382459e-06,1.6472189e-06
620,160,4.7600324e-06,-8.052618e-07
640,160,4.292098e-06,-0.00013122875
660,160,-6.914739e-05,-0.008369772
680,160,-0.0007306895,0.19599165
700,160,-0.000111607274,8.065531e-05
720,160,-8.750895e-06,1.5587319e-06
740,160,-6.861733e-06,-4.7877023e-07
760,160,0.00049875915,-0.0007042449
780,160,9.769239e-05,-0.0016599783
800,160,3.920842e-06,-1.3623778e-06
820,160,-5.7210864e-06,-1.4347977e-07
840,160,0.00034948997,0.00042321975
860,160,-0.0020641366,0.0017800742
880,160,-0.00023202201,0.0004694579
900,160,-2.4447612e-05,3.415723e-05
920,160,1.2590258e-06,1.4978475e-06
940,160,-2.2182455e-06,3.2202743e-07
960,160,-7.1345553e-06,-8.6854305e-07
980,160,-6.4576902e-06,9.927352e-07
0,180,-0.0067552854,0.1314988
20,180,-0.003411519,0.017035555
40,180,1.2107447e-06,1.4179981e-06
60,180,3.3757829e-07,1.9525485e-06
80,180,-7.468093e-07,1.6081316e-06
100,180,4.5778071e-07,6.47562e-07
120,180,-4.7855053e-07,2.858531e-07
140,180,0.006303408,0.0022425507
160,180,-0.007896988,0.0006680229
180,180,-9.754648e-06,-2.5699082e-06
200,180,-0.009625396,-0.0021832031
220,180,0.054019094,0.06935859
240,180,0.17423265,0.010183122
260,180,0.024699356,0.0053805574
280,180,-0.00055142434,9.5368e-05
300,180,-2.7555218e-06,3.0095563e-07
320,180,4.4653112e-05,-1.7208788e-05
340,180,-0.086888425,0.0015774043
360,180,-0.00011711069,-7.259685e-05
380,180,1.2008732e-05,-0.00019411596
400,180,0.00048021713,-0.0009035641
420,180,-0.06160118,0.042672683
440,180,0.015339538,0.14457366
460,180,0.016957486,0.001081512
480,180,-0.3366179,0.20973639
500,180,-0.22178409,0.035888217
520,180,0.035669517,-0.0047779693
540,180,-0.04261134,0.02340281
560,180,-0.06983554,0.09421306
580,180,-2.1947833e-06,2.4704666e-06
600,180,-2.334461e-06,2.030973e-06
620,180,-8.920672e-06,1.9179363e-06
640,180,-1.6806164e-09,4.321159e-07
660,180,6.946159e-05,0.00011066972
680,180,-0.00019985273,0.00016870078
700,180,4.7045824e-06,2.4518959e-06
720,180,-8.917863e-06,2.430472e-06
740,180,-1.1489115e-05,1.8564916e-06
760,180,-0.002226385,-0.0014860865
780,180,0.0028329028,-0.0055660782
800,180,4.8744887e-06,-1.4894624e-06
820,180,2.3686678e-06,1.1054577e-06
840,180,-0.0019647472,-0.0015491969
860,180,0.00071156025,-0.0021941788
880,180,-1.4918527e-06,-3.0171948e-06
900,180,1.0154612e-05,1.1884608e-06
920,180,3.988017e-06,1.2122944e-06
940,180,-4.7987123e-06,-8.611172e-07
960,180,-5.302323e-05,4.4812572e-05
980,180,-0.03783652,-0.0077170036
0,200,-0.00073187123,0.006231062
20,200,6.2846016e-06,-2.3189175e-07
40,200,0.012907056,0.00042104517
60,200,-0.0034267672,0.003920149
80,200,1.3932336e-06,-1.5807568e-06
100,200,1.2465665e-06,1.6176069e-06
120,200,6.124774e-07,-2.32802e-07
140,200,2.0984662e-06,-4.160907e-06
160,200,-3.2451544e-07,-3.2847029e-06
180,200,-2.2670058e-06,1.2296074e-06
200,200,-0.050148774,0.000452098
220,200,-0.078747295,0.027620507
240,200,0.047002606,0.036977936
260,200,-0.0016570933,0.00017645076
280,200,-0.031330664,-0.033914547
300,200,-5.0959097e-06,2.0629338e-06
320,200,-0.00012604927,0.0001586274
340,200,-0.062329307,0.01974962
360,200,-6.359625e-05,-1.5418382e-05
380,200,-0.009490714,0.06646588
400,200,0.0024921636,0.049409185
420,200,-0.002008422,0.013195856
440,200,-0.01542342,-0.031589452
460,200,-0.003203844,-0.006965408
480,200,-0.006960031,0.37580845
500,200,0.010801095,0.027346078
520,200,0.09747862,0.028210802
540,200,0.019512173,0.08439659
560,200,1.29712425e-05,1.0480565e-05
580,200,-7.4654677e-06,1.6522572e-06
600,200,-6.7408296e-06,1.1468436e-06
620,200,-1.00271645e-05,2.3759758e-06
640,200,-3.2528e-05,-5.1971296e-05
660,200,-1.3484857e-05,1.4095648e-05
680,200,-5.1067736e-06,1.0536276e-06
700,200,-3.1045472e-06,9.449571e-08
720,200,0.00029366536,6.6353396e-06
740,200,-0.13854045,-0.00053786125
760,200,-0.0012484003,-0.00019771278
780,200,-6.027391e-06,-4.344436e-06
800,200,3.6744314e-06,-1.1679513e-06
820,200,8.021234e-06,4.9900923e-08
840,200,2.1371341e-05,3.377807e-05
860,200,7.670006e-06,-2.3386523e-05
880,200,7.6443e-06,7.765732e-07
900,200,6.4453475e-06,7.069781e-07
920,200,-8.90527e-07,6.2594427e-07
940,200,-5.4203874e-06,-2.2733923e-06
960,200,-3.3254717e-05,-2.5299992e-06
980,200,-0.15294698,-0.029407047
0,220,0.0018135794,-0.0003668758
20,220,1.4187403e-07,-6.367487e-07
40,220,-0.003132582,0.0006833248
60,220,-0.025481313,0.039709073
80,220,-0.0027205313,0.019749247
100,220,3.4553275e-07,3.3021581e-06
120,220,-9.2753936e-08,-9.761467e-07
140,220,-6.598574e-07,6.5871154e-07
160,220,-1.6398529e-06,7.644698e-07
180,220,-0.0012416333,0.00019922221
200,220,-0.032101292,0.011065771
220,220,-0.00014165985,7.800218e-05
240,220,-0.00079171144,-0.00094687386
260,220,0.0015429974,0.0018934082
280,220,8.175989e-06,4.6282585e-06
300,220,-0.075103045,0.028576568
320,220,-2.4754772e-05,3.522385e-05
340,220,-0.0018669725,-0.00053155946
360,220,-0.13436408,0.006824219
380,220,-0.009602616,0.010202011
400,220,-0.0011770283,0.0003746462
420,220,-0.029233454,0.051624063
440,220,0.007369093,-0.008678514
460,220,-0.04453914,0.044477664
480,220,0.13249499,0.11796409
500,220,-0.0038531423,0.02493156
520,220,0.039386537,-0.039351158
540,220,0.009859831,0.036242377
560,220,-9.521109e-06,-6.7292713e-06
580,220,-7.392991e-05,-4.6725247e-05
600,220,-5.6053846e-06,-9.462174e-07
620,220,-3.3253392e-07,9.673492e-06
640,220,-0.133566,-0.0007902375
660,220,-0.008883631,-0.0019685335
680,220,-8.720943e-06,-8.868638e-07
700,220,-2.8745926e-06,-3.5353003e-07
720,220,8.058014e-05,-2.5697942e-05
740,220,-0.055085547,0.0016422643
760,220,0.017858898,-0.04646045
780,220,-6.930925e-05,-8.4986576e-05
800,220,-7.526324e-06,-3.169455e-06
820,220,7.3494693e-06,-2.3022797e-06
840,220,0.015969604,0.00013137281
860,220,0.071450315,-0.013602219
880,220,0.00024601183,-0.00024033026
900,220,-2.8669067e-05,1.4512877e-05
920,220,-1.322865e-06,2.408887e-06
940,220,-5.928417e-07,-1.297749e-06
960,220,-5.0625404e-06,8.0465135e-08
980,220,-5.3267736e-06,5.359347e-06
0,240,-0.0013605128,-0.018358633
20,240,-3.8347643e-08,-2.7891511e-08
40,240,2.768755e-09,1.4733586e-06
60,240,-2.416833e-06,-1.6473147e-06
80,240,-6.926089e-07,1.0038673e-05
100,240,-4.7419778e-07,-7.051393e-08
120,240,4.653916e-07,1.677261e-06
140,240,-1.3867565e-06,1.9543531e-06
160,240,-2.8877858e-07,-6.327704e-07
180,240,-0.0002843362,0.00015492136
200,240,-0.00029323905,-0.00034247965
220,240,-0.028369065,-0.0044739856
240,240,-0.3448461,-0.013969523
260,240,0.3572331,0.29553565
280,240,0.00055496197,1.4917607e-05
300,240,-0.009519913,0.0015173507
320,240,-0.03253805,0.02367834
340,240,9.6209566e-05,5.6572767e-06
360,240,0.0105813285,0.021064999
380,240,0.002452685,0.0072528976
400,240,0.011047829,-0.16001074
420,240,0.0011097086,-0.020437058
440,240,5.9460776e-06,3.822903e-05
460,240,-1.9583582e-05,-1.3225836e-05
480,240,-0.010646795,-0.015132122
500,240,-0.28676212,-0.008799875
520,240,-0.0030144588,0.0040782327
540,240,-4.4993085e-06,-0.0002100077
560,240,-0.00011723583,-2.117964e-05
580,240,-0.007445984,-0.0052173976
600,240,-8.5311935e-05,-2.3155457e-05
620,240,-9.732452e-06,1.9839288e-06
640,240,-0.002803716,0.0016725683
660,240,-0.00081854314,-0.00055606617
680,240,0.0052011395,0.009646184
700,240,-1.8352879e-06,2.2879178e-06
720,240,-9.032695e-06,-2.1095016e-08
740,240,-0.00010318233,-7.977339e-05
760,240,0.00037882442,-0.0003025947
780,240,-0.077348255,0.08363812
800,240,-2.0874904e-05,7.985871e-06
820,240,-7.1698087e-06,-2.8131803e-06
840,240,0.00049563235,-0.00021115656
860,240,6.043063e-05,-0.00013132855
880,240,-0.010552706,0.17124999
900,240,-0.0031875386,0.011189262
920,240,-2.0266087e-08,2.1573442e-06
940,240,4.125456e-06,-6.8093163e-07
960,240,-6.649217e-06,-2.7371323e-06
980,240,-5.005479e-06,-2.4930582e-06
0,260,-0.009926288,-0.0014220972
20,260,0.0016272181,-0.0015307812
40,260,5.7924e-06,6.855406e-06
60,260,-8.74769e-05,0.002645642
80,260,-0.11516751,0.06335939
100,260,-1.02762876e-07,4.1391313e-06
120,260,-8.892051e-08,4.434901e-06
140,260,3.6527365e-07,1.6040259e-06
160,260,-0.0001472909,-1.9125039e-06
180,260,-0.04159071,0.04954159
200,260,0.0009558592,0.00084544736
220,260,-0.0133657735,-0.06847792
240,260,-0.047782842,-0.051369615
260,260,0.7184587,0.49294445
280,260,0.0008730165,0.0007158376
300,260,3.237634e-06,1.1705281e-06
320,260,0.063685425,0.009752661
340,260,0.0063504786,-0.0060479743
360,260,-0.012136126,0.0696563
380,260,-0.011638677,0.013730318
400,260,-0.00088242744,0.025044225
420,260,-0.008246005,0.013431919
440,260,-7.984935e-06,1.13366605e-05
460,260,-4.5262695e-06,1.9024055e-06
480,260,0.00033620695,-7.9011894e-05
500,260,-0.20017695,-0.18628906
520,260,-7.543523e-06,-0.0006746061
540,260,-1.1469804e-05,-4.519983e-06
560,260,-8.645896e-06,-8.584479e-06
580,260,3.116462e-05,9.3256116e-05
600,260,-2.0057854e-05,-2.1411333e-05
620,260,4.4129406e-06,-4.114568e-06
640,260,1.1394932e-05,1.497743e-07
660,260,0.00014243345,-0.00019301186
680,260,-0.08545103,0.047772363
700,260,-4.430117e-05,0.0001361254
720,260,-0.054168135,0.007434089
