x,y,fx,fy
980,160,0.0005637952,-0.00053492753
0,180,0.0001127963,-0.00019018735
20,180,-0.06539067,0.07918464
40,180,-0.18361956,-0.02819014
60,180,0.004274233,-0.10321443
80,180,-0.003789802,-0.004219314
100,180,0.01589245,0.057597715
120,180,0.067806266,-0.06693137
140,180,-0.011080962,-0.042586163
160,180,0.034693737,-0.22265479
180,180,0.0006391858,-0.01096141
200,180,0.13582426,0.055783402
220,180,0.1314635,-0.08521423
240,180,-0.05558204,0.0007399677
260,180,1.5527293e-06,-3.2242944e-05
280,180,-0.06414707,-0.043047693
300,180,0.006147495,0.0066149617
320,180,0.0026505333,-0.0033065951
340,180,0.0004714305,0.00010809068
360,180,0.051739156,0.060838487
380,180,-0.0043426948,0.024899904
400,180,0.000308124,-0.0010351767
420,180,0.0009617462,0.00012503962
440,180,0.18645532,0.025022157
460,180,0.028325435,-0.10110242
480,180,0.0025731283,-0.009526721
500,180,1.303583e-05,1.2240675e-05
520,180,0.00035829956,-0.0005982702
540,180,0.055093687,-0.02123343
560,180,0.010265465,0.0051763053
580,180,-0.0024929503,-0.0033522178
600,180,-0.0024673627,0.0019710169
620,180,0.0025565065,0.005351292
640,180,-0.02690865,-0.017268412
660,180,0.004330099,0.013389834
680,180,0.020156836,-0.008641394
700,180,3.134866e-05,2.6528644e-05
720,180,0.020512916,-0.06227111
740,180,-0.032700013,-0.02524918
760,180,-0.011062437,0.040446497
780,180,-0.026903069,-0.03807452
800,180,0.0003561622,-1.4071127e-05
820,180,0.011119122,-0.014343995
840,180,0.00019216565,0.00025073477
860,180,-0.02335646,0.031009959
880,180,-0.006419604,-0.004593379
900,180,-0.0017992656,-0.04143655
920,180,0.0029928163,0.01350554
940,180,0.0007183274,-0.001386746
960,180,-0.007938753,-0.03378804
980,180,-0.018529845,-0.00953366
0,200,0.0182879,0.012021952
20,200,0.001353613,-0.0022526549
40,200,0.024379568,-0.0077992035
60,200,0.0034558089,0.0048305867
80,200,0.00020295785,0.00018893281
100,200,0.001301125,0.0059602126
120,200,-0.0018152582,-0.0006699584
140,200,0.07179158,0.019519543
160,200,0.055975523,0.046134286
180,200,0.0012683617,0.00046529082
200,200,-0.0083880285,-0.033523824
220,200,0.02037728,-0.008437949
240,200,-1.6778704e-05,7.072203e-05
260,200,-0.005515851,-0.08383095
280,200,0.025851803,-0.023773026
300,200,0.05883232,-0.02644375
320,200,0.003920725,-0.00010251634
340,200,0.0044905297,-0.0067753852
360,200,-0.09168734,-0.00818349
380,200,-0.0058996384,0.12291184
400,200,-1.3582617e-05,-4.2621516e-05
420,200,-0.015711378,-0.0002568233
440,200,-0.004376009,0.0013187059
460,200,-0.0006727663,-0.00025454705
480,200,-2.7685493e-05,-1.6177271e-06
500,200,-1.3268935e-06,-1.715561e-06
520,200,0.00017818276,-0.0002093721
540,200,0.092326745,0.026502142
560,200,0.008930357,0.071139835
580,200,-2.1367643e-05,-7.691973e-06
600,200,-0.0018849509,0.0094585
620,200,0.0045040175,0.0031646355
640,200,-0.0006083099,0.011215045
660,200,0.00046624633,0.00018785098
680,200,0.037121512,0.010282617
700,200,-0.0022999349,-0.0062867757
720,200,0.007223772,0.02633593
740,200,0.002654625,-5.753667e-05
760,200,-2.0547159e-05,-6.9266025e-06
780,200,2.6952652e-05,4.6524674e-05
800,200,-0.0012656796,0.026872244
820,200,0.014694711,0.0055630356
840,200,-0.030848797,-0.019604946
860,200,-0.05329782,0.010959813
880,200,-0.0045768693,-0.028123613
900,200,7.7635934e-07,-1.78174e-05
920,200,0.01911863,0.059161395
940,200,4.3190637e-05,7.10091e-05
960,200,0.03184936,-0.065421835
980,200,-0.0016130034,0.0035377557
0,220,0.004052631,0.030195039
20,220,0.04315268,0.03209529
40,220,0.0019101178,-0.0070092035
60,220,-0.0039433753,-0.06855256
80,220,0.00040351957,-0.00030167832
100,220,0.026569378,0.041714128
120,220,0.012174793,-0.007058549
140,220,-0.000561074,-0.0016143997
160,220,0.00042196066,-7.452068e-05
180,220,0.16960496,-0.01023132
200,220,0.007668473,-0.0043455474
220,220,4.248154e-05,9.1223075e-05
240,220,-3.0057581e-05,0.00012024039
260,220,-0.033805188,-0.05127121
280,220,-0.004726225,0.06447118
300,220,-0.00064830045,-0.0077637685
320,220,0.0080480585,-0.039333742
340,220,-0.016124928,0.049148686
360,220,-0.041334257,-0.00031878395
380,220,-0.00037316704,0.00012361798
400,220,-0.018374244,-0.018368423
420,220,-0.004685762,0.0066262563
440,220,3.7803355e-05,6.632048e-05
460,220,-0.0025139938,0.009652332
480,220,-0.027376853,-0.0070939716
500,220,0.0009170868,-0.000347908
520,220,-0.0011549797,-0.0027805248
540,220,-0.060806002,-0.010403337
560,220,0.008641051,0.009231885
580,220,-9.393029e-06,-3.3889596e-06
600,220,0.009981688,0.009836054
620,220,-0.0015083094,0.0051704934
640,220,2.5390535e-05,0.0003293365
660,220,2.695389e-05,3.1566542e-05
680,220,-0.0003820453,0.00024835274
700,220,-0.0102632055,-0.003806352
720,220,-0.009036584,0.0025325834
740,220,-0.026080916,-0.028094344
760,220,-0.0012559774,0.0009625083
780,220,0.0045433347,-0.003355975
800,220,0.032300964,0.023801774
820,220,4.7017576e-05,-6.127923e-05
840,220,-0.0006652265,-2.5367057e-05
860,220,-0.059708342,-0.021136321
880,220,-0.00058866583,0.0072308793
900,220,0.004423647,-0.003420114
920,220,-0.00062569714,0.00019845585
940,220,-0.010394542,0.0038560478
960,220,-0.14097989,0.007897252
980,220,-0.066615015,-0.004426558
0,240,0.0018928018,-0.0074058287
20,240,0.003123814,0.010688894
40,240,-0.0041881464,0.19918849
60,240,-0.0023738572,-0.02673374
80,240,-0.016466357,0.0278979
100,240,0.063162446,0.05832952
120,240,0.020297864,0.057833765
140,240,-0.047114477,-0.026318738
160,240,0.0007297335,-0.0006341023
180,240,0.06385095,-0.04863359
200,240,9.6014955e-05,-0.00042358995
220,240,-0.002517474,-0.0065163537
240,240,-0.10586319,0.032189693
260,240,0.0029819328,-0.002710802
280,240,0.003544911,-0.0013350744
300,240,0.003795698,0.001677808
320,240,-0.0056548696,-0.001862192
340,240,-0.022388179,-0.014553852
360,240,-0.051400907,-0.0169215
380,240,-0.17184614,-0.00013255206
400,240,-0.0019744528,-0.021712925
420,240,0.041791324,-0.00038788174
440,240,-0.0037147333,-0.00834544
460,240,0.0005173082,-0.003579405
480,240,0.0031427098,-0.0072750016
500,240,0.0001784597,0.00025449114
520,240,-0.02347049,-0.017398853
540,240,-0.01608935,-0.0430913
560,240,-0.032617413,-0.045643564
580,240,-0.0007847137,-0.00027923728
600,240,0.009325528,0.001878391
620,240,0.008927953,-0.019966556
640,240,0.0660987,0.010245618
660,240,0.03486847,-0.021210177
680,240,0.0048144683,-0.0018663423
700,240,7.327959e-06,-8.1130116e-07
720,240,0.009808913,-0.00419158
740,240,-0.00038266517,-0.000100785925
760,240,-0.050464395,-0.022999292
780,240,-4.963542e-05,-3.3908877e-06
800,240,0.05549543,-0.015193127
820,240,0.009060879,-0.0020109292
840,240,0.03254459,-0.0124519
860,240,-0.034613706,0.016313225
880,240,0.00050717185,-0.0021612998
900,240,0.02878798,-0.035330866
920,240,-0.05415124,0.008119745
940,240,-0.0003462795,0.002323553
960,240,0.13364285,-0.0023451557
980,240,-0.011932799,-0.006419273
0,260,0.0008891477,0.00022089349
20,260,0.010228195,0.11876586
40,260,-0.02655455,0.017006058
60,260,-0.03246397,-0.1332364
80,260,-0.03113225,-0.0062210117
100,260,-0.04016192,-0.053607352
120,260,0.010253555,-0.018289205
140,260,0.024545532,-0.016417101
160,260,0.014292918,-0.045223475
180,260,-0.0011040064,-0.0012606506
200,260,-0.0026956762,0.0052043656
220,260,-0.016230837,0.030910702
240,260,0.06311303,-0.06401205
260,260,6.993397e-05,-6.8212095e-05
280,260,0.011858373,-0.0039917873
300,260,0.08195362,0.002561378
320,260,0.027081884,0.024021866
340,260,-0.16612288,-0.1854663
360,260,-0.0015458416,0.00565886
380,260,-0.0020663796,-0.0058290805
400,260,-0.00013719441,-0.00046684546
420,260,-0.0007049654,-0.0003159946
440,260,-0.0037863248,-0.019952191
460,260,-0.013045385,0.009296917
480,260,4.1005642e-05,6.93308e-06
500,260,0.018201493,0.029944006
520,260,0.0015972247,-0.00028109597
540,260,-0.0030909094,-0.0005314742
560,260,-9.397378e-06,-1.7377148e-05
580,260,-0.00018909729,-0.00068473176
600,260,-0.046589456,0.033799242
620,260,-0.0352475,0.027300736
640,260,-0.004842507,-0.0057108877
660,260,0.020145398,0.010367647
680,260,0.00020255569,-0.0014627208
700,260,0.000146905,-0.0001272197
720,260,-7.3337683e-06,6.0720765e-07
740,260,-0.00012876207,0.0003439441
760,260,-0.0076423385,0.0096022785
780,260,-5.8340705e-05,-0.0012844865
800,260,0.00023207726,-0.0012168874
820,260,8.2797815e-05,-5.6931363e-05
840,260,-2.0497805e-07,2.6229458e-05
860,260,-0.0018862603,0.0021346158
880,260,-3.6222204e-06,-0.016436823
900,260,-4.16943e-05,3.723779e-05
920,260,-0.0174077,0.0083556315
940,260,0.0008547438,-0.005228521
960,260,-0.0041312175,0.01004121
980,260,6.473698e-05,6.420552e-05
0,280,-2.5732118e-06,-5.902487e-05
20,280,-6.9573856e-05,1.816795e-05
40,280,-0.0056143217,0.0036287413
60,280,-0.052403327,-0.07832644
80,280,-0.0064952485,0.017791176
100,280,-7.9634054e-05,0.00027524057
120,280,0.030759737,0.040499736
140,280,-0.003742935,0.004095012
160,280,-0.09341541,0.06882952
180,280,0.0022155687,-0.0010186292
200,280,0.06424639,0.029445522
220,280,-0.011685151,0.029800298
240,280,-0.06962717,-0.027843677
260,280,0.0054607857,0.0058370754
280,280,0.016898641,0.012267108
300,280,0.021362806,-0.0050118575
320,280,-0.062180974,-0.011049923
340,280,0.03303558,-0.082625
360,280,-0.022308383,0.04115324
380,280,0.0022891772,0.0060217427
400,280,-5.5791817e-05,-8.464473e-05
420,280,-1.2066494e-06,-1.0868755e-06
440,280,-0.04596675,0.0027196836
460,280,0.0017831193,0.0033591823
480,280,0.008340313,0.009370273
500,280,0.010856448,0.005032052
520,280,-0.010765058,0.049692452
540,280,-0.011759937,0.0035581177
560,280,0.022006607,0.019726157
580,280,-0.060384933,0.011067681
600,280,0.010569997,0.0045210747
620,280,0.01104429,0.007043619
640,280,-0.00021089037,-5.9189184e-05
660,280,0.00061759487,0.0016707461
680,280,0.009398182,0.021666225
700,280,0.007257083,-0.00045244588
720,280,2.5992462e-05,1.6203816e-07
740,280,7.2875584e-05,6.120196e-05
760,280,-9.191985e-06,9.2071255e-05
780,280,-0.00016132976,-0.006483284
800,280,-7.990255e-05,-0.0001552671
820,280,-0.020201307,-0.0045513953
840,280,0.011365446,-0.00018901458
860,280,-0.008232219,0.004956469
880,280,-3.8862845e-06,-1.5676247e-05
900,280,-1.1173445e-06,6.6333973e-06
920,280,0.04834186,0.063016534
940,280,0.015884431,0.017073749
960,280,-0.0034371398,-0.018893564
980,280,-0.04809323,0.06790217
0,300,0.00011192327,0.0007377384
20,300,-0.012576388,0.00042104314
40,300,0.008572833,0.045369036
60,300,-5.8346614e-05,-0.00032387755
80,300,0.0007600213,0.0023251907
100,300,0.00013029501,0.0014669925
120,300,0.14759873,-0.017094411
140,300,0.0004426295,-0.000115092094
160,300,-0.011282048,0.04567992
180,300,0.1259185,0.016089413
200,300,-0.03132039,-0.0012248197
220,300,-0.0324306,0.056707602
