x,y,fx,fy
260,20,-0.051613677,-0.0072895344
280,20,-0.0004438838,-3.8597227e-05
300,20,-5.580725e-07,1.403408e-07
320,20,-0.000175722,0.000459199
340,20,-0.1017243,0.18511343
360,20,-0.01770996,0.01263286
380,20,-0.19706698,0.21861425
400,20,-0.17209712,0.31261286
420,20,-0.30387172,0.24574727
440,20,-0.31915602,0.29938516
460,20,-0.20304035,0.33916408
480,20,-0.08302032,0.12714286
500,20,-0.24347673,0.2986802
520,20,-0.22415063,0.26756832
540,20,-0.15671366,0.08068123
560,20,-0.31136653,0.25013337
580,20,-0.09484796,0.11298438
600,20,0.020245768,0.028047001
620,20,-0.15240794,0.24682078
640,20,-0.13461255,0.28388608
660,20,-0.037418414,0.047206216
680,20,-0.14790747,0.1584049
700,20,-0.079145975,0.07531037
720,20,-0.16043966,-0.0058034933
740,20,-0.044759322,-0.014812961
760,20,-0.056687016,4.2711126e-05
780,20,-0.04910614,-0.018323043
800,20,-0.039672766,-0.0043682093
820,20,-0.015565378,-0.0029874083
840,20,-0.25563887,0.009786903
860,20,-0.25355628,0.0011344069
880,20,-0.2504916,0.089076765
900,20,-0.03466846,0.15903394
920,20,-0.25052685,-0.0041234717
940,20,-0.13119406,0.010589501
960,20,-0.00022467287,0.00012460489
980,20,-0.09259828,0.028566461
0,40,0.07179033,0.11979428
20,40,0.0044920538,0.010144101
40,40,-0.21955957,0.020932462
60,40,-0.12086306,0.13901308
80,40,-0.058213368,-0.0008939186
100,40,0.107719585,0.16422954
120,40,0.040745974,0.14409605
140,40,-0.0046283514,0.14104767
160,40,0.0036357234,8.56622e-05
180,40,-0.068039656,0.24719861
200,40,-0.17599142,0.09549399
220,40,-0.07133878,0.13546066
240,40,-0.09809249,-0.020876348
260,40,-0.26053268,0.14893936
280,40,-0.0021755202,0.0907836
300,40,1.9958406e-05,7.0509785e-05
320,40,0.0001230504,0.00026060696
340,40,-0.101325795,0.12401827
360,40,-0.008710239,0.009731123
380,40,-0.19596173,0.21296859
400,40,-0.20393787,0.23219445
420,40,0.14870854,0.24128862
440,40,-0.037555847,0.4196302
460,40,-0.21021202,0.23647173
480,40,0.046162784,0.4284084
500,40,-0.25782618,0.24746184
520,40,-0.17403872,0.2607082
540,40,-0.21274382,0.28667182
560,40,-0.3137473,0.292853
580,40,-0.15036854,0.124891296
600,40,0.002629145,0.005540086
620,40,0.047962714,0.090713926
640,40,-0.031356815,0.09822492
660,40,0.0013363991,0.0013305714
680,40,-6.4096195e-05,7.3796564e-06
700,40,6.2623944e-06,8.6896405e-05
720,40,-0.00023291961,1.3745548e-05
740,40,-0.2637399,0.029036315
760,40,-0.25635475,-0.0033772099
780,40,-0.2291501,-0.03315848
800,40,-0.26050338,0.00023749344
820,40,-0.10350175,-0.011411796
840,40,-0.25942394,-0.0010755191
860,40,-0.2900718,0.015209828
880,40,-0.1668596,-0.01743738
900,40,-0.018272039,-0.0041307285
920,40,-0.17141777,-0.009527045
940,40,-0.14060263,0.0033104543
960,40,-0.15233602,-0.008476851
980,40,-0.17682986,0.05348726
0,60,0.03739205,0.019229295
20,60,0.007827194,0.0052506817
40,60,-0.024411269,0.004893411
60,60,-0.018630765,0.079724066
80,60,-0.15355155,0.12627226
100,60,0.10183138,0.16293877
120,60,-0.041246727,0.24886844
140,60,0.01650442,0.16394916
160,60,2.1264192e-05,0.00023191575
180,60,0.003923164,0.027404811
200,60,-0.016487364,0.03198668
220,60,0.015861044,0.1261419
240,60,-0.01919051,0.0008190492
260,60,-0.056229662,0.23912574
280,60,0.003812633,0.21639761
300,60,-6.4961027e-06,4.887129e-05
320,60,-0.13893916,0.121917605
340,60,-0.22256443,0.024321398
360,60,-0.07095717,0.13624124
380,60,-0.024022639,0.016578145
400,60,0.06601608,0.18604445
420,60,-0.0047592395,0.29236776
440,60,-0.08528384,0.26929832
460,60,-0.05081028,0.22490339
480,60,-0.22248335,0.101345904
500,60,-0.25202212,0.202596
520,60,-0.2189385,0.2754224
540,60,-0.20074183,0.17083223
560,60,-0.29909927,0.24693573
580,60,-0.20589168,0.11197591
600,60,-0.07439179,0.0521172
620,60,-0.13048416,0.18030977
640,60,-0.082118355,0.123846225
660,60,-0.21711266,0.23544705
680,60,-0.047971986,0.120568044
700,60,-0.12494121,0.18822968
720,60,-0.20972034,0.23629357
740,60,-0.27931267,0.036746137
760,60,-0.22150831,0.0098738
780,60,-0.18313073,0.024894081
800,60,-0.14690189,-0.014814615
820,60,-0.2607691,0.014670103
840,60,-0.26413453,0.0035292255
860,60,-0.27550232,0.008494819
880,60,-0.2609591,0.026768891
900,60,-0.009730352,-0.004236604
920,60,-0.066300526,-0.09525159
940,60,-0.18754332,0.0065482263
960,60,-0.13831326,0.018954132
980,60,-0.1815656,0.13985042
0,80,0.120846406,-0.02253571
20,80,-0.00043092264,0.02074227
40,80,0.0053087086,0.004157608
60,80,-0.0012780818,0.012401473
80,80,0.001129866,0.025032323
100,80,-0.0028846029,0.2237418
120,80,0.21188332,0.25605258
140,80,0.009850285,0.17474234
160,80,-4.3484783e-05,0.00012037562
180,80,0.0089949,0.22408836
200,80,-0.050169952,-0.0078003937
220,80,-0.16604407,-0.00069835235
240,80,-0.00046434734,-0.0014047677
260,80,-0.011165086,0.0076593054
280,80,-0.004242535,0.021095656
300,80,-0.0003525594,0.001868746
320,80,-0.0063404264,0.013604769
340,80,-0.045638673,-0.030667111
360,80,-0.029538538,0.2593047
380,80,-0.1030732,0.26237655
400,80,-0.11913998,0.238131
420,80,0.0155305015,0.25283453
440,80,0.026805459,0.20629199
460,80,0.016969416,0.21439467
480,80,-0.18406157,0.037333574
500,80,-0.16936858,0.0510239
520,80,-0.17581785,0.23616855
540,80,-0.17940517,0.15900758
560,80,-0.21118128,0.19084744
580,80,-0.21699575,0.16486749
600,80,-0.22505677,0.03627467
620,80,-0.14899917,0.34599662
640,80,-0.09777849,0.040194318
660,80,-0.21495162,0.010874329
680,80,-0.0013898192,0.007455574
700,80,-0.024775999,0.07403218
720,80,-0.21664008,0.19220294
740,80,-0.2618435,0.025818061
760,80,-0.10473871,0.009408341
780,80,-0.22953625,0.066070214
800,80,-0.06476294,0.01672107
820,80,-0.22925088,-0.005670226
840,80,-0.2401665,0.029743709
860,80,-0.25301358,-0.054048445
880,80,-0.20448886,-0.04383154
900,80,0.0074341865,0.024059502
920,80,-3.0913103e-05,-0.015273075
940,80,-0.0019046712,-0.00043868108
960,80,-0.19730619,0.002664365
980,80,-0.24524994,-0.0071885125
0,100,-0.0061403974,0.061647233
20,100,-0.007252595,0.23492679
40,100,-0.01497565,0.23073672
60,100,-0.013061778,0.14953104
80,100,-0.014290325,0.08197125
100,100,0.00021569178,0.00017489397
120,100,0.009050768,0.044770245
140,100,-0.00019271047,0.00029661902
160,100,6.0347625e-06,-4.6002206e-06
180,100,0.00031503596,0.00034462404
200,100,-2.4468738e-05,2.1614058e-05
220,100,-0.00028136716,3.8335304e-05
240,100,0.00094209705,-0.0016211192
260,100,-0.23933096,0.09819418
280,100,-0.19194889,0.21022649
300,100,-0.07753255,0.14939553
320,100,0.007023383,0.02882449
340,100,-0.0036616165,0.021403482
360,100,-0.16964485,0.15839033
380,100,0.012063245,0.25953436
400,100,0.006141218,0.24669579
420,100,-0.047026042,0.3324788
440,100,0.036763124,0.25937146
460,100,0.046191644,0.24432474
480,100,-0.26055452,0.14800306
500,100,-0.2579323,0.25332528
520,100,-0.22735688,0.26719788
540,100,-0.22823483,0.20312525
560,100,-0.23801023,0.18843004
580,100,-0.16294718,0.19332585
600,100,-0.33910078,-0.01879611
620,100,-0.24432848,0.1931791
640,100,-0.24580415,0.24125817
660,100,0.03321041,0.0031991752
680,100,-0.085103035,0.008838671
700,100,-0.19247855,0.049274534
720,100,-0.22990793,0.23443328
740,100,-0.24513975,0.060931765
760,100,-0.076103,0.015725771
780,100,-0.082394406,0.032255355
800,100,-0.0010217011,-0.00028664482
820,100,-0.063038066,0.0022912116
840,100,-0.25190625,-0.0038148162
860,100,-0.20700102,0.072215684
880,100,-0.21871625,0.07463765
900,100,-0.013235803,0.0060394527
920,100,-0.09045068,-0.007947631
940,100,-3.858413e-06,-7.2127324e-07
960,100,-0.0001925095,-0.0003879974
980,100,-0.21341258,0.009555154
0,120,-0.20322523,0.1836331
20,120,-0.011150269,0.23532435
40,120,-0.019081578,0.25049645
60,120,-0.11587684,0.17994665
80,120,0.00020736399,-9.250461e-05
100,120,-0.12564224,0.13595475
120,120,-0.08436301,0.19389464
140,120,-3.8520448e-05,-0.00016383675
160,120,-3.5097237e-05,2.8916113e-05
180,120,-0.0012143962,0.00015202598
200,120,-0.14190365,0.13442647
220,120,-0.13473643,0.15730965
240,120,-0.114165336,-0.0037493585
260,120,-0.112761624,0.11837942
280,120,-0.105496794,0.10552056
300,120,0.0012320806,0.061228167
320,120,0.009442544,0.06305347
340,120,-0.019890774,0.037762057
360,120,-0.056162577,0.053818844
380,120,-0.12309433,0.20055729
400,120,-0.013626189,0.10984025
420,120,0.005959685,0.2802926
440,120,-0.04050394,0.285555
460,120,-0.011384728,0.2547936
480,120,-0.1591498,0.28798062
500,120,-0.07316337,0.22914812
520,120,-0.21491224,0.3060891
540,120,-0.21912998,0.17430903
560,120,-0.20633793,0.5349598
580,120,-0.26914933,0.29361683
600,120,-0.13420981,0.030970236
620,120,-0.29670724,0.38314345
640,120,-0.24130483,0.16775186
660,120,-0.18270431,0.027093012
680,120,-0.006076784,-0.0030193736
700,120,-0.007951665,0.009236134
720,120,-0.15029144,0.22951603
740,120,-0.2508972,0.26211452
760,120,-0.022027966,0.074101575
780,120,-0.09020145,-0.0019512906
800,120,-0.07537188,0.042058166
820,120,-0.17513403,-0.005557214
840,120,-0.19796653,0.004643207
860,120,2.0298154e-05,-7.412676e-05
880,120,-0.14847693,-0.0068131317
900,120,-0.011945103,0.00021732858
920,120,-0.14145362,0.0010817742
940,120,-0.037524596,0.007193461
960,120,-0.0008765353,0.0086989775
980,120,-0.056027047,-0.036542032
0,140,-0.18163666,0.25035635
20,140,-0.008231168,0.2592553
40,140,0.008826235,0.21002601
60,140,-0.09561622,0.029911928
80,140,-0.10437797,0.20722179
100,140,-0.03179205,0.04083882
120,140,-0.23838723,0.08880773
140,140,-0.008628819,0.22266342
160,140,-0.20528482,0.034377474
180,140,-0.22453025,0.17791061
200,140,-0.22433853,0.2545411
220,140,-0.17391337,0.18814433
240,140,-0.25500983,0.031402703
260,140,-0.03663282,0.00507568
280,140,0.009356558,-0.011108282
300,140,-0.044309963,-0.0237787
320,140,-0.2048333,-0.0036932365
340,140,0.02828988,0.0047857296
360,140,-0.13423567,0.14821988
380,140,-0.043993767,0.26241052
400,140,0.006012625,0.24071662
420,140,-0.029645694,0.33722308
440,140,-0.022344014,0.19095626
460,140,0.02771203,0.28280577
480,140,-0.11655181,0.15127169
500,140,-0.12275113,0.2713894
520,140,-0.67632455,0.73978025
540,140,0.4302952,1.1162674
560,140,-0.37673965,1.9027433
580,140,-0.2440591,0.27609077
600,140,-0.20994961,0.4577896
620,140,-0.23759025,0.42331088
640,140,-0.25667068,0.13725042
660,140,-0.26731527,0.004260168
680,140,-0.026391318,0.013873679
700,140,-0.03684929,0.10042513
720,140,-0.058137298,-0.016786318
740,140,-0.16010264,0.115840465
760,140,-0.0121620055,0.18422575
780,140,-0.23638475,0.0054051545
800,140,-0.21424815,0.003809055
820,140,-0.036469143,-0.01973927
840,140,-0.21362372,0.0015255932
860,140,0.0044590593,0.038248796
880,140,-0.12389683,0.07571715
900,140,-0.048115652,0.008609767
920,140,-0.00061407377,-0.00041747754
940,140,0.00015846183,7.5474345e-05
960,140,-0.0018078723,0.004594975
980,140,-0.0014544702,-0.007397952
0,160,0.21267615,0.16506784
20,160,-0.0063646217,0.19906762
40,160,0.0012427788,0.26359007
60,160,-0.030033216,0.12889774
80,160,-0.0038879865,0.015266069
100,160,7.234328e-05,0.0001774578
120,160,-0.04386547,0.034310035
140,160,-0.0055565285,0.25154254
160,160,-0.007071732,0.24952936
180,160,-0.012939604,0.23620833
200,160,-0.22340924,0.27250284
220,160,-0.0031002448,0.22943172
240,160,-0.12206911,0.091981515
260,160,-0.06414516,-0.005270891
280,160,-0.04229709,0.21066837
300,160,-0.13904229,-0.015372728
320,160,-0.008597496,0.030537501
340,160,-0.014464176,0.007041023
360,160,-0.025218079,0.0504053
380,160,0.009009549,0.21651001
400,160,-0.007802104,0.24173215
420,160,0.013233949,0.26033616
440,160,0.011411289,0.26640293
460,160,-0.0079382295,0.25489038
480,160,-0.148488,0.22778606
500,160,-0.36473224,0.41498205
520,160,-0.76299614,0.5764579
540,160,0.02101971,1.5648992
560,160,0.3987318,1.3363239
580,160,0.07194157,0.36851487
600,160,-0.30438587,0.53503615
620,160,-0.21820872,0.35728878
640,160,-0.25051036,0.24235027
660,160,-0.22233376,0.18513462
680,160,-0.17212437,0.1417152
700,160,-0.014276516,0.23776214
720,160,-0.16460451,0.3324345
740,160,-0.25858295,0.24446729
760,160,-0.19504106,0.20267852
780,160,-0.16904014,0.14964072
800,160,-0.24377276,0.095611386
820,160,-0.058283735,0.20260274
840,160,-0.19382368,-0.012600146
860,160,-0.00010550819,8.191485e-05
880,160,-0.0027851944,0.004470452
900,160,-0.0003415114,-0.0005465438
920,160,-0.22088529,-0.0024821148
940,160,0.0015571021,0.004164928
960,160,-0.14494239,-0.015692588
980,160,-0.02497176,-0.010133175
0,180,0.00010676532,-0.0005221179
20,180,-0.00077286165,0.0020368684
40,180,-0.06222915,0.23370467
60,180,-0.040118843,0.012291708
80,180,0.0030907607,-0.0015294361
100,180,-1.7723844e-06,3.3997499e-06
120,180,0.0019943127,0.06661936
140,180,0.0012729442,0.2674933
160,180,0.0031759192,0.09094094
180,180,0.000513412,0.0010751473
200,180,-0.11234739,0.14527379
220,180,-0.07238548,0.24328703
240,180,-0.04975632,-0.009539071
260,180,-0.025474938,0.015373264
280,180,-0.05137871,0.05897202
300,180,-0.161868,0.14389029
320,180,-0.11472498,0.076439336
340,180,0.004246546,0.0022325069
360,180,-0.07770487,0.2240676
380,180,0.015189336,0.022966556
400,180,-0.1929322,0.041447043
420,180,-0.015401713,0.20631315
440,180,-0.057266228,0.19954035
460,180,-0.04228408,0.2514761
480,180,-0.112432994,0.20641766
500,180,-0.2987867,0.20173655
520,180,-0.090114385,0.23436716
540,180,0.49342966,1.1978389
560,180,0.018499209,0.05793761
580,180,-0.19910386,0.14467204
600,180,-0.055594277,0.3689167
620,180,-0.111024514,0.29701492
640,180,-0.17866227,0.0052786274
660,180,-0.21744004,0.20702347
680,180,-0.20576037,0.21983695
700,180,-0.062286593,0.30452994
720,180,-0.17868416,0.28833804
740,180,-0.25579143,0.25676373
760,180,-0.2478264,0.19667886
780,180,0.008820042,0.045348506
800,180,-0.14921826,0.0042129946
820,180,-0.013392845,0.002849263
840,180,-0.020563006,0.017108152
860,180,-0.014246043,0.008816955
880,180,-0.003055484,0.0027439247
900,180,-1.40672455e-05,3.225619e-07
920,180,-0.00033088747,0.00013878569
940,180,-0.00019330475,-0.00012427353
960,180,-0.025728896,-0.037527002
980,180,-0.003399835,0.02631387
0,200,0.0031465318,-0.0005765387
20,200,0.0055029253,0.061351564
40,200,-0.0024776056,0.12498493
60,200,-0.06099517,0.008033058
80,200,-0.05461847,0.0740579
100,200,-0.0006315675,0.0010177833
120,200,-0.020413449,0.13646182
140,200,0.0009918034,0.17122728
160,200,-0.032966673,0.10237209
180,200,-0.029734993,0.028519345
200,200,-0.028775087,0.10437223
220,200,-0.085936636,0.095293686
240,200,0.0003656889,-3.503083e-05
260,200,-0.0010065063,0.00075626647
280,200,-0.25528482,0.25503382
300,200,-0.23804,0.25046352
320,200,-0.22695553,0.2040886
340,200,-0.12234293,0.23622158
360,200,-0.020148898,0.11536589
380,200,0.03327313,0.046500366
400,200,-0.13580957,0.18235643
420,200,0.0007867712,0.13436936
440,200,-0.031207079,0.14390622
460,200,0.00070800475,0.17278227
480,200,0.14795019,1.0055841
500,200,-0.2127357,0.20434268
520,200,-0.2901229,0.17111649
540,200,-0.19194883,0.010638078
560,200,-0.09370954,0.1868261
580,200,-0.31051168,0.27617946
600,200,-0.12949672,0.6349777
620,200,-0.057577178,0.35149673
640,200,-0.23632853,0.10348131
660,200,-0.24567641,0.16063358
680,200,-0.10088971,0.0805531
700,200,-0.1835572,0.02549399
720,200,-0.16401471,0.07410734
740,200,-0.11522374,-0.03856475
760,200,-0.32567295,-0.05366227
780,200,-0.29620475,0.22886895
800,200,-0.10921242,0.15400262
820,200,-0.005941448,0.026146023
840,200,-0.18391106,0.01320538
860,200,-0.057285484,0.0060129627
880,200,-0.00026289467,-0.00029244652
900,200,-1.6319178e-05,4.9242017e-06
920,200,-8.174561e-05,8.072326e-05
940,200,-0.00036116442,-0.0001695
960,200,-0.053610645,-0.12876973
980,200,-0.013429822,0.008685939
0,220,0.027608749,0.21742705
20,220,0.15284322,0.09663017
40,220,-0.0075045656,0.22962035
60,220,-0.004783981,0.20275545
80,220,-0.009031263,0.06678984
100,220,-0.22479837,0.21004716
120,220,-0.004846889,0.014576808
140,220,-0.0032167884,0.02129561
160,220,-0.011576682,0.026672596
180,220,-0.17625469,0.17838278
200,220,-0.22974108,0.24276459
220,220,-0.034449883,0.040171098
240,220,0.013314086,0.018776733
260,220,-0.22231515,0.15473394
280,220,-0.04385496,0.24480551
300,220,-0.109807104,0.28033847
320,220,-0.04329585,0.26283005
340,220,-0.2019138,0.3419722
360,220,-0.050533082,0.05311715
380,220,-0.11480321,0.25726235
400,220,0.019561928,0.24961285
420,220,-0.0087871235,0.14895475
440,220,-0.22803634,0.23401377
460,220,-0.12989749,0.19038114
480,220,0.111279264,0.63298863
500,220,-0.05600629,0.29840037
520,220,-0.15500507,0.03437808
540,220,-0.062149003,0.105641
560,220,-0.13011855,0.044851728
580,220,-0.1932768,0.110281795
600,220,-0.25281623,0.29348773
620,220,-0.108676255,0.31212607
640,220,-0.24388926,0.060333416
660,220,-0.11364005,0.053485055
680,220,-0.08317268,0.00075012917
700,220,-0.030199595,0.0024282709
720,220,-0.03999102,-0.0014514193
740,220,-0.21784504,-0.23621678
760,220,-0.47716907,0.0407955
780,220,-0.38920194,0.24993123
800,220,-0.31965888,0.28570423
820,220,-0.048501946,0.01631889
840,220,-0.035352483,-0.009728854
860,220,-0.06961704,-0.027880661
880,220,-0.08319796,0.028021883
900,220,-0.19469495,0.007784797
920,220,-0.22427423,-0.006959942
940,220,-0.15256695,0.01050285
960,220,-0.15709075,-0.011423724
980,220,-0.19187957,0.009530747
0,240,0.0022273555,0.24371523
20,240,0.0011663729,0.2592024
40,240,-0.17226829,0.2519985
60,240,0.009402193,0.23376465
80,240,-0.0029485063,0.062361546
100,240,0.0065084496,0.23140994
120,240,-0.0015621837,0.20161791
140,240,-0.02589766,-0.020466562
160,240,0.0004822577,0.04082229
180,240,-0.010074391,0.22728367
200,240,-0.036464147,0.06396307
220,240,-0.06654177,0.032877512
240,240,-0.06202791,-0.0276674
260,240,-0.011436074,0.022772955
280,240,0.15860024,0.26596436
300,240,-0.05595727,0.26993257
320,240,0.014417259,0.20943028
340,240,-0.3185137,0.360674
360,240,-0.41489363,0.5873604
380,240,-0.16052221,0.0992529
400,240,-0.2236563,0.14051278
420,240,-0.10406519,0.22491759
440,240,-0.25215238,0.21056794
460,240,-0.18607129,0.07727207
480,240,-0.0028038586,0.20066033
500,240,0.049659677,0.086048
520,240,-0.15991352,0.18701649
540,240,-0.01305064,0.18487056
560,240,0.01410657,0.05611129
580,240,-0.19991641,0.21110633
600,240,-0.13721675,0.15132144
620,240,-0.24233508,0.29637903
640,240,-0.4261767,0.2770559
660,240,-0.04690074,0.060079895
680,240,-0.048974775,0.04039907
700,240,-0.24445827,0.16779083
720,240,0.122842416,0.5524567
740,240,0.44808742,0.77754724
760,240,-0.321015,0.5110266
780,240,-0.2861661,0.25445247
800,240,-0.16996478,0.23439579
820,240,-0.003963765,0.011749121
840,240,-0.09872697,0.00045790087
860,240,-0.07007877,0.012251735
880,240,-0.25232163,0.00071524875
900,240,-0.25223187,0.001772637
920,240,-0.2573484,0.0029893622
940,240,-0.20538251,-0.005393434
960,240,-0.003942353,0.00010982723
980,240,-0.24606559,0.003939242
0,260,-0.006823775,0.1339975
20,260,-0.018285679,0.17170559
40,260,-0.003361113,-0.021630041
60,260,-0.0006664345,0.009604182
80,260,-4.3044267e-05,2.9686425e-05
100,260,-0.00040506854,0.00033650812
120,260,-0.045327604,0.035019413
140,260,-4.9190934e-05,2.2145212e-05
160,260,-0.00015404064,0.000277967
180,260,-0.0048969025,-0.010707763
200,260,0.010807548,0.21623126
220,260,-0.031733677,0.059996437
240,260,-0.18986101,0.15701404
260,260,-0.0003851884,0.0019431646
280,260,-1.9362742e-06,-4.2883094e-06
300,260,4.0766513e-06,5.5154337e-06
320,260,-3.963426e-06,9.089213e-06
340,260,0.057080273,0.6952007
360,260,-0.058095764,0.13783582
380,260,-0.010346695,0.02833815
400,260,-0.06966325,0.17279935
420,260,-0.124229535,0.13488151
440,260,0.009103194,0.25968596
460,260,-0.16967973,0.13768739
480,260,-0.120632306,0.06554126
500,260,-0.17969279,0.107061975
520,260,-0.032917473,0.24633117
540,260,-0.05810287,0.16689336
560,260,0.005542509,0.19474977
580,260,-0.16494088,0.07759555
600,260,0.08766662,0.06201556
620,260,0.44010267,1.150937
640,260,-0.003070475,0.47308323
660,260,-0.074153654,0.020761564
680,260,-0.18057367,-0.014083028
700,260,0.0049183653,0.15142752
720,260,0.09221403,0.46523735
740,260,0.66401136,1.5669756
760,260,0.35024095,0.31602547
780,260,-0.2528773,0.2597149
800,260,-0.053293988,0.2713424
820,260,-0.06520883,0.04558104
840,260,-0.069476955,-0.0015926273
860,260,-4.1165717e-05,-8.8812005e-05
880,260,-0.13175727,-0.014341758
900,260,-0.24403377,0.0018060277
920,260,-0.15229772,0.058704108
940,260,-0.07693107,-0.034787145
960,260,2.3868647e-06,5.686649e-06
980,260,-0.0018654909,0.0016806714
0,280,0.009664825,0.24008581
20,280,-0.14907303,0.20694615
40,280,-0.18932827,0.16395427
60,280,-0.00033971164,-3.235147e-05
80,280,-0.00018058378,-5.9137263e-05
100,280,-0.15198413,-0.004650755
120,280,-0.14896488,0.11228968
140,280,-0.0033301564,0.06078742
160,280,0.002254058,0.13727434
180,280,0.009515244,0.08914639
200,280,-0.029241396,0.20503658
220,280,0.008190063,0.2598023
240,280,-0.027474677,0.23547417
260,280,9.964663e-09,-1.919466e-08
280,280,-5.8631664e-09,-4.874976e-09
300,280,3.3077338e-08,3.1721639e-09
320,280,4.3350664e-08,-1.2150268e-07
340,280,0.3689657,2.6325467
360,280,-0.26513547,0.18700016
380,280,-0.15405135,0.11613535
400,280,-0.22875407,0.26615104
420,280,-0.043157104,0.2658047
440,280,-0.023715291,0.205883
460,280,-0.015556086,0.20177265
480,280,-0.0067312615,0.06597018
500,280,0.020804938,0.032788012
520,280,-0.021919185,0.08012039
540,280,-0.10745505,0.044362873
560,280,0.032435782,0.017297694
580,280,0.0016010712,0.23823383
600,280,-0.14802404,0.051559824
620,280,-0.18775433,0.21626866
640,280,-0.0751733,0.6045395
660,280,0.07653002,0.5572938
680,280,-0.0038599959,0.2415802
700,280,0.020633915,0.21119118
720,280,-0.38857594,0.47004375
740,280,-0.11852488,1.3071665
760,280,0.1507334,0.6837325
780,280,-0.23564975,0.24636912
800,280,-0.15413581,0.31588578
820,280,-0.042552385,0.09372207
840,280,-0.1360009,0.018282844
860,280,-0.05064939,-0.0003551564
880,280,-0.12314314,-0.035085216
900,280,-0.25627875,-0.0077891084
920,280,-0.14996567,0.0262876
940,280,-0.0001553228,7.8559504e-05
960,280,-0.030795977,0.0017891884
980,280,-0.006554463,-0.0012531492
0,300,0.041035924,0.2491675
20,300,-0.05438456,0.26129416
40,300,-0.0149482265,0.24144645
60,300,-0.0074248184,0.017414493
80,300,-0.00043816934,-0.00023573577
100,300,0.0054681804,0.10450149
120,300,-0.0019010208,0.0008006895
140,300,-0.10880337,0.0069423085
160,300,-0.084810674,0.15418425
180,300,0.001476945,0.24980853
200,300,-0.0077914954,0.049537692
220,300,-0.0015384794,0.19729826
240,300,0.009090226,0.015548159
260,300,-2.1317699e-06,5.0383983e-07
280,300,1.0662007e-07,2.2226402e-06
300,300,-1.4278605e-05,-1.1410042e-07
320,300,2.6225912e-06,-3.7579948e-06
340,300,-0.0050290567,0.16146478
360,300,-0.07014033,0.0061798496
380,300,-0.17779134,0.16155517
400,300,-0.031715866,0.10887099
420,300,-0.0324101,0.2689382
440,300,0.00057241064,0.010936964
460,300,-0.015693584,0.04068704
480,300,-0.0021816504,0.022173673
500,300,-0.00080246554,0.026806183
520,300,-0.014031905,0.032483377
540,300,-0.016775273,0.14528602
560,300,0.0259789,0.009376904
580,300,-0.019921312,0.14676093
600,300,0.0046506287,0.24862891
620,300,0.012274389,0.2150794
640,300,-0.05466658,0.24708354
660,300,0.03610611,0.3487672
680,300,-0.15586244,0.2796619
700,300,-0.27428934,0.20125069
720,300,-0.27161145,0.24315655
740,300,0.60050106,0.70834035
760,300,0.51784873,1.2902617
780,300,0.5342464,0.7907564
800,300,0.2506239,0.6555942
820,300,-0.16622841,0.2442948
840,300,0.020655658,0.051201608
860,300,-0.061515883,0.0032917298
880,300,-0.24520189,-0.0007830681
900,300,-0.24022548,-0.02833886
920,300,-0.03250418,0.009078672
940,300,-0.08587195,-0.008237524
960,300,-0.12601916,-0.0072867763
