x,y,fx,fy
0,0,0.04213416,-0.033576198
20,0,0.00082668784,0.0005593978
40,0,0.07903537,0.28668448
60,0,0.05015603,-0.07879694
80,0,0.0040138857,0.012534728
100,0,0.014849697,0.005748736
120,0,0.06304671,0.018522292
140,0,0.07684063,0.035655435
160,0,0.037164446,0.017121479
180,0,-2.5589272e-05,0.00026829744
200,0,-0.017408092,0.06469389
220,0,-0.0041455585,0.049209557
240,0,-0.00045960615,0.0014894492
260,0,-0.0032577475,0.055575024
280,0,0.015410233,0.14604966
300,0,-0.0041533154,0.047457725
320,0,-0.0023878922,0.09001785
340,0,0.027608734,0.038501587
360,0,0.004977037,0.00019474208
380,0,0.030836657,0.024306886
400,0,0.0002546864,0.0047063217
420,0,-0.05636021,0.11537481
440,0,0.0021500934,0.04392338
460,0,0.04701032,0.018733168
480,0,-0.063350074,-0.025647823
500,0,0.00035458777,0.004091199
520,0,-0.12619746,-0.025256258
540,0,0.03253119,0.0014127385
560,0,0.01939297,-0.00610111
580,0,-0.0005010953,-0.008798216
600,0,0.03239223,0.05773862
620,0,0.003331655,0.0016602665
640,0,-0.00038485762,0.0009802014
660,0,-0.068393074,0.02496782
680,0,-0.0071019437,0.0028969815
700,0,-0.0032922204,0.0043310267
720,0,0.04031948,0.016642049
740,0,0.0031373894,0.03534333
760,0,2.3810697e-05,-1.121789e-05
780,0,-0.00882717,-0.021999655
800,0,-0.006058816,0.011746
820,0,-0.017215881,0.049632236
840,0,0.0037054874,0.0033878104
860,0,0.004523501,-0.017802967
880,0,0.00026496363,0.0009401294
900,0,-0.01454293,0.030766942
920,0,-0.0025438287,0.033711586
940,0,-0.015546013,0.05128564
960,0,-0.012542263,0.22523266
980,0,0.08426491,0.006530307
0,20,0.10150506,0.018893387
20,20,0.025392056,-0.023370743
40,20,0.004749731,0.0059798905
60,20,0.10713514,0.03380311
80,20,0.07501893,-0.013306573
100,20,0.043893848,-0.017372541
120,20,0.16876651,0.14090696
140,20,-0.026581869,0.007599879
160,20,-0.008524009,-0.007697442
180,20,-0.013924339,-0.04038714
200,20,-0.008837915,0.0047409153
220,20,0.0043584816,-0.00036010615
240,20,0.028227724,0.027746167
260,20,-0.034325205,-0.021282384
280,20,0.007585578,0.026079813
300,20,-0.018134933,0.072693035
320,20,-0.01922401,0.12728254
340,20,-0.064889394,0.03536202
360,20,0.039500523,0.086727835
380,20,0.016506357,-0.0030375456
400,20,0.00314756,-0.0008347548
420,20,-0.000111999834,-8.8636756e-05
440,20,0.020206613,-0.056474928
460,20,1.0499965e-05,-7.363879e-05
480,20,3.1773652e-05,-5.682996e-05
500,20,0.025119279,0.009625965
520,20,0.014970367,0.0115102865
540,20,0.100900754,0.0025019967
560,20,-0.030980818,0.046443425
580,20,0.007423239,0.06424902
600,20,0.010637979,0.0023295959
620,20,0.09875596,0.001192474
640,20,-0.000688304,-0.00041854553
660,20,0.02199695,0.07224885
680,20,0.06267103,0.06292104
700,20,0.019682141,0.033685166
720,20,0.00016469549,1.9067804e-05
740,20,0.06277753,0.008593734
760,20,0.011192258,0.07052176
780,20,0.0276315,-0.005076545
800,20,-0.042908713,0.06027762
820,20,-0.0014983929,0.0020882592
840,20,-0.005960755,0.00944737
860,20,0.0023196866,0.017146522
880,20,0.0003228576,0.00012966515
900,20,-0.016071942,0.04372805
920,20,-0.05556396,0.10289518
940,20,-0.002995593,0.0036473214
960,20,0.03239036,-0.023124648
980,20,0.16879217,0.26950863
0,40,0.26635617,0.06369309
20,40,0.03393972,-0.0017057251
40,40,0.03910668,0.026670692
60,40,0.0020924995,0.029160105
80,40,0.023574468,0.037717547
100,40,5.8932146e-05,-3.0018395e-05
120,40,-0.045341764,0.030225962
140,40,-0.054457866,0.197755
160,40,-0.03646963,0.011331481
180,40,0.069706336,0.007149081
200,40,-0.0032768939,-0.0074797217
220,40,0.0008392207,-0.009341132
240,40,0.030066725,0.0990914
260,40,-0.021230472,0.011462796
280,40,-0.007837274,0.019071458
300,40,-0.007192711,0.08303265
320,40,-5.9272975e-06,1.8998979e-06
340,40,0.004994957,0.023347046
360,40,0.040190466,0.016579628
380,40,0.048377823,0.003313325
400,40,-0.0020313035,-0.0075396597
420,40,4.7206886e-05,3.8480517e-05
440,40,0.002636718,0.0055860374
460,40,0.010020823,-0.01227506
480,40,0.06363725,0.006578127
500,40,0.012640478,-0.023051227
520,40,0.009307442,0.022876782
540,40,0.013754761,0.021657895
560,40,0.0093477685,-0.003740564
580,40,-0.00030287186,0.0031998109
600,40,-0.014176646,0.00043924933
620,40,0.036534727,-0.019227948
640,40,0.011120162,-0.025801878
660,40,-0.048029672,0.021164257
680,40,0.00020964547,0.0001026926
700,40,-0.01239774,0.026950022
720,40,0.0040918603,0.0063586724
740,40,0.08889886,-0.01736934
760,40,-0.0072745783,0.06786013
780,40,-0.013162064,0.021828653
800,40,-0.001513239,-1.3415169e-05
820,40,9.040837e-06,0.000111587
840,40,0.03810006,-0.009636242
860,40,-0.0033896382,0.039962415
880,40,0.0047771432,0.045855206
900,40,2.1917334e-05,-8.157498e-05
920,40,0.0213783,-0.022330562
940,40,0.00023026924,-4.0841183e-05
960,40,-0.00017563559,8.7739114e-05
980,40,0.010381748,0.11694923
0,60,-0.0015574152,-0.0006295212
20,60,-0.19259673,-0.15918267
40,60,0.011395258,0.017468292
60,60,-0.048198495,-0.011792714
80,60,0.1718727,0.059209608
