x,y,fx,fy
300,40,0.0002355053,0.011819921
320,40,-0.2026846,-0.075815976
340,40,-0.06103975,0.0010495012
360,40,-0.04022047,-0.012188066
380,40,0.0012564023,0.062993735
400,40,-0.008340848,-0.013538371
420,40,0.036836427,-0.009231229
440,40,0.0008932356,0.013934277
460,40,0.034908704,0.046030942
480,40,-0.009257091,-0.016623417
500,40,0.031600263,0.0035994325
520,40,-0.07325454,0.0081518525
540,40,0.03233129,0.044178065
560,40,0.011032776,0.07704799
580,40,-0.009252326,-0.0017165773
600,40,-0.00027453408,-0.099001266
620,40,-0.022177553,-0.09018064
640,40,-0.036351252,-0.0058334023
660,40,-7.548996e-05,0.0003157019
680,40,-0.003031506,0.006469506
700,40,-0.02219027,0.011466573
720,40,-0.013944486,0.01934754
740,40,0.0146625955,-0.0077444185
760,40,-0.037365902,0.11089608
780,40,0.051312257,-0.011320997
800,40,-0.016965093,-0.014994782
820,40,0.007985733,-0.011228964
840,40,-0.0019183265,-0.0034836482
860,40,0.030786615,0.039108362
880,40,0.017631574,0.028118864
900,40,0.0012608962,-0.03254224
920,40,0.00082768826,-0.006648734
940,40,0.02341804,0.074565984
960,40,-0.007692694,-0.0055075623
980,40,-0.06093011,0.051599458
0,60,0.029789375,-0.011371133
20,60,-0.12638497,0.022508042
40,60,0.0033078413,0.013167418
60,60,-0.10947666,-0.03970744
80,60,-0.003641765,-0.005953223
100,60,-0.020035649,-0.008580793
120,60,0.038238578,-0.003394578
140,60,-0.036114376,-0.016115202
160,60,0.033578135,0.06458965
180,60,-0.032350387,-0.010245644
200,60,0.0077107437,-0.042134307
220,60,-0.0065147714,-0.0186717
240,60,-0.0809692,-0.054418214
260,60,0.028578518,0.038703974
280,60,0.022396123,0.026300084
300,60,-0.054573372,-0.01989605
320,60,-0.050634798,-0.012205457
340,60,0.0017691813,-0.007021635
360,60,0.03921668,0.03291844
380,60,0.0042352257,0.0011110179
400,60,-0.07821634,-0.011279581
420,60,0.020491514,-0.035714824
440,60,0.002713542,0.03413073
460,60,0.0038902329,0.10591706
480,60,0.03099346,0.06515829
500,60,-0.014398093,0.0034929442
520,60,0.02249652,-0.03431066
540,60,0.045557603,0.012162924
560,60,-0.0063529224,0.021066323
580,60,-0.0034926103,-0.0070652156
600,60,-0.0144786555,-0.11257608
620,60,0.0061853305,-0.08732857
640,60,0.062056985,-0.08896781
660,60,0.0010154485,-0.0016358988
680,60,0.00015362933,-0.0013696721
700,60,-0.08928788,0.0019669465
720,60,0.025779795,0.0101573095
740,60,-0.0016623407,0.004950157
760,60,-0.032291234,0.04160093
780,60,0.02140958,0.014454834
800,60,-0.022273464,-0.005524735
820,60,0.059305217,0.028696632
840,60,-0.03198386,0.0032135856
860,60,0.017327715,0.00488321
880,60,0.0004760175,0.0008914492
900,60,-0.035058957,0.02777545
920,60,-0.006668696,-0.0016732409
940,60,0.00086616725,-0.0014143442
960,60,-0.014522487,-0.0035808664
980,60,-0.026479894,0.029613873
0,80,-0.07771,0.08893858
20,80,-0.19209036,-0.11272209
40,80,-0.17569137,-0.0021258104
60,80,-0.0071197287,-0.0076954216
80,80,-0.01573177,0.028943343
100,80,0.055486213,0.04254749
120,80,0.027571138,-0.02937872
140,80,3.9983348e-05,0.042870913
160,80,-0.006142355,0.029447379
180,80,-0.011843597,0.01737751
200,80,0.0019479154,0.006013527
220,80,-0.027620187,0.016852055
240,80,0.032883637,-0.03148972
260,80,0.066738755,0.06683905
280,80,-0.026552288,0.06802505
300,80,-0.0011159007,0.0029021618
320,80,-0.18402956,0.0011950793
340,80,-0.1083443,0.035663284
360,80,0.01986058,-0.01633548
380,80,-0.028125327,-0.018858485
400,80,-0.08859041,0.05877567
420,80,-0.0077128033,0.0035694253
440,80,-0.030873816,0.049420886
460,80,-0.0019353784,-0.0094849365
480,80,0.054945286,0.006034117
500,80,-0.013619804,0.008013275
520,80,0.069691345,-0.024637947
540,80,0.031625114,-0.02935843
560,80,-0.019925028,0.013134915
580,80,-0.023231296,-0.018319568
600,80,0.004568007,-0.022904549
620,80,-0.014128591,-0.021497283
640,80,-0.039429005,0.024938136
660,80,0.000722385,0.00043628598
680,80,-0.011098202,-0.0017478464
700,80,0.09047888,-0.00700696
720,80,0.0050001205,-0.055607975
740,80,-0.06758319,0.030722734
760,80,-0.0072710006,-0.07227356
780,80,0.024078568,-0.019215528
800,80,-0.010304893,-0.0013620824
820,80,0.02142515,-0.023724696
840,80,-0.12108657,-0.021801842
860,80,-0.0031060057,-0.0022697998
880,80,0.08911756,-0.006009251
900,80,0.013070097,-0.018996214
920,80,0.00036115973,-0.007530355
940,80,-0.020266175,-0.028372606
960,80,-0.12205315,-0.011421443
980,80,-0.005798002,0.038058348
0,100,0.11216865,0.14074084
20,100,-0.01933411,-0.0018813646
40,100,-0.054533932,-0.027475137
60,100,-0.037714396,-0.017378727
80,100,0.0029281916,0.04951607
100,100,0.061385266,0.010158461
120,100,0.053707868,-0.0018634858
140,100,0.06686212,-0.097436294
160,100,0.010160062,0.035051037
180,100,-6.95143e-05,0.00010870151
200,100,0.08788589,-0.02293569
220,100,0.015383775,-0.043168727
240,100,0.043337118,0.0036695956
260,100,-0.00045554238,-9.795043e-05
280,100,0.05777252,-0.073843494
300,100,-0.001857315,0.01835535
320,100,-0.0018213582,-0.056163356
340,100,-0.026020717,0.021374792
360,100,-0.006625888,0.08098911
380,100,-0.05292566,0.12756081
400,100,0.053712826,0.0173319
420,100,-0.0014143463,0.0647467
440,100,-0.018142307,-0.02308252
460,100,-0.018222673,-0.04861307
480,100,-0.000441144,0.002540222
500,100,-0.054425407,0.013143832
520,100,-0.01488039,-0.008785383
540,100,-0.0003019412,0.027489001
560,100,-0.047584586,0.053177044
580,100,0.03218198,0.005463097
600,100,-0.12230526,-0.020214908
620,100,-0.0016700138,-0.03234578
640,100,-0.061312266,0.0072677187
660,100,0.010319681,-0.0039193723
680,100,0.0007278138,0.0001340049
700,100,0.053031784,0.0131059885
720,100,0.07459704,0.033916462
740,100,0.04671458,-0.009569482
760,100,0.009915847,-0.022359185
780,100,0.007321038,-0.0018501395
800,100,0.031654052,0.0117533
820,100,0.056376275,-0.058546197
840,100,-0.004004619,-0.03631416
860,100,0.018674834,-0.012065039
880,100,-0.016054573,-0.0011153138
900,100,0.053753518,0.05214563
920,100,-0.015641663,-0.06381407
940,100,0.012385141,-0.078811444
960,100,-0.0066168923,-0.01039097
980,100,0.012688659,-0.042263117
0,120,-0.10421069,0.03561114
20,120,-0.086293295,-0.05387219
40,120,-0.026500614,0.009162626
60,120,0.029562138,-0.006497591
80,120,0.024445629,-0.0256868
100,120,0.001897306,-0.003042657
120,120,0.08530953,-0.068002395
140,120,0.0041164015,0.024899263
160,120,-0.045350537,0.03229636
180,120,0.026658587,-0.014064818
200,120,0.022610264,0.0027404195
220,120,0.01737189,-0.008087685
240,120,0.021428967,0.030398559
260,120,0.0013374782,-0.00020906069
280,120,0.12833339,0.007732164
300,120,-0.037001245,0.024717703
320,120,-0.10269324,-0.006322285
340,120,-0.009600064,0.0021605273
360,120,0.12421653,0.1238287
380,120,0.014685329,0.0017475263
400,120,0.1110706,-0.03228106
420,120,0.052557357,-0.011230185
440,120,-0.058379028,-0.097488835
460,120,-0.0032395495,0.0042661894
480,120,0.0036192124,-0.03403334
500,120,0.0010907869,0.005150259
520,120,-0.03438744,0.00064996077
540,120,0.023770437,0.12818098
560,120,-0.11299889,-0.007032113
580,120,-0.04530716,0.015464096
600,120,-0.04891532,0.066888675
620,120,-0.0016848425,-0.0004054574
640,120,0.0018691499,0.059122004
660,120,0.016489556,0.03289946
680,120,0.008750829,0.019534586
700,120,-0.021383882,0.015011051
720,120,-0.018582162,0.07634016
740,120,0.04069581,-0.0429237
760,120,-0.0671648,0.08379216
780,120,0.010643221,0.04325294
800,120,-0.000517434,0.047847413
820,120,-0.029240903,0.0083118435
840,120,-0.11029053,0.028983159
860,120,0.028142298,-0.014519271
880,120,0.04727247,-0.059868373
900,120,-0.0054327687,0.0018776134
920,120,-0.023968682,-0.032028757
940,120,0.020970248,0.0028907808
960,120,0.0016475009,-0.001099244
980,120,-0.04534573,0.027230596
0,140,0.159723,0.023848774
20,140,-0.073349915,-0.055426322
40,140,0.010740331,0.006681377
60,140,0.10497542,-0.022410635
80,140,0.00094245863,-0.00026760835
100,140,0.038160197,-0.026562704
120,140,-0.025151223,0.03520304
140,140,0.024138175,0.0019715594
160,140,0.005489095,0.024569502
180,140,-0.04303795,-0.01011301
200,140,-0.040607713,-0.00092596596
220,140,-0.08608086,-0.018065957
240,140,0.09838149,-0.02508437
260,140,0.007624884,-0.0023240075
280,140,0.04743804,-0.0036946756
300,140,-0.014134138,0.020979133
320,140,0.06844785,-0.043404236
340,140,-0.012652386,-0.012605018
360,140,-0.0022675742,0.04920597
380,140,-0.12775119,-0.0041049123
400,140,-0.043021694,0.041197173
420,140,0.001876858,-0.0063046794
440,140,-0.014548151,0.030019771
460,140,-0.0038946485,0.078606576
480,140,0.011907107,0.0070862225
500,140,-0.008152365,-0.006564734
520,140,-0.048855525,0.035719775
540,140,0.015077681,0.04742917
560,140,-0.042675033,-0.022516344
580,140,-0.025441581,0.033302024
600,140,-0.017381618,-0.034781154
620,140,-0.006393791,-0.01843159
640,140,-0.0098256245,0.0052933716
660,140,0.03723267,0.009723262
680,140,0.057568554,-0.042124897
700,140,0.029689312,0.0024756468
720,140,-0.094258115,0.04331584
740,140,0.02975783,0.028255003
760,140,-0.010433784,-0.04683157
780,140,-0.017991832,0.038374152
800,140,-0.019151652,-0.029915389
820,140,0.0082221795,0.006168661
840,140,0.030061703,-0.04863587
860,140,0.011846177,-0.008516558
880,140,-0.036979992,0.009919358
900,140,0.011485343,-0.025560323
920,140,-0.009959837,-0.016824298
940,140,-0.000678158,0.021738108
960,140,0.004986939,-0.017257955
980,140,-0.024246845,0.14345546
0,160,0.09027829,0.22328776
20,160,0.002843901,0.021578556
40,160,-0.0005842709,0.0013013612
60,160,0.0016595306,-0.006423764
80,160,0.00578366,-0.0031031522
100,160,0.027842933,-0.023470923
120,160,0.06244959,-0.051745676
140,160,0.011908018,0.024439886
160,160,-0.020300947,-0.033828657
180,160,-0.030887613,-0.035504293
200,160,0.0150123285,-0.04365254
220,160,-0.031013587,-0.029588208
240,160,-0.0022644857,0.014719951
260,160,-0.017192392,0.013847754
280,160,0.13763782,-0.043044668
300,160,0.034867108,-0.03230578
320,160,0.06289332,-0.052738
340,160,-0.013546834,0.00059268414
360,160,-0.024549114,-0.017647037
380,160,0.0026047847,-0.061706867
400,160,0.01645334,0.017451057
420,160,0.06349077,0.008730397
440,160,-0.11780747,0.03569494
460,160,-0.049147572,-0.016773894
480,160,-0.0019307934,-0.032780543
500,160,0.12358456,0.019867048
520,160,-0.00015978259,-0.00023028998
540,160,-0.047351718,-0.009282343
560,160,0.056540016,0.05784505
580,160,-0.026154619,0.029262599
600,160,0.020601967,0.038174804
620,160,0.007976667,0.033497598
640,160,0.0013389305,0.0011426137
660,160,0.032626886,0.014316695
680,160,0.0051645646,-0.020218236
700,160,0.012490014,0.0026340787
720,160,-0.0013956405,0.019628318
740,160,0.022405576,0.023929993
760,160,0.016398218,0.010335876
780,160,0.08641753,0.01798413
800,160,-0.08826586,-0.060888458
820,160,0.010967099,0.0428165
840,160,-0.024126273,0.028256103
860,160,-2.5565518e-05,-4.2609227e-06
880,160,-0.00013937845,-0.00023286244
900,160,-0.012415308,0.0019316226
920,160,-0.01999283,0.020887397
940,160,-0.04261442,0.008045591
960,160,-0.0003916696,-0.0020499646
980,160,0.006206622,0.006593602
0,180,0.017641997,-0.026650345
20,180,0.013831392,-0.03292421
40,180,-0.04332128,0.031490635
60,180,-0.045176208,0.027757028
80,180,0.007059577,0.025369508
100,180,-0.001662536,0.0010465881
120,180,-0.004660216,-0.0057530724
140,180,0.027841827,0.045693126
160,180,-0.0037128176,-0.008805566
180,180,0.14033905,0.024107914
200,180,-0.028235994,-0.022838911
220,180,-0.0060492083,0.04177184
240,180,0.05297395,-0.039582297
260,180,0.00244896,-0.00029995057
280,180,0.08213663,-0.1539498
300,180,0.02510094,-0.06749232
320,180,0.00278007,-0.05702578
340,180,-0.013691601,-0.03235742
360,180,0.005436883,-0.028839663
380,180,-0.010491807,0.016945003
400,180,0.03051403,0.04656307
420,180,0.045501456,-0.017380863
440,180,0.0032581473,-6.253639e-05
460,180,0.05443354,-0.06243856
480,180,-0.012879175,-0.010109649
500,180,0.0014180791,0.003065707
520,180,-0.00096656,0.011440031
540,180,0.04392213,0.01171162
560,180,-0.039580517,0.00015992076
580,180,0.0018141738,-0.00032249384
600,180,0.009710614,-0.011093586
620,180,-0.0038266075,-0.054552946
640,180,-0.028768305,0.030559728
660,180,-0.00028054288,-0.032567758
680,180,0.031572737,-0.069512114
700,180,-0.020440897,0.02755668
720,180,-0.00698868,0.037103172
740,180,0.0073067634,0.01471937
760,180,0.040097203,0.0065841004
780,180,-0.05016294,-0.02439907
800,180,0.00054031995,-0.015423521
820,180,0.023578264,0.007971024
840,180,0.012331442,0.031160649
860,180,-0.008227733,-0.018043337
880,180,-0.013130943,0.0004163737
900,180,0.0023796766,-0.015331277
920,180,0.0015907018,0.001532702
940,180,0.036870006,-0.00015103121
960,180,-0.0109293405,0.042327665
980,180,-0.03612618,0.027438765
0,200,0.06198302,0.080897376
20,200,0.017771358,-0.040053584
40,200,-0.0048355656,-0.0145412395
60,200,-0.031774957,0.02868083
80,200,0.06347568,-0.008533819
100,200,0.03250563,0.004322515
120,200,-0.0056111743,-0.011714663
140,200,0.10053523,0.03087477
160,200,-0.02851022,0.04060344
180,200,0.061036676,0.11279352
200,200,-0.04415022,0.022162952
220,200,-0.010269195,0.06931801
240,200,-0.05404257,-0.04563741
260,200,-0.0013313944,0.00069111324
280,200,0.03929819,0.023157682
300,200,-0.019061856,-0.014188283
320,200,-0.013070511,0.020868653
340,200,-0.00060783036,-0.0016533661
360,200,-0.054163903,0.041292652
380,200,-0.004501737,-0.030639978
400,200,0.018823955,-0.09829891
420,200,-0.0013511925,0.033741187
440,200,0.023972003,0.040974405
460,200,-0.02169607,0.01320792
480,200,0.021072598,0.020841409
500,200,0.047255453,-0.054977957
520,200,-0.021153733,0.008339863
540,200,-0.009661622,-0.035017278
560,200,-0.14528449,-0.084283255
580,200,-0.006515506,0.0067336797
600,200,-0.016481966,0.00093239505
620,200,-0.0029020659,0.0043430435
640,200,-0.03747275,0.04041247
660,200,-0.011629689,-0.02308024
680,200,0.0026400744,-0.0043967613
700,200,-0.017588735,0.028699191
720,200,-0.026823351,-0.01384535
740,200,0.024161132,0.026748935
760,200,-0.0023889113,-0.006006639
780,200,0.03382846,-0.045298804
800,200,0.014776692,-0.004176193
820,200,0.026544303,-0.025563654
840,200,-0.014841742,0.009809324
860,200,0.025313258,0.017740304
880,200,0.0048776437,0.0006655995
900,200,0.0021599066,0.030222293
920,200,-0.03719431,0.026753094
940,200,0.04277496,0.0067930683
960,200,-0.025850007,-0.010659328
980,200,-0.02967005,-0.0034228382
0,220,0.033027817,0.008584672
20,220,-0.03387871,-0.021047872
40,220,0.015191861,0.0076693217
60,220,0.08424324,-0.01424503
80,220,0.012962635,0.006634636
100,220,0.012090208,0.01235075
120,220,0.08221122,0.016322928
140,220,0.009044753,-0.011728093
160,220,0.024922354,-0.02156286
180,220,0.01251341,0.02464364
200,220,-0.006616826,0.022795232
220,220,0.05510458,0.02130527
240,220,0.0193042,-0.036047056
260,220,-0.005807689,0.0056943647
280,220,0.020729732,0.06964495
300,220,0.07358861,0.04508864
320,220,-0.0006126102,0.0079516545
340,220,0.032892134,-0.019807003
360,220,-0.0064251884,0.0060201404
380,220,0.009248581,0.0073049306
400,220,-0.022977753,-0.043311838
420,220,-0.030928258,0.044208653
440,220,0.018456569,0.022242261
460,220,-0.022433313,-0.014791158
480,220,0.033858217,-0.010318633
500,220,0.026341746,-0.0009887288
520,220,-0.0280147,-0.010401596
540,220,-0.027885746,-0.015183062
560,220,-0.017289422,-0.045089934
580,220,-0.007019547,0.005891846
600,220,0.015387016,-0.0056943414
620,220,-0.0057567456,-0.012137917
640,220,-0.0010443467,-0.0025844276
660,220,0.01167871,-0.014338577
680,220,0.016717214,0.043715306
700,220,0.0062802294,-0.0032808154
720,220,-0.03139614,-0.0032396845
740,220,-0.017912049,-0.014904006
760,220,0.11968491,-0.0075838715
780,220,0.022294825,-0.0436363
800,220,-0.02254468,0.008192013
820,220,-0.020923091,0.061263498
840,220,-0.06543422,0.06779082
860,220,-0.010713773,-0.08563472
880,220,-0.02320092,-0.016995676
900,220,-0.024067847,0.0028251717
920,220,-0.013035307,0.036240038
940,220,0.010034432,0.012766716
960,220,-0.02416509,0.0019304738
980,220,-0.05766086,0.12627769
0,240,0.009120168,-0.075375125
20,240,-0.005569721,-0.008744661
40,240,-0.02834814,-0.029513571
60,240,-0.049860362,-0.0336747
80,240,-0.007817501,0.033191327
100,240,-0.03573337,0.059624504
120,240,-0.17898205,-0.025378466
140,240,0.028424602,-0.015223559
160,240,-0.022528904,-0.045064207
180,240,-0.021900691,-0.12288818
200,240,0.0017236563,-0.006958977
220,240,0.04794455,-0.011840424
240,240,0.0009845261,0.02752887
260,240,-0.0019697961,0.0066543147
280,240,-0.00477721,-0.006988378
300,240,0.03210539,-0.0061431527
320,240,0.0012411195,-0.015339437
340,240,-0.0051906398,-0.0069504343
360,240,0.0029037667,-0.027806379
380,240,-0.049524818,-0.01538544
400,240,0.0144219715,-0.0045476807
420,240,-0.033056498,0.08165578
440,240,-0.09058372,0.01376947
460,240,0.019107519,0.008777454
480,240,-0.0024993883,0.030212836
500,240,-0.01294039,0.004085993
520,240,-0.23072006,0.009924816
540,240,-0.016813692,-0.028171916
560,240,-0.047143485,-0.012269218
580,240,-0.055783078,-0.034124374
600,240,-0.07606187,0.060909264
620,240,-0.0041264095,0.051429175
640,240,-0.008033811,-0.00972232
660,240,-0.014402235,0.031490378
680,240,0.00012009569,0.00028663265
700,240,-0.06971576,0.025140895
720,240,0.0031194037,0.040758856
740,240,-0.023371764,0.00739667
760,240,-0.0070190146,0.00711463
780,240,-0.05626672,-0.011782364
800,240,-0.009371469,0.0038290422
820,240,-0.0151291005,0.009752105
840,240,-0.010526677,-0.005527895
860,240,0.017255174,-0.023060944
880,240,0.009543426,-0.011211118
900,240,0.0044484385,0.04028223
920,240,0.0052096006,0.005657088
940,240,-0.0063262563,0.037979435
960,240,0.024399893,0.014842695
980,240,0.014921799,-0.05649604
0,260,-0.0007613926,-0.072576426
20,260,-0.00799785,0.055892807
40,260,-0.002074453,-0.027009932
60,260,-0.061632767,-0.029296206
80,260,0.046803955,0.035800513
100,260,-0.06963028,0.029377226
120,260,-0.101026885,0.017008966
140,260,0.022405295,0.0032064356
160,260,-0.020891357,-0.012778431
180,260,-0.0003224055,0.051750213
200,260,0.023697373,-0.0629244
220,260,0.08474974,-0.018221647
240,260,-0.08543835,-0.025641333
260,260,-0.02877381,0.019455737
280,260,0.039846398,-0.0051614605
300,260,-0.07368348,-0.04663651
320,260,-0.031364486,-0.04222484
340,260,-0.024217997,0.008681414
360,260,-0.0064024646,-0.002804104
380,260,7.173684e-05,-0.002921446
400,260,-0.026942052,0.041274384
420,260,-0.025357818,0.03189097
440,260,0.06085081,0.012261421
460,260,0.011827114,0.025347522
480,260,0.004830711,0.0036541577
500,260,-0.0025750687,-0.001468609
520,260,-0.040423624,-0.014422248
540,260,0.0057364055,0.0027266464
560,260,-0.015861508,0.025883531
580,260,0.026469486,0.030041996
600,260,0.070626445,-0.06114976
620,260,-0.0005673999,0.0033418967
640,260,0.0013333756,-0.0147677045
660,260,-0.0023278266,-0.009764052
680,260,-0.0021476056,0.009270984
700,260,0.007555087,0.011672194
720,260,0.0072507486,-0.028816815
740,260,0.007478991,0.0005263154
760,260,0.015359727,-0.01344736
780,260,-0.018557996,-0.032702412
800,260,-0.008137963,-0.007337595
820,260,0.024972893,0.003287145
840,260,0.040758636,0.03977311
860,260,-0.052590825,-0.04322837
880,260,0.022024365,0.0045867125
900,260,0.01952966,-0.075537704
920,260,-0.013983202,0.012304038
940,260,0.011589537,-0.03361847
960,260,0.010572639,-0.06667228
980,260,-0.012782151,0.018223308
0,280,0.02937693,-0.0012456176
20,280,-0.02467926,0.054496173
40,280,-0.005120377,-0.009527088
60,280,0.04787806,0.050604265
80,280,-0.030319354,-0.039826225
100,280,0.002331428,0.00444774
120,280,0.019571945,0.014540096
140,280,-0.053179152,0.06485109
160,280,0.06624099,0.03192207
180,280,-0.0063012424,0.1288001
200,280,-0.026606124,0.0016412927
220,280,-0.048409443,0.002038686
240,280,-0.095323406,-0.046544757
260,280,-0.01151433,0.020501604
280,280,0.07892385,0.035518717
300,280,-0.014769005,0.017574843
320,280,0.053398274,-0.032723617
340,280,0.018300205,-0.0043868977
360,280,-0.029496798,0.00014085331
380,280,-0.008235708,0.0010165989
400,280,-0.18303601,0.028337426
420,280,0.0448991,-0.052987896
440,280,0.07423012,0.02526731
460,280,-0.002836804,0.0045011174
480,280,-0.004095474,0.0050211647
500,280,-0.019153185,-0.008373164
520,280,0.060264412,-0.01917988
540,280,0.016303211,-0.02013715
560,280,0.0052905325,0.033339016
580,280,-0.013543995,-0.012029167
600,280,-0.0036002016,-0.018652124
620,280,-0.11180504,-0.039071128
640,280,0.008796341,-0.0051547815
660,280,-0.0042402726,-0.0038892706
680,280,0.023756044,0.014221051
700,280,0.023665832,-0.015413501
720,280,-0.03291855,0.010252604
740,280,-0.024794267,-0.03180679
760,280,-0.020588273,-0.0033830625
780,280,0.030987682,0.017513035
800,280,-0.006899674,-0.020791808
820,280,-0.0006985168,0.0008671843
840,280,0.018388893,-0.006144051
860,280,0.0030529571,-0.006294772
880,280,2.137303e-05,-0.0014222919
900,280,3.4305685e-05,-0.0014986435
920,280,-0.017924119,-0.045391828
940,280,0.0016789725,0.033603746
960,280,0.015060961,0.07474137
980,280,-0.033620298,0.06678846
0,300,-0.010502559,-0.040378455
20,300,-0.01186983,-0.008298957
40,300,0.025331663,-0.033004668
60,300,0.0065354863,-0.0476847
80,300,0.047090206,-0.009204995
100,300,-0.016583677,0.05577575
120,300,0.0056131985,-0.0014984962
140,300,-0.020839794,-0.008042652
160,300,-0.006892127,-0.014508241
180,300,0.0094645955,-0.007939669
200,300,0.07361988,0.0188577
220,300,-0.0050909137,0.002154666
240,300,0.0050791944,-0.03002371
260,300,0.015049358,-0.020306997
280,300,-0.026879778,-0.018844102
300,300,0.113565445,0.05392193
320,300,0.015119274,-0.012096189
340,300,0.014572712,-0.004634625
360,300,-0.043443866,-0.0011938503
380,300,-0.04193587,0.054705556
400,300,0.15862599,0.03454414
420,300,0.023815306,-0.005888541
440,300,-0.020198165,0.022376139
460,300,-0.0024972039,-0.005786758
480,300,-0.09301868,0.08626739
500,300,-0.019919036,-0.015401603
520,300,-0.041110385,-0.029529903
540,300,0.05631492,-0.108762845
560,300,-0.022066234,-0.045864258
580,300,-0.013057631,-0.021925423
600,300,-0.012787049,0.01464187
620,300,0.057003684,-0.014196684
640,300,0.031156432,0.012621916
660,300,0.030147107,-0.02493502
680,300,-0.0050757527,0.026842121
700,300,-0.0026212123,-0.0050070025
720,300,-5.5853448e-06,0.0017897482
740,300,0.09118008,-0.018886013
760,300,0.06591077,-0.06941234
780,300,-0.03472514,0.051418986
800,300,-0.027682448,0.022407994
820,300,-0.07182051,0.044026054
840,300,-0.023267366,0.024080154
860,300,-0.0036518297,-0.0044333376
880,300,0.025105506,0.028413096
900,300,0.0017467347,0.0006491151
920,300,-0.037167277,0.047089644
940,300,-0.0063479175,0.012396629
960,300,-0.027175253,0.045875035
980,300,0.02316495,-0.0038457976
0,320,-0.08003083,0.13182944
