x,y,fx,fy
0,0,0.070990846,-0.04105765
20,0,-0.00021452826,-0.0006451693
40,0,-0.007687172,-0.0044964994
60,0,-0.0040652384,-0.029958108
80,0,0.01691504,-0.008052769
100,0,0.00759562,0.0068179434
120,0,0.028407415,-0.021077137
140,0,-0.012862741,0.0038169755
160,0,0.0027126146,0.020729566
180,0,0.011215621,0.027812043
200,0,0.015763782,0.03622929
220,0,0.0061740894,-0.028258346
240,0,0.029447606,0.11085272
260,0,0.016359057,0.006277854
280,0,0.010812327,0.021842286
300,0,-3.3899105e-05,0.023531271
320,0,0.13834737,-0.16641062
340,0,0.018401898,0.0017597973
360,0,-0.10975362,0.04021668
380,0,0.014534866,0.067951046
400,0,-0.1005678,-0.057471264
420,0,-0.033305258,-0.001512968
440,0,0.0060888003,0.013852363
460,0,-0.012259892,-0.0012436659
480,0,-4.321919e-05,0.0003950375
500,0,-0.002434327,0.0035071291
520,0,-0.009767487,0.02291545
540,0,-0.0027527274,-0.022341553
560,0,-1.3590313e-06,1.513696e-05
580,0,-3.3662345e-05,1.2864691e-05
600,0,-0.0009483962,-0.00027410014
620,0,-0.021066686,0.009922841
640,0,-0.024529343,-0.0009273299
660,0,0.0032462373,0.020620355
680,0,-0.020055296,-0.114694074
700,0,0.00023577445,0.022906378
720,0,0.016545413,-0.012993079
740,0,0.004097442,0.006094368
760,0,-0.004858321,0.00737418
780,0,0.0049698516,0.007656319
800,0,0.017039748,-0.0033489692
820,0,0.0015047212,0.0021039455
840,0,-0.08932054,-0.052544218
860,0,-0.25602233,0.036851045
880,0,-0.03161317,0.009524843
900,0,1.1752177e-05,1.7528826e-05
920,0,0.00012946287,3.6875175e-05
940,0,-0.0023652057,0.0045387954
960,0,0.15292346,0.07078617
980,0,-0.098308295,0.095159575
0,20,0.0011761838,-0.0041197105
20,20,-0.00018622463,0.008030341
40,20,0.061343726,-0.06644625
60,20,0.0001746007,-0.00018203002
80,20,0.03373863,0.0022250358
100,20,-4.484181e-06,0.0002096636
120,20,-0.014362252,0.0059568547
140,20,-0.003937484,-0.0008370393
160,20,1.0414648e-06,-1.7295761e-06
180,20,0.00010921276,-0.00019612913
200,20,-0.0011772049,0.0017477417
220,20,-0.01113092,0.06635505
240,20,-0.000530625,-5.6512713e-06
260,20,0.015645241,0.027153432
280,20,-3.7996017e-07,1.5038626e-06
300,20,-0.0044648643,-0.009666516
320,20,0.001065049,0.002459876
340,20,0.00041653478,0.0004201121
360,20,-0.00025376468,9.614075e-05
380,20,3.099613e-06,-4.7295296e-05
400,20,-0.01389831,-0.024935648
420,20,-0.013382905,0.015692517
440,20,0.1656027,-0.12921076
460,20,0.0050248154,0.0866479
480,20,-0.012594616,-0.037601482
500,20,0.02856344,0.005936938
520,20,-0.012069477,-0.0366569
540,20,-6.609703e-05,-0.007592884
560,20,0.010436001,0.006333148
580,20,4.463974e-06,-2.4391456e-05
600,20,-0.010953082,-0.0078118755
620,20,-0.023789309,0.010004365
640,20,-7.732648e-05,0.00013672347
660,20,0.005112777,0.007036895
680,20,0.0015773221,0.00095225766
700,20,-0.0024594814,-0.0008936691
720,20,-0.0005633761,-0.009853084
740,20,-0.0020514054,-0.004218097
760,20,0.024076235,-0.013281397
780,20,0.020583022,-0.008115703
800,20,0.00027151476,7.242218e-05
820,20,1.4781572e-05,7.677321e-08
840,20,-0.0072217695,0.007463475
860,20,0.005374735,0.006983329
880,20,0.0043753856,0.007024666
900,20,-0.010574398,-0.025327198
920,20,-0.0021772475,0.016824784
940,20,2.9921948e-06,-5.3726667e-06
960,20,-0.00046046273,-0.0029490294
980,20,-0.008591754,0.02985497
0,40,-0.06322723,-0.21440676
20,40,-0.0055050417,-0.0026213608
40,40,-0.021228055,-0.04632514
60,40,0.0006509958,0.0004378599
80,40,0.0003617283,0.0014128608
100,40,-0.0008258389,0.00014335186
120,40,0.019861287,0.007775283
140,40,0.05872464,0.04817297
160,40,-0.02215401,-0.012139729
180,40,0.08085329,-0.062098056
200,40,0.009475429,-0.02512139
220,40,5.490723e-05,6.653228e-05
240,40,0.00025504787,0.00034481764
260,40,-0.028863939,0.018909134
280,40,2.2273314e-05,-3.077237e-05
300,40,-0.0029987255,-0.0051976973
320,40,-0.0024407043,-0.0014618284
340,40,-0.0013673833,0.11186047
360,40,-0.0013005699,-0.04550665
380,40,0.0057729315,0.0016451475
400,40,0.011159862,0.013554852
420,40,0.00069667643,-0.000266133
440,40,0.08278315,-0.0022497335
460,40,0.010299943,0.061085053
480,40,-4.643614e-06,5.3430394e-05
500,40,0.005856109,0.03236429
520,40,0.0015354602,-0.011038325
540,40,0.039747484,0.005104813
560,40,-0.004483227,0.05780393
580,40,-0.03156731,0.012544173
600,40,-0.00010542061,0.0003891162
620,40,-0.009363316,0.020678144
640,40,3.261595e-05,0.00064515905
660,40,-0.05372942,0.020720376
680,40,-0.005283838,-0.01907894
700,40,-0.0027479897,0.002168618
720,40,-0.1267249,0.041980427
740,40,-0.064251244,0.025436612
760,40,-0.006694595,-0.052249897
780,40,0.028270388,-0.085292414
800,40,0.026658192,0.01825395
820,40,0.00042223028,0.0009270951
840,40,0.0015548457,0.13008112
860,40,-0.04242051,-0.047404494
880,40,0.00065793825,-0.0036760212
900,40,-1.2778618e-05,-0.00047199096
920,40,-7.0652954e-06,1.0659797e-06
940,40,-4.3347595e-06,-5.6191907e-06
960,40,2.220862e-05,1.3045592e-06
980,40,-0.0018892759,-0.00011487032
0,60,0.011510058,-0.0018583826
20,60,-0.014480797,-0.010102018
40,60,-0.00972473,0.04807786
60,60,0.00892526,-0.008647262
80,60,-0.0031911642,0.008389492
100,60,0.0036425178,0.0006636836
120,60,0.093621865,0.031490818
140,60,0.1040464,-0.0030256773
160,60,0.0059486255,0.019684056
180,60,0.004304366,-0.017438067
200,60,-0.19445899,-0.0071378
220,60,0.051390994,-0.08987061
240,60,-0.0676228,-0.084697165
260,60,-0.022331607,-0.01499786
280,60,-0.0025018957,0.011733267
300,60,4.8994784e-06,8.27629e-06
320,60,-0.008733627,0.0018628663
340,60,-0.01393573,0.02092639
360,60,-0.14476761,-0.037893344
380,60,0.005718157,0.046005774
400,60,0.0004556252,-0.0002942885
420,60,-0.026406074,0.01875341
440,60,0.057290703,0.007075659
460,60,0.116030246,-0.00407895
480,60,0.051211905,-0.026254041
500,60,-0.0014429182,0.0064673987
520,60,0.039448712,0.016671432
540,60,0.00023439804,1.2100935e-05
560,60,1.4895682e-05,1.25893175e-05
580,60,-0.017103681,-0.08524528
600,60,0.023760019,-0.02552526
620,60,-9.975229e-06,0.0016110176
640,60,0.00875711,0.021833591
660,60,-0.0003259223,-0.00025286636
680,60,0.016798506,-0.027410842
700,60,0.0036324896,-0.0026950922
720,60,-0.07565259,-0.013239121
740,60,-0.012346317,-0.011179672
760,60,0.01908428,0.0023258796
780,60,1.0514316e-06,-6.792852e-06
800,60,6.519575e-06,-2.3021744e-07
820,60,0.00035330094,6.9830145e-05
840,60,0.005312455,0.006985199
860,60,1.3465808e-05,1.2276972e-06
880,60,-3.4901516e-06,-2.9660572e-07
900,60,-6.081175e-07,-7.906017e-07
920,60,-1.25888455e-05,3.6331166e-05
940,60,0.087716594,0.023453824
960,60,0.08148303,-0.018757023
980,60,0.028295709,-0.003395668
0,80,-0.22082782,0.009784722
20,80,-0.027579548,-0.113787726
40,80,0.0062505645,-0.002470121
60,80,0.0013677918,0.0035360537
80,80,0.00018000127,-0.0002573249
100,80,5.308706e-06,6.2631902e-06
120,80,0.002533819,-0.0021703
140,80,0.0029977204,0.0019587663
160,80,-0.004688541,0.009389029
180,80,-0.0011467342,-0.0049127247
200,80,0.005233668,-0.0108937025
220,80,-0.0011468293,-0.0018603407
240,80,-0.048888635,-0.021921132
260,80,0.0037894472,-0.021879477
280,80,0.034188256,-0.02377413
300,80,8.768754e-05,-3.2293898e-05
320,80,-0.024683265,-0.008258171
340,80,-0.00063374045,0.00097025285
360,80,-0.004581376,-0.0022415724
380,80,0.033753067,-0.041823965
400,80,0.024647946,0.0068220855
420,80,-0.08406997,0.0037975658
440,80,0.0012616074,-0.0018688878
460,80,0.0130816735,-0.0428378
