x,y,fx,fy
160,20,-0.27779156,0.2606675
180,20,-0.35579965,0.26740646
200,20,-0.25657603,0.26255408
220,20,-0.25304475,0.26317227
240,20,-0.26960847,0.015686003
260,20,-0.24423437,-0.07575938
280,20,-0.1905837,0.15143976
300,20,-0.25228405,0.2607904
320,20,-0.2844337,0.25465357
340,20,-0.267542,0.008055189
360,20,-0.22934996,0.04591457
380,20,-0.27820918,0.11953281
400,20,-0.42460892,0.038335875
420,20,-0.28663477,-0.0002962412
440,20,-0.4207663,0.18741886
460,20,-0.2559154,0.00037611584
480,20,-0.2482655,-0.04389355
500,20,-0.26315483,-0.00032903138
520,20,-0.2909185,0.017868528
540,20,-0.25827113,-0.0036640058
560,20,-0.25846452,-0.00786426
580,20,-0.308451,0.056193035
600,20,-0.26027185,0.014209019
620,20,-0.28416756,0.045226853
640,20,-0.27371714,-0.039242215
660,20,-0.10079604,-0.009297024
680,20,-0.24151023,0.003891312
700,20,-0.28926823,0.09100961
720,20,-0.29299378,-0.022920799
740,20,-0.25181445,0.0056822007
760,20,-0.2520406,-0.0032532336
780,20,-0.27368185,-0.060104877
800,20,-0.22745842,-0.047713775
820,20,-0.28155214,-0.09342647
840,20,-0.26226032,-0.0029549885
860,20,-0.30751854,-0.09938439
880,20,-0.2694451,-0.08005783
900,20,-0.25379252,0.0070995456
920,20,-0.22315353,-0.099723175
940,20,-0.18650702,-0.23351046
960,20,-0.28801075,-0.10324164
980,20,-0.28624368,-0.14350846
0,40,-0.238863,0.24971674
20,40,-0.25298443,0.26467493
40,40,-0.31921333,0.218956
60,40,-0.26579842,0.20285973
80,40,-0.25283644,0.25602567
100,40,-0.20906103,0.1636531
120,40,-0.26769236,0.25446114
140,40,-0.22453812,0.26510087
160,40,-0.34608066,0.24187669
180,40,-0.36338818,0.14530154
200,40,-0.25904235,0.22578782
220,40,-0.27726915,0.2340823
240,40,-0.27290338,0.16032892
260,40,-0.26004234,0.18034981
280,40,-0.2535527,0.23614626
300,40,-0.20304143,0.117349766
320,40,-0.21165502,0.11117181
340,40,-0.38119704,0.05557168
360,40,-0.34255415,0.10207355
380,40,-0.26119825,-0.011251874
400,40,-0.25800532,0.10216927
420,40,-0.22133797,-0.042116217
440,40,-0.2616812,0.008845341
460,40,-0.30864426,0.05969632
480,40,-0.25792998,0.0027132332
500,40,-0.22009087,-0.020152805
520,40,-0.26847902,0.0042321254
540,40,-0.2664424,-0.008037545
560,40,-0.3673087,0.0021473728
580,40,-0.25025335,0.004098503
600,40,-0.23022886,0.024807572
620,40,-0.2467521,-0.01020302
640,40,-0.26025954,0.004515044
660,40,-0.2555525,-0.005885972
680,40,-0.21741404,0.00800874
700,40,-0.2565873,0.015619954
720,40,-0.31079325,-0.031730905
740,40,-0.247879,0.004700248
760,40,-0.23217566,-0.044566233
780,40,-0.2611993,-0.044905074
800,40,-0.25730202,0.002907992
820,40,-0.09701959,-0.1321556
840,40,-0.324307,-0.033094916
860,40,-0.3544751,0.02548905
880,40,-0.2721823,-0.0072748754
900,40,-0.24733157,-0.0027620164
920,40,-0.2756387,0.0029701253
940,40,-0.25121474,-0.26926887
960,40,-0.28094727,-0.13261421
980,40,-0.24677019,-0.0083999
0,60,-0.24037632,0.2565732
20,60,-0.34710744,0.34143472
40,60,-0.2615892,0.24543393
60,60,-0.18303,0.26133367
80,60,-0.2849572,0.26693007
100,60,-0.2831122,0.22119887
120,60,-0.25353494,0.087261304
140,60,-0.23781633,0.072758585
160,60,-0.4225443,0.13848144
180,60,-0.31588376,-0.0047053318
200,60,-0.04700396,0.06446712
220,60,-0.12276188,0.27843982
240,60,-0.4510821,0.09251896
260,60,-0.30681685,0.21900617
280,60,-0.2426332,0.163677
300,60,-0.25413963,-0.0021966598
320,60,-0.2534999,0.16308466
340,60,-0.31590673,0.023016086
360,60,-0.33304912,-0.029008042
380,60,-0.2897284,-0.029295234
400,60,-0.35306278,0.052161008
420,60,-0.24490412,0.019432696
440,60,-0.2507119,0.0049666753
460,60,-0.2676246,-0.0048758294
480,60,-0.26016155,-0.0063544335
500,60,-0.058734953,-0.00061294116
520,60,-0.26122007,0.0044009546
540,60,-0.2538133,-0.006543312
560,60,-0.2597202,0.0026502758
580,60,-0.26165903,0.007131175
600,60,-0.2574863,0.01389957
620,60,-0.2505787,-0.0027860457
640,60,-0.25510776,-0.022920122
660,60,-0.24935901,0.000647881
680,60,-0.30228302,0.0048338715
700,60,-0.44972748,-0.07514899
720,60,-0.25151175,-0.004314833
740,60,-0.21415041,-0.019783415
760,60,-0.26039183,-0.005458165
780,60,-0.27673382,0.024594413
800,60,-0.2587033,0.005952069
820,60,-0.18825409,-0.18628863
840,60,-0.2615034,-0.17105597
860,60,-0.25721323,-0.007965769
880,60,-0.2571563,0.011537204
900,60,-0.25589967,-0.0061029005
920,60,-0.22786532,-0.02208894
940,60,-0.25560895,-0.025554653
960,60,-0.2713676,-0.14690726
980,60,-0.35312617,-0.24603502
0,80,-0.2354292,0.26176766
20,80,-0.2579835,0.2649837
40,80,-0.28079367,0.25668633
60,80,-0.25649574,0.2506859
80,80,-0.24890855,0.24274948
100,80,-0.25738928,0.018802851
120,80,-0.2650826,0.00023641594
140,80,-0.24919438,0.007844219
160,80,-0.27436495,0.20289458
180,80,-0.25491938,0.24451748
200,80,-0.00023448071,-0.009593905
220,80,-0.16746195,0.06440605
240,80,-0.25286183,0.19002089
260,80,-0.25849766,0.25874633
280,80,-0.242222,0.23224294
300,80,-0.25021362,-0.0066692773
320,80,-0.27049744,0.008680727
340,80,-0.24735744,0.002962028
360,80,-0.3070623,0.05717338
380,80,-0.23546527,0.019090133
400,80,-0.1874904,-0.014601922
420,80,-0.24534957,0.012559135
440,80,-0.27290723,-0.006608413
460,80,-0.25750065,0.0017310235
480,80,-0.25565726,-0.002662023
500,80,-0.25811508,0.006774046
520,80,-0.24951254,-0.0036881785
540,80,-0.27302554,0.0012939683
560,80,-0.26779258,0.0046620695
580,80,-0.4149244,0.025343133
600,80,-0.2995806,0.01595982
620,80,-0.2494513,0.0062850257
640,80,-0.25819093,0.0049332404
660,80,-0.21394467,-0.03162567
680,80,-0.251975,-0.19402008
700,80,-0.2559673,-0.0028843402
720,80,-0.33353004,-0.047759235
740,80,-0.23237279,-0.075771734
760,80,-0.24844673,0.019134874
780,80,-0.26203182,0.003925419
800,80,-0.24335738,-0.0045141424
820,80,-0.26261708,-0.2134144
840,80,-0.30319265,-0.20792715
860,80,-0.25483802,-0.17814082
880,80,-0.23211652,0.014993567
900,80,-0.25900996,-0.002410677
920,80,-0.24869248,0.019777585
940,80,-0.20410454,-0.027092557
960,80,-0.24640866,-0.0011657281
980,80,-0.25772035,-0.22422889
0,100,-0.21006396,0.24060948
20,100,-0.16472448,0.28315789
40,100,-0.17908458,0.24063529
60,100,-0.3219501,0.23594502
80,100,-0.2768774,0.24165392
100,100,-0.25121298,0.09587585
120,100,-0.2740112,0.033859193
140,100,-0.24216232,0.1633519
160,100,-0.27541572,0.032416336
180,100,-0.30829257,0.18142852
200,100,-0.37009487,0.25247118
220,100,-0.28847197,0.24528082
240,100,-0.2711202,0.24790578
260,100,-0.28454086,0.26273867
280,100,-0.25858116,0.21832393
300,100,-0.252146,0.00096645317
320,100,-0.2476745,0.004817268
340,100,-0.24094966,0.0016609798
360,100,-0.27116066,0.057502564
380,100,-0.2889383,0.095820904
400,100,-0.19207451,0.1985399
420,100,-0.17367299,-0.001145497
440,100,-0.33930948,-0.017886357
460,100,-0.23512137,-0.01290681
480,100,-0.3242751,-0.000194131
500,100,-0.2543784,0.005842427
520,100,-0.3128531,0.025114253
540,100,-0.32892242,-0.0016929085
560,100,-0.23769628,-0.00915213
580,100,-0.26066637,-0.007314938
600,100,-0.24797136,-0.00048282108
620,100,-0.2628339,-0.03200065
640,100,-0.23552053,-0.046845857
660,100,-0.25732097,-0.0031907503
680,100,-0.26870924,0.0027149601
700,100,-0.32139924,-0.06521903
720,100,-0.27741155,-0.02702093
740,100,-0.2481807,0.021071635
760,100,-0.24240728,-0.024305196
780,100,-0.28612068,0.0028834338
800,100,-0.31636938,-0.0527219
820,100,-0.16402933,0.00906826
840,100,-0.27644295,-0.2690439
860,100,-0.2592913,-0.06219816
880,100,-0.2585314,0.0026203585
900,100,-0.25716904,0.0022434364
920,100,-0.26118124,-0.23748872
940,100,-0.23047094,-0.014764706
960,100,-0.25683388,-0.053693645
980,100,-0.27143845,-0.12619045
0,120,-0.17992742,0.32893723
20,120,-0.19375569,0.25221694
40,120,-0.16410272,0.2537338
60,120,-0.24393271,0.017281262
80,120,-0.23595667,0.13866924
100,120,-0.260475,0.26164344
120,120,-0.15047148,0.15379836
140,120,-0.14971243,0.23773068
160,120,-0.20021243,0.24842381
180,120,-0.41942164,0.046008375
200,120,-0.49781328,0.15383631
220,120,-0.26463756,0.25961325
240,120,-0.25955847,0.19717054
260,120,-0.14889863,0.19177444
280,120,-0.26516575,0.120622784
300,120,-0.26871005,0.09861944
320,120,-0.22046669,-0.116615556
340,120,-0.28199774,-0.0008182881
360,120,-0.2488547,-0.00039016586
380,120,-0.24194734,0.04797818
400,120,-0.19580795,0.16597053
420,120,-0.2538516,0.009975816
440,120,-0.2530539,0.004793902
460,120,-0.25096682,0.014834712
480,120,-0.26261827,-0.009726829
500,120,-0.26273784,0.0074596647
520,120,-0.2488963,0.0014084252
540,120,-0.32832605,-0.042099144
560,120,-0.28912047,0.053782053
580,120,-0.33016628,-0.014333513
600,120,-0.3042289,0.019645475
620,120,-0.26317352,-0.03603717
640,120,-0.36625704,-0.03779242
660,120,-0.25300008,0.0014438783
680,120,-0.25941822,-0.002766432
700,120,-0.19202885,0.09215533
720,120,-0.26568538,0.0037054275
740,120,-0.2354621,-0.15189667
760,120,-0.2576352,-0.01653538
780,120,-0.33804333,-0.03519841
800,120,-0.3923584,0.0036992857
820,120,-0.259437,0.0018080627
840,120,-0.2581391,-0.011190777
860,120,-0.2053048,-0.07376091
880,120,-0.24730176,0.0024764629
900,120,-0.25606203,0.004941735
920,120,-0.34680486,-0.05330218
940,120,-0.23113936,-0.20945565
960,120,-0.2575049,-0.24561897
980,120,-0.15364158,-0.27666825
0,140,-0.23386046,0.2547479
20,140,-0.29973787,0.22262402
40,140,-0.2757001,0.25062084
60,140,-0.26170596,0.12507519
80,140,-0.2054731,0.13854545
100,140,-0.2514549,0.2564292
120,140,-0.2203439,0.26250604
140,140,-0.110929675,0.22981852
160,140,-0.23020631,0.24475968
180,140,-0.21176498,0.021266755
200,140,-0.23275992,0.085665956
220,140,-0.24792592,0.26107308
240,140,-0.25377074,0.26256698
260,140,-0.19450428,0.22897302
280,140,-0.26311633,-0.0040998883
300,140,-0.29800144,0.058708955
320,140,-0.1774237,-0.04145617
340,140,-0.24028078,-0.002136114
360,140,-0.2614975,0.008863388
380,140,-0.2395796,0.05030121
400,140,-0.2452373,0.045813393
420,140,-0.25551072,-0.004608069
440,140,-0.27691472,0.004437431
460,140,-0.2510493,0.09233817
480,140,-0.23656723,0.09909481
500,140,-0.25421858,-0.003986624
520,140,-0.26439616,0.01236398
540,140,-0.2690001,-0.0012353624
560,140,-0.2590728,0.00678343
580,140,-0.2537406,-0.0027222377
600,140,-0.25500062,0.0018375651
620,140,-0.27264118,-0.006769202
640,140,-0.2550598,0.00432961
660,140,-0.25604093,-0.0023029766
680,140,-0.25503698,-0.0051814592
700,140,-0.27176827,-0.0035990218
720,140,-0.24736002,-0.00082512264
740,140,-0.4473108,-0.07647555
760,140,-0.9368072,0.8892924
780,140,-0.25665525,-0.017479422
800,140,-0.25614744,-0.0008380713
820,140,-0.318277,-0.093851924
840,140,-0.29015175,-0.06299883
860,140,-0.29653275,0.03801064
880,140,-0.23691031,-0.036897328
900,140,-0.27317083,-0.09384848
920,140,-0.26596504,-0.24847588
940,140,-0.24853702,-0.18132485
960,140,-0.27212146,-0.121864855
980,140,-0.16656879,-0.22280028
0,160,-0.099599496,0.16626346
20,160,-0.2420474,0.23691976
40,160,-0.25110582,0.25900778
60,160,-0.28171408,0.11366963
80,160,-0.11946809,0.1776776
100,160,-0.24343184,0.23832133
120,160,-0.26108378,0.26979142
140,160,-0.2592965,0.2569696
160,160,-0.26198056,0.25026882
180,160,-0.2324453,0.2754952
200,160,-0.033914674,-0.0013911738
220,160,-0.24758056,0.024144748
240,160,-0.25836077,0.20794193
260,160,-0.26333112,0.2516743
280,160,-0.27883562,0.037042137
300,160,-0.26473123,0.01646711
320,160,-0.15526794,0.014446865
340,160,-0.22284578,0.22449426
360,160,-0.25688797,0.0023467874
380,160,-0.26103532,0.017938493
400,160,-0.22641498,0.09223912
420,160,-0.27461565,0.033276256
440,160,-0.24890015,-0.007262031
460,160,-0.25350663,0.00012567222
480,160,-0.26008677,-0.0030360278
500,160,-0.24902792,0.004387861
520,160,-0.2135513,-0.0014602827
540,160,-0.15262352,0.03491526
560,160,-0.25645763,0.024860352
580,160,-0.25741938,0.029033378
600,160,-0.25729233,0.0027422796
620,160,-0.2602037,-0.007857597
640,160,-0.26032373,0.0022969241
660,160,-0.26906645,0.20224987
680,160,-0.24913643,-0.04409936
700,160,-0.2789553,-0.1514821
720,160,-0.26478446,0.005799679
740,160,-0.05277125,-0.057528224
760,160,-0.26038912,0.035614304
780,160,-0.23605971,-0.02078534
800,160,-0.25229648,-0.03699455
820,160,-0.24093212,-0.12164769
840,160,-0.25540787,-0.0019993032
860,160,-0.31404483,-0.0055693043
880,160,-0.30121946,-0.015461442
900,160,-0.28975028,-0.21260117
920,160,-0.2347268,-0.25476423
940,160,-0.18082058,-0.16719967
960,160,-0.22637552,-0.17456843
980,160,-0.34174728,-0.31360948
0,180,-0.24591623,0.2696098
20,180,-0.25398967,0.25909972
40,180,-0.23441777,0.25511447
60,180,-0.15174094,0.22833605
80,180,-0.24752046,0.054518033
100,180,-0.2571275,0.0016608994
120,180,-0.26369393,0.26667878
140,180,-0.14450489,0.22281519
160,180,-0.26693356,0.25751266
180,180,-0.18317243,0.22878686
200,180,-0.32660604,0.20270814
220,180,-0.23268637,0.07689659
240,180,-0.23212874,0.14781524
260,180,-0.24438493,0.22782685
280,180,-0.25779194,-0.05053146
300,180,-0.19984531,0.04469864
320,180,-0.03680395,0.16040812
340,180,-0.045006994,0.011139566
360,180,-0.2598592,0.018496804
380,180,-0.2618723,0.13616984
400,180,-0.25107244,0.12798217
420,180,-0.2489298,-0.0065690116
440,180,-0.24525404,0.023144342
460,180,-0.2156363,0.025801372
480,180,-0.23942946,0.04736657
500,180,-0.02132887,0.0083793495
520,180,-0.22123341,0.06585088
540,180,-0.093747534,-0.004342524
560,180,-0.25337303,-0.0121650575
580,180,-0.25188255,0.13508683
600,180,-0.2669091,-0.0045878952
620,180,-0.25417456,0.009296137
640,180,-0.29280072,-0.014280324
660,180,-0.26344833,0.00036257028
680,180,-0.20517136,-0.053716354
700,180,-0.2613649,0.0015833074
720,180,-0.13160194,-0.0002881153
740,180,-0.23480543,-0.18129906
760,180,-0.24393639,-0.06654282
780,180,-0.24634634,-0.009558164
800,180,-0.24588484,-0.0127345985
820,180,-0.28288633,-0.008739198
840,180,-0.26337773,-0.0035052248
860,180,-0.19388454,-0.04174892
880,180,-0.15016825,-0.09101974
900,180,-0.27235764,-0.032777797
920,180,-0.12720211,-0.097560115
940,180,-0.23293675,-0.096182086
960,180,-0.26017156,-0.23300868
980,180,-0.22200891,-0.2945445
0,200,-0.18570943,0.24942942
20,200,-0.118550144,0.23595405
40,200,-0.11896034,0.26679263
60,200,-0.25716147,0.27310094
80,200,-0.14333576,0.18764444
100,200,-0.20507097,0.16546893
120,200,-0.21434584,0.23923378
140,200,-0.19806547,0.29496747
160,200,-0.10883513,0.19387163
180,200,-0.21606278,0.22720201
200,200,-0.25075445,0.19332063
220,200,-0.23243962,0.07635617
240,200,-0.23900543,0.012607872
260,200,-0.28849983,0.10321361
280,200,-0.26364508,0.002828254
300,200,-0.23504315,0.06286348
320,200,-0.20885916,0.04441255
340,200,-0.25044146,0.00017224002
360,200,-0.26242274,0.015400979
380,200,-0.2465006,0.16335066
400,200,-0.2269751,0.117510036
420,200,-0.2636038,0.021243216
440,200,-0.20248958,-0.0027145646
460,200,-0.25856236,-0.008038209
480,200,-0.25981298,0.08103659
500,200,-0.107203245,0.01537404
520,200,-0.26759475,0.24773999
540,200,-0.15323716,0.07568345
560,200,-0.25635895,-0.006513354
580,200,-0.27272174,-0.0011300066
600,200,-0.2587554,0.0009320404
620,200,-0.26327556,0.0008635428
640,200,-0.16062301,-0.020508522
660,200,-0.21038088,-0.10695132
680,200,-0.18367408,-0.057602137
700,200,-0.2536841,0.012284623
720,200,-0.21374437,-0.006492374
740,200,-0.16312645,0.03276019
760,200,-0.21406649,0.08014906
780,200,-0.24337085,0.00061311206
800,200,-0.21255061,-0.0036519177
820,200,-0.25332946,-0.005321509
840,200,-0.2770726,-0.0020912285
860,200,-0.2462103,-0.06907895
880,200,-0.21862012,-0.11772163
900,200,-0.25062653,-0.13654798
920,200,-0.23160614,0.0074212532
940,200,-0.12600203,-0.053283487
960,200,-0.252795,-0.14876729
980,200,-0.26200214,-0.22883208
0,220,-0.35423377,0.23904946
20,220,-0.3214413,0.31556502
40,220,-0.24618952,0.26262772
60,220,-0.16097842,0.27102944
80,220,-0.3421089,0.18280141
100,220,-0.24448766,0.045802828
120,220,-0.23111278,0.057766978
140,220,-0.2772675,0.18337807
160,220,-0.2400823,0.16452573
180,220,-0.22492291,0.2529252
200,220,-0.17113739,0.20516609
220,220,-0.25920397,0.0011223555
240,220,-0.27105454,-0.005880299
260,220,-0.25210267,0.016043574
280,220,-0.110212736,0.10731951
300,220,-0.1229699,0.03509074
320,220,-0.027501198,-0.0013983246
340,220,-0.2533008,-0.0053872876
360,220,-0.2526177,0.0023912094
380,220,-0.2588295,0.01469901
400,220,-0.25678775,-0.006398993
420,220,-0.25457942,0.0023123182
440,220,-0.27353168,0.02507606
460,220,-0.24421772,-6.197507e-05
480,220,-0.25690553,0.0055718822
500,220,-0.25860474,-0.0027880003
520,220,-0.2522834,0.11138836
540,220,-0.062997155,0.28178695
560,220,-0.19428757,0.07626444
580,220,-0.2803144,0.00025840203
600,220,-0.25536856,-0.00011910393
620,220,-0.25950223,0.009469774
640,220,-0.25352505,0.011634362
660,220,-0.25436994,-0.046451356
680,220,-0.25632232,0.12562293
700,220,-0.22928488,0.017507937
720,220,-0.26365,-0.0162142
740,220,-0.23631075,-0.032665618
760,220,-0.14500369,0.07410659
780,220,-0.25904873,-0.0005417734
800,220,-0.24058272,-0.009252441
820,220,-0.26369557,0.002444549
840,220,-0.27211884,-0.017540015
860,220,-0.21715434,-0.14817838
880,220,-0.25159353,-0.087642476
900,220,-0.25753838,0.0019694264
920,220,-0.22151327,-0.011965619
940,220,-0.14080334,-0.13507262
960,220,-0.057365805,-0.22469929
980,220,-0.24199791,-0.15254842
0,240,-0.34811288,0.17873496
20,240,-0.24331897,0.25188178
40,240,-0.21206053,0.2490528
60,240,-0.042008355,0.115663275
80,240,-0.18138318,0.004349662
100,240,-0.20679379,0.15709692
120,240,-0.18868104,0.18268444
140,240,-0.27595314,0.2572485
160,240,-0.25411054,0.26043785
180,240,-0.26123285,0.22733855
200,240,-0.27755886,0.09543876
220,240,-0.25208142,0.04254761
240,240,-0.2492175,0.019970557
260,240,-0.22618279,0.23075278
280,240,-0.035577774,0.008572656
300,240,-0.18540762,0.074971765
320,240,-0.22684126,0.24616872
340,240,-0.24622117,0.061592516
360,240,-0.24568962,-0.00032431493
380,240,-0.11671686,0.00062933256
400,240,-0.02117099,0.017189918
420,240,-0.22776929,0.0108009875
440,240,-0.1805963,0.043114237
460,240,-0.23733398,-0.013064011
480,240,-0.25424376,0.0016702849
500,240,-0.31210774,-0.029042872
520,240,-0.10042035,0.10054966
540,240,-0.13907851,0.35141537
560,240,-0.26515615,0.4737006
580,240,-0.24344209,0.16985068
600,240,-0.26208314,0.0036746897
620,240,-0.21807332,-0.024555426
640,240,-0.26347655,-0.04208166
660,240,-0.24674302,0.019694075
680,240,-0.1905445,0.011336761
700,240,-0.20764883,0.021577803
720,240,-0.26186207,0.00057995145
740,240,-0.1024409,0.070247896
760,240,-0.084718294,0.021276599
780,240,-0.22905096,0.016078101
800,240,-0.23987,-0.0093379235
820,240,-0.25790125,0.0037376955
840,240,-0.2564017,-0.0018276278
860,240,-0.10876302,-0.098283395
880,240,-0.21338934,-0.04080726
900,240,-0.2455207,0.016724505
920,240,-0.20727037,-0.046543255
940,240,-0.00863879,-0.2608398
960,240,-0.14573124,-0.020126382
980,240,-0.020986944,-0.0024343962
0,260,-0.16644171,0.30212316
20,260,-0.32229006,0.24358208
40,260,-0.23204532,0.25566414
60,260,-0.099425934,0.12146779
80,260,-0.097945265,0.16698974
100,260,-0.25871754,0.2465283
120,260,-0.2615223,0.24974704
140,260,-0.23485027,0.32057452
160,260,-0.21619935,0.19761714
180,260,-0.20141529,0.16772787
200,260,-0.24208276,0.25699577
220,260,-0.21791232,0.24663016
240,260,-0.27435648,0.19019403
260,260,-0.16070877,0.05965337
280,260,-0.04595734,-0.027518526
300,260,-0.24675354,0.31057397
320,260,-0.1483742,0.38128704
340,260,-0.24054925,0.12782702
360,260,-0.29321495,0.052920442
380,260,-0.039798617,0.01192527
400,260,-0.11262533,0.14010583
420,260,-0.0552094,0.11361551
440,260,-0.026480261,0.0057190824
460,260,-0.27467787,-0.028117482
480,260,-0.2532449,-0.00019133501
500,260,-0.2132199,0.057942625
520,260,-0.42652398,0.2405437
540,260,-0.48566112,0.2574513
560,260,-0.2262193,0.39427912
580,260,-0.26368245,0.015411698
600,260,-0.26092058,0.0016298309
620,260,-0.2598441,0.0066295327
640,260,-0.26076642,0.014354669
660,260,-0.14008027,0.015531798
680,260,-0.12249016,0.0072632907
700,260,-0.26336527,0.03383478
720,260,-0.28147766,0.035143252
740,260,-0.25590777,-0.0014524441
760,260,-0.23322304,0.055021703
780,260,-0.24745707,-0.00082870707
800,260,-0.26508248,0.012204358
820,260,-0.24570541,-0.0053849416
840,260,-0.25469062,-0.0048040734
860,260,-0.23315467,-0.028861389
880,260,-0.23220302,-0.15010421
900,260,-0.21467389,0.028383618
920,260,-0.24275686,-0.026351877
940,260,-0.28247216,-0.15808016
960,260,-0.25228134,-0.12441769
980,260,-0.14393328,-0.20610048
0,280,-0.15005036,0.26305753
20,280,-0.23185356,0.26011777
40,280,-0.27447173,0.25496092
60,280,-0.14402379,0.25056303
80,280,-0.047662195,0.2588969
100,280,-0.2253909,0.26990005
120,280,-0.24341698,0.2411762
140,280,-0.28597844,0.15384829
160,280,-0.20645492,0.23930797
180,280,-0.22359647,0.07420452
200,280,-0.11227641,0.10033984
220,280,-0.21346742,0.084036924
240,280,-0.20746057,0.13192452
260,280,-0.22463018,0.10912069
280,280,0.0074991295,0.103013135
300,280,-0.14798765,0.47024813
320,280,-0.19940916,0.5674652
340,280,-0.11676853,0.12330212
360,280,-0.07624077,0.0022764201
380,280,-0.11530701,0.032471597
400,280,-0.21650183,0.004199049
420,280,-0.14301006,0.0041576223
440,280,-0.057638478,0.004325969
460,280,-0.24014439,-0.024547054
480,280,-0.32408506,0.029083215
500,280,-0.26597387,0.20862867
520,280,-0.26525208,0.27393466
540,280,-0.4617915,0.07031206
560,280,-0.25397718,0.12682076
580,280,-0.28182954,0.023418257
600,280,-0.22798614,-0.0031849176
620,280,-0.21587937,0.07743686
640,280,-0.26436573,0.030421196
660,280,-0.055188376,0.0041455273
680,280,-0.24364911,-0.011597975
700,280,-0.26031938,-0.0002400585
720,280,-0.26021057,0.0028917396
740,280,-0.25212145,0.0017693023
760,280,-0.26035917,-0.0039187036
780,280,-0.2138252,0.008936369
800,280,-0.18468682,-0.0043517207
820,280,-0.06708945,0.020976963
840,280,-0.16973223,0.0018833324
860,280,-0.24253301,0.011066088
880,280,-0.20450798,-0.11877432
900,280,-0.1861187,-0.10817224
920,280,-0.24265486,-0.043545946
940,280,-0.2814615,-0.19467042
960,280,-0.07617163,-0.09186595
980,280,-0.03633311,-0.13235073
0,300,-0.24980065,0.28549427
20,300,-0.2028945,0.2162555
40,300,-0.24650161,0.25623152
60,300,-0.29770547,0.080073856
80,300,-0.054773405,0.21101432
100,300,-0.25289103,0.19833748
120,300,-0.23403731,0.21995318
140,300,-0.24138434,0.25174806
160,300,-0.27953976,0.21827099
180,300,-0.21859881,0.06492069
200,300,-0.08735734,0.028546069
220,300,-0.21940622,0.09074834
240,300,-0.14839153,0.14837734
260,300,-0.06515404,0.09884155
280,300,-0.08893063,0.32168022
300,300,-0.07961356,0.24135232
320,300,-0.24865846,0.595536
340,300,-0.2086787,0.011075096
360,300,-0.0012668812,0.14982852
380,300,-0.014141531,-0.008387436
400,300,-0.10728289,-0.16209275
420,300,-0.25627252,-0.007030814
440,300,-0.22572376,0.17506385
460,300,-0.047849916,0.0045652715
480,300,-0.058229912,-0.00028264298
500,300,-0.2453066,0.14910094
520,300,-0.21366608,0.17028996
540,300,-0.29946154,0.054464
560,300,-0.25558713,0.03909608
580,300,-0.26192185,0.0037856943
600,300,-0.22355962,-0.01993372
620,300,-0.3033217,0.07458134
640,300,-0.26096815,0.035855334
660,300,-0.21038061,-0.042337436
680,300,-0.2511608,0.0056746067
700,300,-0.23258762,0.0123591805
720,300,-0.03497535,-0.0074331434
740,300,-0.24871135,0.019031318
760,300,-0.25298166,0.012760611
780,300,-0.18367974,-0.061693445
800,300,-0.13074891,-0.0876529
820,300,-0.2181865,-0.012688268
840,300,-0.19358976,0.013356753
860,300,-0.18445003,-0.0407605
880,300,-0.23894201,0.00068529596
900,300,-0.2251158,-0.20337664
920,300,-0.2517471,-0.009301935
